,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
114,1.0,1.0,0.21443374,8.196207,-1.348468,-6.1705685
115,0.0,0.0,8.107007,-2.5127978,-5.0326076,-3.7980013
116,1.0,1.0,0.14890431,7.7411113,-1.0260725,-5.8193326
117,2.0,2.0,-1.6936556,-0.370156,10.078015,-2.7160444
118,2.0,2.0,-1.7166063,-0.8326521,10.979539,-2.895258
119,3.0,3.0,0.7201266,-3.1831675,1.0292352,8.8896475
120,3.0,3.0,0.70868105,-3.1941862,1.0717057,8.860135
121,2.0,2.0,-1.4582087,-1.4773195,9.592205,-1.8138508
122,0.0,1.0,4.269968,-0.81044996,-3.0106647,-2.0808516
123,1.0,1.0,0.74979246,6.8245006,-2.264336,-5.02056
124,2.0,2.0,-1.6260264,-0.778127,10.263955,-2.6749892
125,3.0,3.0,0.6874385,-3.1497676,1.1395545,8.595048
126,2.0,2.0,-1.4983398,-1.4689333,9.901029,-1.8774998
127,2.0,2.0,-1.0975652,-1.7832611,8.402675,-0.42397535
128,0.0,0.0,10.137252,-3.4670153,-5.934033,-4.71197
129,3.0,3.0,0.69043046,-3.105309,1.0816851,8.559908
130,3.0,3.0,0.7200865,-3.2158887,1.0513802,8.953022
131,1.0,1.0,0.6097232,10.302845,-2.4486463,-7.6990404
132,3.0,3.0,0.7179924,-3.2363791,1.0750103,8.977061
133,2.0,2.0,-1.6268682,-1.1053867,10.458386,-2.5668411
134,2.0,2.0,-1.7716502,-0.92942464,11.170754,-2.9084244
135,0.0,0.0,9.283343,-3.230374,-5.369154,-4.286395
136,0.0,1.0,3.8247356,-0.0934031,-3.0803494,-2.1702433
137,2.0,2.0,-1.5876697,-1.3537062,10.439771,-2.245472
138,0.0,0.0,8.135904,-2.3077562,-5.170352,-3.8672853
139,2.0,2.0,-1.344658,-1.1324254,8.945223,-2.0735397
140,3.0,3.0,0.70337105,-3.1435387,1.1122556,8.625857
141,1.0,1.0,0.09267835,7.581207,-0.91146487,-5.707726
142,2.0,2.0,-1.8126684,-0.8806277,11.43924,-2.9537554
143,0.0,0.0,8.589294,-2.7505434,-5.169806,-4.001735
144,3.0,3.0,0.70209914,-3.131184,1.0722554,8.650743
145,2.0,2.0,-1.7826968,-1.0648787,11.606835,-2.9969559
146,1.0,1.0,0.6280668,9.456741,-2.4654803,-7.027435
147,2.0,2.0,-1.5424634,-1.2692796,10.158233,-2.3506327
148,3.0,3.0,0.72747064,-3.2387853,1.0359386,9.048443
149,2.0,2.0,-1.3392403,-1.5503427,9.147318,-1.5451753
150,1.0,1.0,0.7370834,7.7331724,-2.3049324,-5.7118874
151,1.0,1.0,0.5062787,8.795263,-2.0368304,-6.576654
152,3.0,3.0,0.68841314,-3.13823,1.1201518,8.596811
153,2.0,2.0,-1.7066226,-1.1466058,11.211543,-2.765224
154,0.0,0.0,5.8919106,-1.7635053,-3.6335948,-2.7226353
155,2.0,2.0,-1.7062753,-0.4935493,10.995831,-3.2530532
156,1.0,1.0,1.7727948,2.0473654,-2.0640056,-2.3948731
157,2.0,2.0,-1.5304157,-1.4501077,10.270735,-2.1302376
158,2.0,2.0,-1.5931951,-1.2908536,10.407382,-2.2789497
159,2.0,2.0,-1.6861534,-0.9448073,10.826061,-2.8138838
160,3.0,3.0,0.6741275,-2.9831011,1.370259,7.918024
161,2.0,2.0,-1.2158896,-0.99806446,7.700798,-1.2517877
162,2.0,2.0,-1.7908669,-0.5603505,11.097363,-3.1602912
163,0.0,0.0,9.270264,-3.1929488,-5.398558,-4.286181
164,2.0,2.0,-1.707696,-1.1638564,11.235072,-2.7974234
165,3.0,3.0,0.68018115,-3.0948102,1.1143298,8.465564
166,2.0,2.0,-1.7837206,-0.52039003,11.202859,-3.1420255
167,0.0,0.0,6.364088,-2.0882328,-3.754772,-2.8870282
168,2.0,2.0,-1.6970768,-0.046130363,10.088568,-3.1020331
169,1.0,1.0,0.4474402,9.665991,-2.0344887,-7.2332807
170,1.0,1.0,0.63032013,9.208345,-2.3682,-6.8596253
171,1.0,1.0,0.842058,7.1099157,-2.4546726,-5.2250457
172,2.0,2.0,-1.516112,-0.9901667,10.140468,-2.5727692
173,2.0,2.0,-1.6312674,-1.1974076,10.90306,-2.6481972
174,2.0,2.0,-0.3312962,-2.3051267,5.238547,2.9612632
175,0.0,0.0,9.3727,-3.21871,-5.4776106,-4.353803
176,0.0,0.0,7.1665316,-2.2063801,-4.340591,-3.3365016
177,2.0,2.0,-1.7182187,-0.2954833,10.577509,-3.150631
178,2.0,2.0,-1.4244627,1.1898481,7.554232,-3.052918
179,3.0,3.0,0.69036293,-3.167359,1.1590807,8.621293
180,3.0,3.0,0.6942639,-3.0947895,1.411677,8.226215
181,2.0,2.0,-1.7958235,-0.52460706,11.320654,-3.3319988
182,2.0,2.0,-1.8080696,0.75356823,10.225286,-3.5478973
183,1.0,0.0,1.3880926,1.6642927,-1.1324716,-2.2143307
184,3.0,3.0,0.67376345,-3.055453,1.1495919,8.290282
185,1.0,1.0,0.5986093,10.179738,-2.4904673,-7.6017704
186,0.0,0.0,9.798794,-3.410623,-5.7167687,-4.561375
187,2.0,2.0,-1.6543778,-0.6345619,10.893536,-3.0593934
188,1.0,1.0,0.59586465,7.5982823,-2.1220324,-5.5922318
189,2.0,2.0,-1.5340725,-1.331065,10.087235,-2.1876178
190,2.0,2.0,-1.7304034,-1.1963882,11.591336,-3.0101142
191,0.0,0.0,4.318377,-0.22445881,-3.5553756,-2.3760052
192,2.0,2.0,-1.5159911,0.6731613,7.974064,-2.481803
193,1.0,1.0,0.1898946,6.4376607,-0.86606866,-4.8501434
194,0.0,0.0,11.038908,-3.8171375,-6.456948,-5.1379676
195,1.0,1.0,0.54390514,8.971888,-2.1900673,-6.660506
196,2.0,2.0,-1.6972717,-0.14070874,9.94081,-2.9061828
197,1.0,1.0,0.6561543,7.2687087,-2.0304391,-5.390108
198,3.0,3.0,0.66439414,-3.0541964,1.1172589,8.314921
199,1.0,1.0,0.6720074,8.412199,-2.3486876,-6.22507
200,2.0,2.0,-1.5747999,-1.2027674,10.22852,-2.2850137
201,2.0,2.0,-1.8166429,-0.94516575,11.705983,-3.1317425
202,3.0,3.0,0.7249438,-3.245696,1.0575656,9.037801
203,1.0,1.0,0.7213476,7.994116,-2.3954685,-5.924686
204,0.0,0.0,9.718419,-3.340258,-5.6827674,-4.5076957
205,2.0,2.0,-1.7483072,-0.6558,10.933093,-3.0096703
206,1.0,1.0,1.6686858,2.9176586,-2.590747,-2.7443066
207,3.0,3.0,0.69876,-3.1433854,1.0815544,8.671359
208,2.0,2.0,-1.6984838,-1.0766383,10.9593115,-2.7497406
209,1.0,1.0,0.54346234,10.183567,-2.4129467,-7.6008854
210,0.0,0.0,10.149736,-3.2997234,-6.1110177,-4.764287
211,0.0,0.0,9.550613,-3.2796147,-5.620725,-4.4500012
212,2.0,2.0,-1.7617469,-0.792081,11.36554,-3.1341128
213,2.0,2.0,-1.712969,-0.77667785,11.210391,-3.1414542
214,3.0,3.0,0.673383,-3.015249,1.1602789,8.167322
215,2.0,2.0,-1.720117,-1.1577452,11.099357,-2.6760745
216,1.0,2.0,0.0021936744,5.718717,0.31253293,-4.4362426
217,2.0,2.0,-1.6939985,-0.8060122,10.965417,-3.0659328
218,1.0,1.0,0.58260244,9.467501,-2.3682184,-7.055602
219,0.0,0.0,8.997961,-3.048914,-5.3087707,-4.1950216
220,2.0,2.0,-1.7092406,-0.8608366,10.922263,-2.8430128
221,3.0,3.0,0.68284595,-3.1006823,1.173764,8.405781
222,1.0,1.0,0.6014121,9.538986,-2.3576992,-7.1074843
223,2.0,2.0,-1.5236393,-1.3739516,10.158551,-2.2301517
224,2.0,2.0,-1.7023208,-1.1670945,11.122844,-2.7160487
225,2.0,2.0,-1.5083177,-0.9956017,9.725934,-2.3868728
226,2.0,2.0,-1.6641902,-1.3457798,10.837409,-2.557351
227,2.0,2.0,-1.7422845,-0.9402942,11.349063,-3.0019045
228,3.0,3.0,0.6970546,-3.1442277,1.0835044,8.673831
229,2.0,2.0,-1.7328523,-1.0638729,11.142685,-2.8815246
230,1.0,1.0,0.7414666,8.289829,-2.4482281,-6.149137
231,2.0,2.0,-1.779016,-0.95816755,11.35288,-2.9036193
232,2.0,2.0,-1.2483822,-1.0798644,8.080327,-1.52654
233,0.0,0.0,7.612213,-2.3960745,-4.5953283,-3.5375767
234,2.0,2.0,-1.6655737,-1.3176838,10.909236,-2.5861807
235,1.0,1.0,0.46273786,9.23119,-2.0674348,-6.8786645
236,3.0,3.0,0.70528483,-3.1161716,1.0512954,8.629937
237,2.0,2.0,-1.5417818,-1.1044257,9.914344,-2.2791724
238,2.0,2.0,-1.687448,-1.3092111,11.161944,-2.6157045
239,3.0,3.0,0.7216336,-3.229378,1.0585713,8.993582
240,3.0,3.0,0.7094745,-3.1535087,1.0672319,8.731351
241,2.0,2.0,-1.6199108,0.18394476,9.183558,-2.844853
242,0.0,0.0,6.9379478,-1.7839301,-4.6105733,-3.3624682
243,1.0,1.0,1.0164862,6.7877326,-2.8064067,-5.000443
244,0.0,0.0,8.460391,-2.7623684,-5.0597506,-3.9389358
245,2.0,2.0,-1.7454591,-0.89510304,11.152883,-2.937971
246,0.0,0.0,6.502555,-1.778003,-4.2038302,-3.1207447
247,0.0,0.0,6.1460214,-1.4234539,-4.175646,-3.0335994
248,1.0,1.0,1.0945805,5.9514284,-2.7517965,-4.5509458
249,1.0,1.0,0.42850083,10.073993,-2.0527155,-7.555878
250,0.0,0.0,9.258773,-3.0052693,-5.5474925,-4.314178
251,1.0,1.0,1.3185006,5.1384463,-2.9181194,-4.1500196
252,2.0,2.0,-1.7656244,-1.047916,11.275216,-2.8983274
253,0.0,0.0,7.108199,-1.9282217,-4.555494,-3.4101458
254,2.0,2.0,-1.2435061,-0.78643394,7.52877,-1.4067248
255,2.0,2.0,-1.6657487,-0.11299759,10.641231,-3.3625808
256,1.0,1.0,0.3092001,7.670193,-1.3431511,-5.7408357
257,2.0,2.0,-1.6262404,-0.79164475,10.381137,-2.7070823
258,0.0,0.0,9.276491,-3.155831,-5.4494348,-4.322296
259,1.0,1.0,0.5474635,9.328431,-2.1865926,-6.972979
260,0.0,0.0,6.4220414,-1.9187249,-3.982252,-2.9825702
261,0.0,0.0,9.059535,-3.108535,-5.2829733,-4.1928253
262,3.0,3.0,0.6762138,-3.0657973,1.2785603,8.224169
263,0.0,0.0,8.839899,-3.0135708,-5.1604095,-4.0611734
264,1.0,1.0,1.3489513,4.4470425,-2.7796466,-3.696979
265,1.0,1.0,0.32098776,9.355265,-1.7407476,-7.0227103
266,2.0,2.0,-1.747286,-1.075391,11.418181,-3.0036836
267,2.0,2.0,-1.755821,-0.3936128,10.691198,-3.124187
268,1.0,1.0,0.6683377,5.5503044,-1.8702916,-4.028682
269,0.0,0.0,6.249167,-1.7013423,-3.956343,-2.9497352
270,1.0,1.0,0.4059868,7.926172,-1.7042601,-5.8988314
271,0.0,0.0,8.462694,-2.7533588,-5.052247,-3.952249
272,1.0,1.0,1.2403252,4.8163843,-2.7810817,-3.8240976
273,2.0,2.0,-1.385147,-1.2920648,9.079836,-1.6559849
274,2.0,2.0,-1.7689282,-1.0714902,11.559824,-3.0330362
275,2.0,2.0,-1.695242,-0.7904896,10.58178,-2.7531781
276,2.0,2.0,-1.5243927,-1.3107183,10.021691,-2.1254034
277,1.0,1.0,0.62526536,8.171595,-2.1872795,-6.0386243
278,3.0,3.0,0.6970287,-3.1252885,1.1056757,8.582226
279,2.0,2.0,-1.6354264,-1.3672167,10.875038,-2.4513993
280,0.0,0.0,9.593365,-3.3144355,-5.6019263,-4.445716
281,0.0,0.0,6.9897585,-2.0232527,-4.4318156,-3.3157682
282,1.0,1.0,0.5759122,7.1257725,-1.9008541,-5.2748327
283,1.0,1.0,0.49117988,9.415123,-2.1294305,-7.0138364
284,2.0,2.0,-1.6266558,-1.3490881,10.717961,-2.456935
285,0.0,0.0,7.96305,-2.4297874,-4.9674263,-3.7501707
286,0.0,0.0,4.6214027,-0.92682654,-3.3050218,-2.292284
287,3.0,3.0,0.7162044,-3.186132,1.0454643,8.869865
288,2.0,2.0,-1.6114517,-1.1148394,10.375643,-2.4110785
289,3.0,3.0,0.67035866,-2.9671614,1.1302452,8.060962
290,2.0,2.0,-1.808865,-0.8792625,11.635718,-3.2030954
291,3.0,3.0,0.7019939,-3.1333227,1.0360763,8.689876
292,1.0,1.0,0.49831504,10.023918,-2.2669156,-7.4815307
293,1.0,1.0,0.643021,6.387163,-1.7946603,-4.7693973
294,0.0,0.0,7.206661,-2.1906707,-4.4767036,-3.3588119
295,2.0,2.0,-1.4364666,-0.9161143,9.244341,-2.2605538
296,2.0,2.0,-1.6700883,-0.9938801,10.782499,-2.710812
297,2.0,2.0,-1.6986359,-1.1627622,11.14861,-2.8256483
298,1.0,1.0,0.62638825,8.156469,-2.2470884,-6.051341
299,2.0,2.0,-1.6907855,-1.1338402,11.185773,-2.9269242
300,2.0,2.0,-1.576851,-1.0868318,10.156161,-2.4138265
301,1.0,1.0,0.89783454,5.1271996,-2.036696,-3.953817
302,2.0,2.0,-1.4652468,0.66006005,8.74426,-3.0538802
303,3.0,3.0,0.71591014,-3.1744385,1.0405043,8.850755
304,2.0,2.0,-1.2640189,-0.5558544,8.192515,-2.1742425
305,2.0,2.0,-1.7401975,-1.1422958,11.243306,-2.740727
306,0.0,0.0,10.317006,-3.4172726,-6.199357,-4.8208346
307,3.0,3.0,0.7139694,-3.1478384,1.0516063,8.750405
308,0.0,1.0,2.2637224,1.739798,-2.568092,-2.2567215
309,2.0,2.0,-1.5357567,-0.24596173,9.253121,-2.6632009
310,2.0,2.0,-1.5058113,-0.92477405,9.225993,-2.0762687
311,1.0,1.0,0.36618632,9.295498,-1.7902339,-6.977815
312,2.0,2.0,-1.6793276,-1.1801919,10.941831,-2.606873
313,2.0,2.0,-1.6338466,-1.2645966,10.812416,-2.519711
314,3.0,3.0,0.7093987,-3.2071574,1.0793719,8.878924
315,0.0,0.0,7.5264826,-2.4401379,-4.4755845,-3.4781632
316,3.0,3.0,0.70284754,-3.1071656,1.0411307,8.625314
317,1.0,1.0,0.45869333,8.255607,-1.9041992,-6.149448
318,3.0,3.0,0.7340253,-3.2717884,1.0607425,9.117579
319,0.0,0.0,7.880127,-2.37704,-4.9165177,-3.7692919
320,0.0,0.0,9.715746,-3.248048,-5.7361264,-4.526446
321,1.0,1.0,0.67862844,6.233974,-1.928045,-4.5919204
322,3.0,3.0,0.66830623,-3.069031,1.185211,8.274289
323,3.0,3.0,0.68495154,-3.0765755,1.3297257,8.216329
324,1.0,1.0,0.47891003,7.875344,-1.9420643,-5.83345
325,2.0,2.0,-1.5275337,-1.2145551,10.124221,-2.3041015
326,3.0,3.0,0.6540171,-2.9179163,1.3407546,7.7394004
327,3.0,3.0,0.6732001,-3.011913,1.0325917,8.332112
328,2.0,2.0,-1.6249415,-1.2253263,10.455049,-2.350154
329,1.0,1.0,1.1120267,3.574203,-2.311643,-2.883461
330,2.0,2.0,-1.668034,0.074980915,10.519021,-3.4509459
331,3.0,3.0,0.7152188,-3.2166,1.0790082,8.921222
332,3.0,3.0,0.7026228,-3.1653526,1.0680351,8.774087
333,0.0,0.0,10.485239,-3.6396272,-6.1192636,-4.875579
334,1.0,1.0,0.53595245,7.0759215,-1.8189569,-5.2252307
335,3.0,3.0,0.70779604,-3.1831162,1.0655389,8.812837
336,0.0,0.0,6.3086095,-1.827634,-3.9572794,-2.92284
337,1.0,1.0,0.8659192,6.7940073,-2.4535224,-4.9592905
338,2.0,2.0,-1.6137265,-1.3581165,10.60402,-2.4596806
339,0.0,0.0,8.33125,-2.5217617,-5.1819234,-3.9297338
340,3.0,3.0,0.70517457,-3.1572976,1.069685,8.743297
341,2.0,2.0,-1.6020509,-1.2739583,10.49314,-2.379284
342,3.0,3.0,0.7145614,-3.2485676,1.100343,8.974256
343,3.0,3.0,0.7235956,-3.2495952,1.0894625,9.000391
344,3.0,3.0,0.68312293,-3.1223652,1.1225889,8.535449
345,3.0,3.0,0.62801105,-2.9725842,1.6893106,7.482087
346,0.0,0.0,4.554631,-1.0800766,-3.0519283,-2.1921034
347,3.0,3.0,0.7088858,-3.2133276,1.0782022,8.884436
348,1.0,1.0,0.7642395,8.464151,-2.5235984,-6.2718782
349,2.0,2.0,-1.6647179,-1.2056235,10.808583,-2.6746802
350,2.0,2.0,-1.8126651,-0.98682016,11.665942,-3.076768
351,0.0,0.0,8.342644,-2.6083667,-5.125961,-3.9413857
352,2.0,2.0,-1.6454644,-0.7662692,10.529325,-2.851769
353,0.0,0.0,9.050098,-2.898431,-5.442532,-4.202107
354,0.0,0.0,7.4748354,-2.3083467,-4.5243545,-3.4892778
355,1.0,1.0,0.281695,9.643373,-1.7253358,-7.252032
356,1.0,1.0,0.65159553,7.535974,-2.1550176,-5.575836
357,2.0,2.0,-1.527265,-0.6607251,9.476932,-2.4804845
358,2.0,2.0,-1.4532493,-1.545196,9.804601,-1.809088
359,2.0,2.0,-1.6482433,-0.25487262,10.108634,-2.98075
360,0.0,0.0,7.8315344,-2.3983343,-4.7817125,-3.654849
361,2.0,2.0,-1.4825244,-0.6896623,8.694613,-1.8868114
362,2.0,2.0,-1.4676697,-0.73357683,9.241821,-2.3997164
363,0.0,0.0,5.1483507,-1.3410801,-3.3284,-2.4181619
364,1.0,1.0,0.26671433,6.5553274,-1.2220485,-4.873949
365,1.0,1.0,0.36700076,8.214918,-1.5674589,-6.1994042
366,2.0,2.0,-1.6878916,-1.048437,11.030359,-2.8123074
367,0.0,0.0,8.214266,-2.6918342,-4.896192,-3.7965221
368,2.0,2.0,-1.7575128,-0.8744049,11.243463,-2.9596248
369,1.0,1.0,0.5949836,8.342625,-2.20986,-6.16944
370,3.0,3.0,0.7266154,-3.2306807,1.0510834,8.99996
371,3.0,3.0,0.7259601,-3.2135696,1.0408114,8.969556
372,2.0,2.0,-1.8293006,-0.7279597,11.365737,-3.1143022
373,2.0,2.0,-1.7131449,-1.077975,11.204457,-2.8367248
374,3.0,3.0,0.6841642,-3.131808,1.1561462,8.530362
375,0.0,0.0,8.040349,-2.5318117,-4.8842497,-3.7813983
376,2.0,2.0,-1.5802187,-1.2503093,10.402275,-2.4661846
377,1.0,1.0,0.30210203,8.725885,-1.4881831,-6.5525374
378,1.0,1.0,0.46579307,9.515049,-2.1260846,-7.100852
379,2.0,2.0,-1.6781963,-1.0976602,10.960439,-2.697567
380,1.0,1.0,0.5201144,7.2285895,-1.7838606,-5.3593707
381,2.0,2.0,-1.6271046,-0.84545356,10.3055725,-2.667132
382,1.0,1.0,0.4694401,10.756804,-2.2473083,-8.084683
383,2.0,2.0,-1.8123933,-1.0579947,11.807713,-3.0656328
384,0.0,0.0,9.637577,-3.3452337,-5.609159,-4.472662
385,0.0,0.0,10.456221,-3.5296621,-6.194754,-4.8953824
386,1.0,1.0,0.5178317,9.966797,-2.2396944,-7.450543
387,1.0,1.0,0.8824598,7.1911592,-2.604214,-5.280846
388,3.0,3.0,0.65768504,-2.979077,1.1270062,8.082014
389,2.0,2.0,-1.7182001,-0.87808967,10.698606,-2.7394347
390,2.0,2.0,-1.6159242,-1.3937775,10.683688,-2.3196507
391,1.0,1.0,0.44759923,5.8718677,-1.2024722,-4.4057097
392,3.0,3.0,0.7101028,-3.1680906,1.0547417,8.806476
393,0.0,0.0,6.000847,-1.5702567,-3.9269068,-2.855835
394,1.0,1.0,0.47531313,8.531386,-1.8578873,-6.3666596
395,2.0,2.0,-1.6902572,-1.0465816,10.886363,-2.6754823
396,1.0,1.0,0.37339348,8.721033,-1.7850629,-6.511207
397,2.0,2.0,-1.7800941,-0.99770075,11.377156,-2.8799562
