Pred_inc,Pred_PA,Real_inc,Real_PA
15.786261,-60.98887,50.5,271.98233
-4.65052,-130.6063,-15.0,218.48495
-53.236515,-99.77159,-48.2,281.64117
0.43370622,-67.68413,-12.6,297.96115
-67.45108,134.61005,-81.8,141.04253
21.776358,-135.95305,29.1,201.82976
57.954617,133.1371,-75.1,176.57909
78.57562,88.94171,80.5,62.83275
-72.60061,48.39748,82.2,18.530224
-64.80365,134.47351,15.6,148.8082
-50.96785,-146.0534,-35.7,208.83182
-69.891075,169.65147,-70.1,194.71571
67.17065,-93.9156,-89.0,218.52267
70.5826,146.17181,-57.3,202.46332
-8.247702,-6.9144897,8.4,9.669148
-26.706896,-121.8068,-29.4,235.57718
6.3987393,-91.96007,18.9,254.19122
-63.359604,40.318367,-52.9,59.668995
-18.444963,-43.46772,62.7,302.48767
-45.63184,164.27576,-45.9,198.11652
-4.780763,67.51657,-7.1,78.58114
3.9095864,-158.75798,-12.8,182.19467
55.946598,-46.47856,-42.4,329.21838
77.19811,83.42617,83.0,160.93065
4.202778,99.51724,-14.8,114.01501
6.5541325,-120.38637,7.2,228.94017
42.85146,-96.41316,37.8,240.7655
-49.910828,-145.46419,-44.2,213.0413
16.134727,-110.47351,59.3,235.504
47.78695,120.35055,54.5,123.50242
6.576113,123.96786,-8.9,132.90613
74.12874,144.23375,87.8,198.00407
37.803066,4.5675554,58.4,355.52457
77.30807,-148.12012,-83.8,184.00255
2.331787,-131.13237,12.7,220.7519
76.85483,-44.22171,-68.3,1.5934957
64.90474,111.89633,74.5,81.84078
-9.251486,-132.87769,27.7,216.4223
-13.190107,97.80925,-24.5,106.52068
-11.041684,-96.520454,-13.4,243.64612
63.010105,22.67399,-67.1,10.522213
-0.23747726,-174.11807,12.9,192.92833
-16.90387,-7.9676733,-8.0,343.96838
45.85275,63.29375,43.8,56.43116
-68.46867,-137.46553,-72.6,147.06638
-15.235465,-151.89867,-72.7,215.20854
-36.456253,-11.66018,68.4,336.4392
8.069321,-132.98888,6.9,217.23758
12.269308,42.528034,28.0,31.001507
17.331137,109.74099,-23.9,128.08783
44.84005,-177.49896,-70.7,169.19038
18.432352,-71.81143,17.1,280.58084
22.563343,8.231839,-66.6,14.203018
59.625362,51.507374,85.1,10.706645
41.84455,-120.83867,-52.5,235.97278
42.291203,-136.74925,49.3,205.97101
37.57064,144.1154,-39.9,163.5685
-49.56016,116.30918,-54.9,124.73329
41.089336,-79.34817,-81.1,314.13104
25.432732,-49.37785,21.4,304.92725
-75.39937,62.626312,83.7,33.071304
10.255527,-154.39568,11.8,209.7247
45.36979,30.93102,54.1,23.424294
-69.322395,-69.84917,73.6,174.32036
46.036366,142.10895,-32.8,161.0102
77.31787,135.53491,78.2,140.42276
72.821205,81.75038,-87.0,123.74292
-66.85845,152.70895,78.3,160.95831
30.207611,82.44441,28.5,111.53829
-6.0394554,135.17937,12.4,147.22566
6.7547817,-114.3549,22.9,221.65329
-63.59802,113.18472,-87.4,110.81739
41.783535,140.24738,38.0,144.40442
35.84193,114.337814,67.9,125.392494
39.69063,142.12851,48.8,145.7545
17.374332,151.06432,30.9,150.83511
16.633966,-107.35827,9.9,241.69049
-22.852783,140.59541,43.0,144.7328
40.83284,-112.717705,-45.0,245.38086
39.75638,122.285034,-51.2,152.27586
41.23888,-53.78749,48.8,302.44263
-50.122017,161.3621,-63.9,183.98181
-27.692434,-93.79405,-19.7,266.39258
70.425896,159.98721,-54.2,196.87343
24.922592,-96.569214,31.4,247.92133
74.823074,-38.27563,73.0,302.95786
-1.8511887,-168.48315,-10.8,195.16371
60.68321,-106.33375,-71.3,286.99127
29.933125,-91.58952,64.5,254.52632
-68.60234,24.416086,-82.6,34.276443
59.91943,156.75012,61.5,146.8483
-38.69839,-143.47342,60.0,185.3383
-53.526287,84.283325,57.7,72.88223
-71.67228,-101.76314,88.4,238.71425
-55.862495,49.102264,-58.7,58.610394
-70.69246,114.98579,62.0,104.892845
36.10765,-14.596358,0.4,340.636
-37.669086,65.73094,-47.7,61.259987
-68.48881,-29.239073,89.6,353.47296
-23.157347,52.2872,-26.3,59.154522
36.839268,-106.45595,-63.4,253.53596
20.116766,26.3407,66.8,10.851924
-74.031525,-42.395473,89.5,47.915848
59.286907,16.403912,84.0,329.70737
-47.38896,-13.557323,-65.3,358.25092
-2.1911387,-147.46568,-3.2,204.84026
37.17253,118.91849,-37.2,133.50903
12.950804,55.34133,17.3,42.191795
-27.671473,-160.5677,-28.1,200.89363
17.926855,112.91334,-23.5,116.9506
-11.679247,96.95033,-16.3,109.169586
-0.0022116452,145.24234,0.4,137.48196
-74.11984,-94.8621,76.8,304.36328
-56.401707,41.654842,-89.6,184.95099
49.973736,24.2593,30.7,20.913261
63.40191,142.14307,55.3,128.19543
-17.159723,-138.10403,-18.4,217.37054
54.319477,66.12314,-64.0,70.35754
-43.91608,22.298183,-38.3,37.343
52.645172,38.64956,80.5,51.55989
-15.611468,-66.308846,18.1,293.3925
50.975067,-155.12292,-66.2,223.48576
36.60514,96.6436,41.1,88.12752
29.659765,-69.0282,46.8,278.7368
62.440716,-44.645596,85.5,241.59247
-3.680586,-61.453186,-19.2,285.12982
-54.004993,-152.31927,71.6,194.52414
18.43806,-65.55643,22.7,282.41006
-47.49419,120.91336,77.2,121.99824
52.319218,-66.06186,33.7,295.3069
-49.610764,42.174442,-52.4,57.333775
-53.816174,31.903193,-67.8,44.608673
-29.046684,90.166145,-40.1,113.27783
-1.9164283,157.11375,-1.7,135.82098
10.820702,-54.916485,-15.8,278.9632
-7.7358694,-94.46723,-7.9,262.79474
57.59215,158.54008,-59.4,202.19081
-36.99121,89.29397,-65.0,102.80012
38.70503,100.45146,65.4,99.255135
41.873814,117.59941,-58.8,130.15273
16.066391,139.40009,30.1,104.637695
29.141409,121.2556,-65.7,114.747154
-2.7142131,145.44568,28.4,148.14404
77.84816,-69.26566,-75.0,289.9522
-53.176662,-139.97984,75.9,192.96999
-34.47748,80.96068,-31.4,84.995094
51.135384,-103.11187,-50.9,262.1506
-13.828353,95.20081,0.5,104.75727
73.406685,-118.68229,-68.9,279.21094
-5.8865194,-85.82077,-8.0,274.16113
65.36057,-58.54599,-85.7,321.59738
-27.799984,92.334885,-34.0,101.69813
-51.736874,-148.44788,-40.7,214.49316
-41.042545,-72.2831,-44.6,287.90854
-15.544762,37.573,68.7,30.098032
-68.3186,24.548714,49.4,42.043896
68.89852,-107.29601,-85.9,302.65704
54.95648,66.11712,51.6,68.01678
-68.19588,-32.726833,-62.0,346.3855
-53.802868,-131.17142,-55.3,230.58762
45.597794,128.0982,43.3,139.46463
-54.19166,67.77746,58.5,66.68022
58.235607,55.627438,-88.5,246.79193
-68.58336,-37.69707,-67.9,329.2091
37.37246,102.00842,43.2,99.165245
-72.94825,-136.75053,-73.5,243.44138
-0.0328169,-85.07298,37.1,253.40103
-33.936924,106.17769,34.7,110.14841
-35.48851,-64.92364,-35.8,296.53455
14.074809,145.0667,29.3,151.69376
9.007498,51.509678,27.3,46.35087
75.68463,-80.50467,88.1,259.65582
70.796814,24.530296,85.7,39.68427
-73.12716,-8.252702,-86.4,72.84067
12.144945,38.897995,35.4,37.776356
28.473822,79.8471,37.6,78.629486
48.099537,91.44983,-40.2,103.32318
47.87782,-100.825356,-36.9,266.7276
-52.360542,-155.77963,52.5,179.32097
1.3619246,-31.995062,-1.6,331.05084
-0.75862736,-40.480236,1.3,301.55072
-68.57461,77.2714,61.0,33.396397
54.501923,-50.068157,79.5,322.9036
71.06265,28.830217,53.4,25.67043
-39.729874,-73.88579,-33.8,284.00995
81.365204,25.075804,76.6,26.23433
-30.25814,136.71216,84.0,124.44624
44.717793,80.445114,40.7,78.09012
11.507766,67.093834,7.9,70.75314
-69.64821,-62.985287,-87.4,4.415813
10.256933,80.70738,-3.9,85.77744
-42.046547,-13.214874,-68.3,327.6331
35.64912,69.32137,27.4,66.61415
-54.71032,-68.23585,53.5,277.4684
-18.968197,-20.746931,-20.2,333.49683
28.92294,-134.19824,43.6,221.22855
72.767746,163.40305,-83.0,120.80818
74.105576,-48.21576,74.0,300.05237
-30.019112,-129.65816,24.6,213.31969
0.0877417,-131.6578,1.0,210.61847
35.041195,-177.9776,36.6,174.40474
34.487442,-123.33409,66.9,219.37679
-1.4995942,-40.60952,15.1,321.532
73.8578,-44.602974,-75.4,323.86212
44.804653,-123.0919,36.0,225.4027
-75.02049,143.76978,80.1,191.41814
-21.041885,56.928596,-16.8,66.7715
-1.6442766,-70.04161,-0.5,280.07547
58.4433,-134.255,48.8,198.92873
-25.464985,-113.97278,-16.7,243.81808
-76.24944,14.632469,70.1,24.89986
55.89537,15.104657,58.7,12.686704
36.875916,20.28229,-49.0,21.98745
-58.930256,154.59175,75.8,159.48912
57.46963,-118.86981,70.0,235.3654
17.943066,-122.83235,22.4,232.82455
18.56015,-57.789314,-34.2,307.44458
0.70528597,-179.94846,11.2,165.7675
25.476997,7.874584,38.2,358.26175
77.74084,67.67453,86.2,69.55076
-26.280565,-152.30992,40.6,181.72156
52.057346,87.33422,44.6,84.850746
9.894151,95.51697,-22.9,105.423965
-14.858077,-163.05656,-3.0,191.20096
37.776737,20.641344,64.0,26.689781
7.30392,-48.94353,-19.5,317.37204
51.352367,6.156644,53.8,359.73648
17.238611,52.77538,-7.4,52.067757
-57.22042,163.06993,58.1,150.34563
80.811104,161.84154,91.4,236.767
-57.82614,-45.87279,69.4,299.02145
-0.29576623,-61.091854,15.7,293.7654
2.0199087,-97.83223,-12.0,260.5605
77.062584,127.91177,87.4,134.35011
30.456146,-144.62685,22.6,203.0477
-61.892086,-76.464195,88.0,337.1748
-3.2548187,-19.882843,-1.3,324.86426
-9.0335865,-161.75072,23.9,218.73143
-16.348536,11.333328,58.8,345.5815
11.142105,106.73419,43.2,102.31101
54.866814,154.44965,58.6,164.96556
50.480675,42.64294,-86.4,104.72613
42.332077,-19.447393,-65.2,350.69568
70.475555,140.9899,-70.0,222.38507
-12.86575,-55.37936,-16.8,309.94254
-68.75377,-64.23488,-69.9,304.34207
-23.047842,-8.07451,-8.2,340.45538
-1.4648771,127.53933,1.5,140.36977
66.00848,93.70505,72.7,91.14378
-42.64265,16.87475,46.4,10.89298
23.089151,149.27573,30.3,155.59723
-75.822556,-5.2965784,-76.0,57.31247
-3.4132252,62.004078,-20.1,60.005352
49.22408,-127.07808,75.6,201.93526
-40.82364,13.231424,-32.1,24.456898
23.234734,145.73152,18.3,160.46992
8.871403,141.02597,31.3,145.79747
-58.218422,34.64264,-59.9,61.377296
-62.76537,-72.05482,-50.3,294.54755
29.539543,-60.44681,-35.6,308.47058
-28.055977,-13.047711,-22.6,346.3139
56.307426,111.53789,53.7,107.31476
61.62622,-60.400066,69.5,279.2966
55.79848,-135.83656,45.4,192.13776
19.814976,73.58203,64.4,66.856705
33.925697,-169.1398,-9.5,184.11588
68.047,-99.637405,-63.7,290.77716
-49.982594,118.840706,-63.1,163.489
60.011097,131.35393,-59.1,163.352
-10.040698,-134.096,-17.1,227.55624
-2.7012022,41.1345,13.8,51.935516
9.614407,63.140278,10.2,63.433037
12.39084,97.30521,33.6,98.45507
17.679506,-96.19824,20.1,261.59512
-41.62765,-94.60205,38.5,244.50769
40.250908,14.443419,-60.1,14.1225195
-42.583107,-58.120987,-42.8,307.32526
11.073876,97.29663,22.1,95.56284
58.69864,-142.7681,73.8,211.42772
-48.831932,-32.004154,-53.0,335.24103
51.700165,-48.836742,63.2,305.386
39.590206,34.640076,30.1,31.486996
48.616444,53.533783,-51.8,60.25626
28.807579,-90.21759,35.3,278.3152
-63.12605,-21.071123,40.4,320.63895
-21.259186,-82.05549,44.0,260.51434
58.395145,112.161385,48.0,114.300575
6.0528,-86.38948,11.4,276.9884
-14.535491,-132.0912,-13.3,222.55449
51.43543,148.15785,-62.4,158.98123
-0.007132843,-67.15055,-7.1,289.5945
-17.129189,117.05672,-1.0,129.51302
0.48819143,-148.04933,-11.9,188.3769
64.80236,114.715,62.4,106.71593
-36.639633,-109.97417,-65.6,232.95393
-1.3496866,-155.48207,-21.3,177.11263
-72.01923,-30.2234,-80.2,5.5823827
-66.90522,78.5711,-70.1,99.84928
-52.63583,47.34713,72.5,30.401802
-46.669647,-114.82761,-48.3,266.6239
-57.614048,-154.17984,-79.8,182.99475
30.952332,57.18152,-24.8,61.917473
-22.936752,-101.06702,-4.3,250.47214
29.272015,-33.874405,27.9,323.79517
22.146772,-120.045296,19.2,224.24693
-47.663273,120.86359,65.8,88.9967
-50.181843,-27.820204,-40.9,327.41913
62.12645,-36.57794,58.2,327.0543
-66.27423,-141.40125,-70.2,216.39575
34.188393,-9.275284,29.5,330.90967
-0.11470859,119.60578,5.4,128.62288
58.91916,107.2164,45.8,97.33051
-36.323322,-94.62964,-34.0,270.16473
49.20492,-121.753334,-49.9,243.43336
37.587273,-96.11039,41.8,237.98936
-58.215427,-60.870457,-56.8,295.49603
-47.422924,-150.81,-27.7,213.29822
39.35496,-21.235098,-42.5,351.21103
-73.599815,-119.35242,-71.2,252.74559
11.112371,-172.93846,17.7,174.19121
78.64215,132.40709,-84.8,232.78316
35.694374,-123.48824,35.6,229.65031
5.4855556,-151.6095,28.9,201.38254
-17.70729,-134.66426,-28.7,233.30705
48.83733,-21.983347,55.0,340.02148
25.780912,-118.45418,-40.7,217.31564
-75.8754,91.999405,81.1,44.358963
4.9639487,78.59914,-14.9,76.38645
56.479355,15.851854,-84.9,318.95438
49.387463,21.239319,85.8,357.08548
-26.881538,12.199558,13.4,358.81488
-12.621631,-94.00724,32.6,243.26671
53.296696,57.88059,39.8,51.260597
0.8651921,65.87804,-7.9,65.07237
-42.784348,144.10774,-31.8,192.58629
45.61112,-56.14928,34.2,289.0575
-37.71552,-70.99484,-52.8,307.25308
-45.58393,-24.667408,-31.9,330.1804
-45.381676,119.71357,-59.3,120.354065
37.321102,-43.729465,59.8,321.00284
-28.077118,67.16138,-30.7,77.017815
20.094717,-100.466095,-30.5,256.80692
-37.54505,26.374985,83.6,111.77723
-56.192463,-156.02486,-53.8,206.67448
-38.416782,74.03091,-35.5,84.36187
18.739563,-167.9287,-4.5,181.88553
-43.7105,-54.91012,-42.9,313.8561
58.26382,57.089565,-66.4,72.61885
71.810234,-137.74355,84.2,205.00844
59.65526,154.28755,-53.8,211.06555
24.154716,47.049934,-38.1,55.163967
-4.4780602,67.52601,-14.9,72.30771
-60.518112,-154.41205,-48.7,198.86761
-68.541046,131.74066,88.2,100.33083
-44.441246,-68.56971,-61.7,280.5352
14.988961,-59.226612,-24.6,306.07703
73.664894,13.908582,88.5,259.66235
6.3522787,-30.74155,-6.2,0.26487592
-51.30329,-156.88747,-59.1,163.10771
34.66196,-91.38119,64.7,249.49678
71.45814,32.84113,-88.3,104.75662
21.8369,129.08961,25.7,142.09326
10.114491,80.02812,18.4,81.93297
2.1374364,-107.12945,5.3,210.63565
-59.975258,-123.05849,70.5,228.3868
52.699955,158.5212,69.2,150.40291
22.33922,65.38054,74.7,40.968224
69.502,129.63026,57.5,118.76308
48.574375,50.31103,59.1,52.18498
-29.789482,112.36804,-16.3,125.365326
61.819,-55.3773,-88.7,251.96217
-39.053688,-119.98141,-35.1,237.18779
67.06488,2.0427446,51.2,350.5457
