Pred_inc,Pred_PA,Real_inc,Real_PA
22.485888,165.88501,20.9,172.75185
-78.62964,89.629105,-81.6,99.29993
56.674572,-151.52292,55.6,196.54343
17.090569,144.7368,19.5,155.2931
67.81344,-39.26684,66.2,320.1141
-59.277126,-18.95113,-59.5,343.4088
5.23186,-65.06899,6.9,287.9757
14.978429,-54.75766,17.2,300.96237
83.62764,73.74095,87.5,110.68545
-82.34891,-12.492816,-88.4,199.1058
-38.810635,124.637146,-41.5,129.11505
46.79821,32.05308,46.2,33.27358
-73.10329,108.808395,-75.3,126.54015
75.47186,-179.87907,76.8,185.25049
-57.111267,-21.093155,-58.5,347.4407
42.63402,67.15253,43.9,73.68992
24.950895,-118.78701,26.5,238.44948
-22.178755,67.73033,-18.9,67.62567
83.87541,73.650314,88.8,71.993904
89.14633,-149.39104,88.8,246.74905
-79.57074,-84.5919,89.2,219.7387
-10.890642,-154.38411,-13.0,196.74393
13.387399,63.91324,13.1,70.93637
33.625065,39.0533,31.7,42.172085
-49.52386,-172.02109,-48.1,185.04555
54.426613,-118.60208,52.5,244.85364
56.192078,-119.02826,61.0,225.99434
-37.725384,15.331363,-40.4,12.862064
-80.10163,140.61572,-82.4,159.76619
15.349849,-10.351372,12.0,349.4293
0.8934454,32.12009,0.3,17.520206
73.84817,85.76987,78.9,105.6677
60.748604,-159.1822,62.1,183.96706
70.460144,67.567955,68.6,62.24202
39.611626,-87.24536,37.8,263.49017
-39.591793,7.528564,-39.7,14.075144
-57.593864,-174.14426,-55.4,163.12633
-37.077682,-148.0092,-34.6,198.64801
-57.796947,-84.15879,-64.5,262.1986
12.02011,53.009468,10.6,60.200417
-21.010044,-75.75562,-14.4,276.56064
-61.665447,99.90348,-60.5,107.957565
66.1794,39.67328,66.7,39.443317
8.188013,-123.762764,7.3,230.21877
7.13766,-33.816685,8.3,320.436
-21.61092,88.26573,-21.5,94.99525
34.818687,104.692184,32.8,106.20088
-5.9677076,51.6433,-2.3,49.086094
33.74338,121.163925,30.5,122.02425
-66.433716,51.485043,-67.7,59.1865
27.351175,137.83273,26.8,145.77206
-20.824686,-111.94161,-24.1,236.8808
-79.895515,-155.97726,-78.2,194.84576
33.890057,34.1923,32.9,30.518295
53.14774,-115.67736,54.5,234.54832
0.5575619,-6.734859,-1.0,341.73773
-9.635352,-142.84221,-11.1,207.30362
-60.705235,-25.641254,-54.0,332.82224
1.7240764,-32.08776,3.3,324.8399
8.713937,-64.95592,-2.9,284.90332
-57.87074,-71.955055,-54.3,281.85278
4.0373344,84.369896,2.5,87.25417
6.9285965,-128.47206,7.6,230.85944
7.7587986,2.2001696,10.2,7.364351
-62.023064,-73.70367,-56.7,277.9965
80.924065,-10.397407,89.6,345.02756
15.518305,-122.14001,13.4,227.6544
-61.240887,-142.15155,-58.4,227.04004
-45.95142,47.620113,-45.2,48.002426
41.865337,88.72028,50.3,94.56028
5.5093536,86.06369,6.2,82.93033
-18.370779,-46.049976,-17.8,309.16135
58.228863,-69.81367,55.6,282.1984
-61.086338,-26.412207,-63.6,337.67603
-44.4499,19.829828,-43.2,19.100689
15.928823,-87.45485,15.8,267.51917
46.17148,-63.425976,49.3,292.4985
81.090614,-184.36607,-82.9,193.19044
-6.546055,104.706894,-6.5,111.42115
-80.118484,-68.36433,-77.2,292.76443
49.97836,35.66507,48.8,35.154182
24.175697,-119.39928,25.5,227.1559
-48.603874,123.36234,-48.0,107.761536
-76.99273,-179.01346,-76.2,205.15086
-36.864834,24.5495,-36.5,31.18997
45.01389,167.02563,39.1,168.77797
-39.38423,-101.206825,-44.1,251.7915
78.33387,120.134026,82.7,117.41394
21.206087,93.92455,26.6,98.09416
70.73115,121.02921,75.0,109.92385
-32.654526,116.57996,-38.9,124.75888
49.801308,-124.30543,49.8,223.825
70.50109,123.78816,72.8,136.27188
-7.4055643,-35.221607,-8.6,319.71475
5.84836,74.96592,9.1,77.20753
-57.66724,94.1365,-47.7,98.900085
-66.98861,-120.78551,-66.6,241.13577
66.9669,93.321556,70.4,90.05847
-20.249207,50.645813,-17.2,54.71507
26.14006,-20.132294,22.9,343.73175
21.910902,105.69925,22.3,109.20992
47.860435,-71.25988,50.6,284.73886
-55.655045,-152.4544,-56.3,194.13797
-49.623783,-116.41221,-47.7,231.75977
4.288971,-125.619446,3.6,234.15771
-80.403946,-152.6643,-85.1,154.71129
20.165476,151.71495,19.3,174.13678
71.831635,6.58656,78.8,12.299724
-14.190321,82.645424,-16.2,83.24103
-69.31323,-104.232056,-68.4,244.5116
-75.999054,-69.07888,-77.9,265.04388
27.486595,18.344618,25.3,21.476763
50.59852,-131.69316,-84.5,204.80939
66.09302,44.761692,67.4,31.934917
30.255615,-116.85709,33.2,239.25995
64.9875,-159.14305,63.7,181.19588
82.74272,91.0293,82.4,108.82578
62.943928,-82.11179,63.4,282.641
21.007132,84.548004,18.1,81.549355
59.845028,-96.387566,55.9,259.31668
59.967503,-121.6039,59.7,234.60338
21.289104,23.842466,18.0,25.36412
-12.826232,61.56924,-10.2,46.422066
61.963547,-89.47911,58.7,273.75177
57.614845,140.8715,52.4,154.2098
26.013561,148.4882,27.9,159.8757
-10.796234,116.99851,-10.9,122.26615
27.08928,57.60933,25.3,61.66792
14.998909,96.756714,14.6,105.99541
55.542084,101.86057,57.9,105.569046
-21.50391,42.423466,-19.1,47.316372
-7.1710386,172.07097,-10.1,174.38353
-23.78333,146.24306,-21.5,153.40675
-6.475667,80.051285,-10.2,84.0177
75.83452,125.15387,70.5,136.88599
-49.563423,77.769264,-51.3,73.110405
44.4588,-85.560394,32.9,263.13834
71.20646,90.91765,65.9,92.045586
43.535328,-129.86633,43.6,218.33809
-57.25991,102.82045,-58.8,104.391396
57.64342,-171.2258,-87.1,35.78671
-36.62286,-8.229622,-30.5,350.07483
-36.26565,-36.17936,-34.0,320.3668
-76.31677,-21.536598,-76.9,348.4335
75.82025,83.138885,-86.6,63.106525
-33.61349,98.572495,-29.7,105.22836
38.655514,-8.455766,40.6,349.18954
52.458683,11.263714,52.8,15.350708
-38.17607,159.8029,-32.0,164.61172
-39.051422,126.87618,-41.6,133.2606
-43.26266,-141.63882,-50.7,204.08415
42.15744,55.847088,38.8,49.02096
10.367604,73.01378,9.7,88.86714
4.1715317,-35.028706,7.7,319.02106
-25.860947,-118.5633,-24.8,234.4129
75.14456,-84.86844,78.0,274.551
62.038155,-30.89643,54.2,328.8301
-60.964973,-125.98995,-60.9,217.66237
45.035526,-108.05062,47.1,250.59955
-74.12694,33.338306,-71.3,21.500584
40.780308,135.85165,38.1,138.18243
65.30525,26.2511,63.8,26.199804
54.257072,105.3969,53.5,109.0011
50.635696,-169.44266,47.6,187.184
32.805836,21.943453,33.2,21.946718
-23.452955,-130.66316,-30.5,211.13434
-50.98723,-175.27354,-51.6,176.31465
-76.75049,-184.797,-80.9,182.02214
65.65559,123.03207,67.0,128.60434
-54.956203,-159.68996,-52.6,193.43755
-74.28908,-111.19541,-80.0,264.84302
1.3288379,-90.27011,2.3,263.19986
20.798801,-99.065254,21.8,251.60806
-24.611204,35.24297,-21.5,39.036537
-38.73862,59.330658,-41.8,70.51135
80.29455,-89.84571,79.8,260.65857
38.643536,42.367287,39.4,42.76626
-39.911922,16.681091,-36.3,14.762411
9.2979,-152.42885,2.9,190.7584
33.570774,-111.15972,38.7,239.47383
-32.72654,11.792035,-38.9,16.408184
73.545944,-93.80401,83.2,255.43991
-27.911932,77.6447,-25.0,77.29937
42.629635,-133.32643,48.0,210.04846
23.378761,-82.025734,23.9,267.64633
3.9638302,87.635315,5.6,107.08481
-83.22782,-169.60297,-88.8,294.5765
-35.51002,142.01312,-35.8,153.85101
49.521038,-112.29476,53.4,238.16003
14.875567,66.561485,13.1,77.54008
-15.412156,-10.15084,-10.1,342.56424
-58.480717,-91.69097,-64.1,288.9162
65.61788,-10.811906,65.3,349.34668
41.07105,82.75349,44.7,89.58353
-63.207603,-133.84615,-58.2,217.61902
41.559666,97.40578,40.6,93.28974
-39.60288,-127.93144,-37.5,213.29736
2.8060977,-8.801804,5.4,347.4625
-2.9172401,49.99853,-1.6,52.271812
-45.505787,159.66652,-47.3,171.20993
-45.345444,139.15228,-46.7,149.6847
5.629177,50.768177,8.8,53.38226
-4.8026466,-10.677733,-5.2,344.65652
-45.989437,137.89606,-48.9,146.4139
-0.022216141,-58.06607,0.7,292.00104
86.4278,-166.05339,86.4,129.71727
52.658195,-66.07168,54.2,284.91342
-13.068029,-17.440577,-11.9,333.9953
82.06244,-42.136517,85.7,329.73026
82.42603,-69.1879,-83.4,3.1107056
80.87856,-149.90685,82.7,200.00043
-28.587652,132.75317,-27.7,137.21208
19.421766,52.831844,18.5,51.4434
-55.80473,5.166769,-70.2,0.30785713
57.245132,-11.257451,54.2,346.2315
72.60431,158.05017,67.6,159.28087
-59.94609,121.38724,-57.3,125.592575
55.40807,108.7931,63.4,103.84292
-3.31164,91.90801,-4.9,95.48547
-18.555492,32.54564,-20.3,35.267338
-40.997437,-38.832806,-41.0,319.6845
70.30742,96.08533,74.7,90.34092
43.503593,-43.65068,40.9,305.5102
-2.3782156,35.957817,-6.0,28.165302
-13.072834,17.307388,-13.3,18.254436
81.55458,-123.01126,83.7,222.16095
42.07787,-19.38089,41.6,335.5502
40.995823,-81.81595,40.7,269.69653
84.468475,98.30673,89.9,319.91223
71.39529,-10.434381,68.0,343.61566
18.177631,88.34147,20.1,86.71029
-68.48296,-22.029661,-74.4,335.7487
12.396311,-47.729996,16.0,306.51947
-7.261303,-111.273384,-7.0,242.9085
83.83907,14.492793,91.2,179.29375
-38.236813,-126.70321,-40.8,220.19304
-84.82826,84.10544,-88.8,73.77993
19.31055,10.616097,-88.2,335.25327
15.946844,17.316896,14.3,12.407764
-37.91212,30.371092,-37.6,39.67327
38.388813,-96.55591,47.8,271.60132
71.71064,-96.66079,75.6,269.07227
2.000595,-7.193229,4.2,357.8743
83.1379,-93.87789,83.5,282.955
63.095795,41.267273,64.0,59.21388
44.997143,-21.949326,47.2,336.6193
-15.459953,-97.01955,-16.5,252.7314
43.508972,-77.068184,40.1,272.11188
70.4307,-36.514397,72.8,317.62985
77.495125,-97.61886,81.8,286.4465
-65.01802,45.784077,-69.7,51.14362
34.34551,44.397102,31.7,44.49938
24.95685,16.715223,18.8,14.157712
36.80651,-50.068825,34.1,301.75262
12.95356,112.80967,10.4,125.242355
8.809527,74.763016,9.8,92.57347
66.22403,-13.451082,68.6,350.3743
-41.25533,-56.787758,-33.8,301.15573
-74.505,4.301811,-83.0,350.89868
-78.24116,-138.17053,-77.5,220.49507
-74.30501,125.90308,-80.5,228.55707
-36.49238,11.44377,-41.5,12.066878
80.87625,-188.98169,80.1,129.73332
-38.275578,-74.217224,-42.5,276.5069
7.4605427,124.80738,2.9,135.86095
-80.43047,-35.50279,-87.0,160.02972
-43.177727,-89.47066,-45.4,266.9951
55.31574,52.25794,53.7,51.77814
-56.699593,117.78187,-61.8,99.91628
-19.620003,-102.808754,-22.0,246.1055
75.04197,-187.59074,67.1,122.47626
53.584705,14.846727,45.3,17.606083
25.5988,-10.75353,22.9,346.01495
48.862648,-58.124474,47.1,295.0435
-52.91029,81.10652,-56.2,95.826035
-55.235607,-4.1733437,-57.6,357.35257
-9.439689,82.28129,-9.6,76.451416
-56.891132,-183.5559,-53.3,170.58728
51.044376,-134.08575,54.3,209.48451
33.543335,-13.842041,31.6,341.09152
-0.652838,-104.212845,-3.0,236.0709
56.13725,-47.91485,58.5,309.1956
0.8702389,111.63538,0.5,138.3104
49.093285,153.89725,44.7,150.37561
-43.903446,-109.94998,-43.7,247.3172
-54.333454,-110.579765,-51.0,248.99849
2.6270251,-31.664,1.8,325.5359
47.03294,-116.93933,48.0,231.31816
-30.480612,151.08969,-34.5,166.01729
-37.11062,45.374634,-41.2,47.7979
18.256319,107.90202,21.8,110.06586
38.606663,-10.61106,34.9,348.98096
-77.645195,-53.972565,-76.9,305.5202
74.6349,147.85884,73.6,107.30064
-9.617005,-130.39021,-11.5,212.6605
56.55403,-176.67152,66.3,174.94974
0.4985484,110.10634,0.5,107.035934
-55.384872,0.15174924,-56.9,5.887366
72.737,-33.443455,78.4,326.45908
-49.628304,-122.87879,-48.4,230.73576
8.477256,52.466934,8.7,51.754593
37.87539,121.58721,31.9,112.56644
-7.423689,177.5025,-5.6,174.39069
-39.998707,-14.885508,-44.6,346.63287
36.84004,130.5403,40.0,136.7207
-58.33683,-131.83263,-54.6,221.8721
0.78643185,44.56304,2.5,46.935555
63.003197,-42.662758,66.4,319.21887
-4.7297754,-59.1904,-4.2,294.37927
-11.070428,146.64049,-5.8,151.0686
-74.80972,-16.653904,-66.9,346.8397
-60.548862,-142.04478,-60.3,216.8913
-10.914311,99.17895,-9.0,101.302345
84.31004,36.28308,90.7,118.56374
3.7353814,-37.503647,2.8,317.5499
32.782387,-128.00104,31.6,223.15335
12.911148,159.85686,7.2,165.16814
-33.29981,-10.367049,-34.8,348.1514
42.50877,-26.090588,38.6,327.01065
26.716167,126.611176,26.0,128.50276
78.11716,-165.39986,73.4,206.09325
38.526035,-8.908177,41.9,338.58908
-30.676294,-138.17238,-33.5,211.46693
-24.854643,121.10759,-29.3,127.15619
29.017746,-61.74326,23.7,291.31888
46.379307,1.8329482,43.7,2.4264905
-68.441414,-30.666264,-64.8,20.338554
34.656467,-32.406494,30.8,317.68613
78.733025,-165.83795,-83.4,262.94907
31.300097,122.33534,31.3,122.50205
-15.572829,66.856766,-14.6,74.52584
-5.37381,-64.23429,-7.9,278.22006
23.974483,-51.864395,20.7,301.26852
41.04792,-11.82008,38.5,341.88693
-13.183758,-144.89835,-10.5,201.36479
26.020119,-81.4998,25.7,274.18472
0.35807145,-20.150223,1.0,332.51636
6.790251,-81.54795,6.3,276.4568
-4.9555855,-160.42235,-7.9,191.24486
10.439957,111.820724,9.3,119.99673
30.212763,-35.91208,30.6,314.35678
-2.501987,15.329758,-3.7,18.060122
23.389946,-118.64343,21.5,233.15826
6.097521,23.467308,6.4,21.394989
-84.527336,-119.92119,-85.8,242.92484
-32.358227,-18.92477,-30.3,337.83875
-1.0922346,96.473366,0.3,109.3427
47.626377,65.176765,44.1,55.202694
-31.3938,167.40161,-33.2,175.4368
-4.2025805,108.32033,-3.5,118.07879
49.091927,-138.40518,52.4,206.58789
-8.994123,69.83038,-9.1,65.00672
67.34128,-39.666786,68.4,320.23865
7.954666,109.488914,7.1,121.335266
-69.47447,-74.38644,89.3,20.335855
42.940586,-67.85615,37.9,280.2799
75.584496,-101.745895,85.0,263.77197
70.554985,119.39922,81.5,127.56882
1.3210878,91.913895,4.7,104.50949
69.63656,-184.0312,74.3,149.91554
4.056657,57.78327,3.5,69.55481
72.29261,53.10479,73.0,44.629307
-61.73248,-77.10779,-51.5,277.24997
-26.064198,-99.29421,-31.6,258.0155
-65.48601,138.14165,-64.2,131.1532
70.52422,-129.9225,70.6,215.76707
69.1626,45.448193,77.3,42.598995
20.191217,58.197475,23.7,67.93659
-71.048294,70.95363,-71.7,118.63085
29.326387,169.58926,29.2,173.7057
-27.603258,-24.43742,-28.8,333.73065
-79.01189,82.81426,-84.6,132.92505
76.49692,109.4492,75.2,114.37424
52.817837,83.145744,45.8,85.59139
-7.150277,-146.55072,-5.9,204.23091
48.012566,136.33273,44.6,146.84804
74.09486,-56.95301,76.6,297.5528
-85.431595,-35.285168,-83.4,340.26904
0.6041206,57.137966,1.8,55.390995
-31.086641,-159.29163,-32.4,196.58435
0.9846314,-10.247301,3.0,348.20514
-2.469272,16.908611,-4.6,17.720314
-13.366243,147.60303,-15.7,151.11185
-57.756496,-28.727106,-58.0,324.91464
67.46434,-47.914993,70.6,301.7359
2.3597493,-98.871635,4.3,252.47586
-17.955967,77.05617,-18.1,77.33524
57.674503,166.59343,53.1,172.42183
85.054924,-96.53752,81.8,243.00804
-74.09626,129.27864,-73.4,97.01737
12.873701,-35.19905,13.0,319.2518
-0.46073383,30.130857,4.5,31.897837
35.651527,109.73716,38.4,112.46726
69.9013,-33.255005,70.6,323.95483
-30.344494,91.032104,-27.9,91.44541
71.46948,-43.457413,75.5,296.66983
-62.245457,-174.38855,-68.4,174.126
-73.47717,79.794815,-81.6,70.568085
-17.692768,92.43893,-14.7,93.741486
22.444044,-46.971188,22.3,302.2074
37.670547,-7.005737,34.5,349.7871
-68.709656,-50.832226,-75.1,302.23367
75.42195,68.737206,87.0,77.620636
-75.71693,-54.57489,-88.8,61.210808
10.862154,-13.348767,8.4,348.27374
-45.42322,-65.92706,-44.4,288.28244
-4.6570883,158.41263,-3.5,167.90314
79.38388,87.94004,-86.0,315.70532
57.41998,-101.754974,56.7,248.33644
-64.16496,133.53053,-59.3,150.24698
-21.109295,58.786175,-25.5,63.29552
-15.975594,-61.585873,-19.6,296.35605
80.10426,73.14751,80.6,27.387917
79.48833,-55.426323,84.0,302.89688
-53.096912,-75.86447,-52.4,277.19855
-39.915646,-50.848103,-42.3,310.52142
71.35193,-54.58613,73.6,296.66922
-61.37105,12.038415,-64.5,16.05824
62.72504,63.99693,64.5,61.15389
43.225277,112.88729,44.2,115.30709
-41.30102,-173.34062,-41.4,180.99666
1.2875526,-17.537437,5.3,342.44833
5.1303396,98.81401,4.0,115.44104
57.664368,134.75108,55.2,148.81885
-89.539444,-105.18512,-88.9,292.15442
3.030669,-49.45978,4.8,299.1796
50.45186,-174.00764,48.1,179.23708
17.29248,133.66089,18.1,138.39131
-74.813194,95.05428,-77.9,91.19643
-7.5936384,9.715761,-10.1,11.366434
42.587833,-72.81841,44.8,281.7785
-76.11923,-22.414545,-85.4,283.45856
17.659212,57.898308,15.0,58.072624
63.02346,-45.566826,58.3,305.60736
-57.81513,-109.11599,-66.3,263.23395
64.16281,-94.01751,70.8,258.73602
61.835148,1.2270402,59.9,2.7993484
-1.1152058,72.02843,-3.5,76.915886
65.557915,81.41191,66.5,73.206856
48.25704,-99.14968,49.8,249.17917
-1.010722,-23.248182,-2.8,330.93777
80.4909,40.31039,-87.4,331.81256
58.489647,112.31721,61.8,104.693886
-1.1100447,-157.7175,-2.3,185.90952
-33.350254,107.66417,-31.9,99.41939
-39.98144,52.80048,-40.0,51.577187
-61.29351,-56.63271,-68.1,295.28186
-81.461655,60.58096,-85.5,55.98447
21.431093,-124.71088,21.7,229.88727
12.141067,69.74764,11.3,82.804886
26.490913,-158.07411,30.1,198.59723
-11.170095,65.376274,-9.9,54.314014
-4.7840176,-74.1754,-8.1,273.28647
-6.9062786,-71.78169,-11.0,284.4083
-52.674652,34.18622,-47.0,38.694214
69.13635,-126.42387,69.3,202.34702
-54.19157,-74.151535,-56.8,277.20944
18.730988,78.12119,18.3,79.44033
82.69524,-131.47658,84.0,220.15117
79.84586,77.09163,76.0,66.34086
62.901226,87.504364,63.5,89.11701
-0.5670122,-131.43652,-1.5,212.29878
63.629154,-114.9472,65.1,233.99689
27.002193,101.23601,26.3,102.65185
24.775211,-17.660275,26.2,339.11804
48.839676,102.10564,86.3,83.21432
86.092094,-176.29489,-88.7,189.04932
-2.572113,-22.947039,-1.1,327.52573
-78.70415,-159.22295,-85.8,134.75644
-36.27933,57.18352,-39.4,49.245346
-80.47325,-131.625,-84.8,191.85738
-36.136356,-168.25757,-39.0,176.38435
28.06037,-124.51439,26.8,223.24413
24.65242,-110.50185,23.3,241.3651
41.39935,-42.300396,40.2,318.1779
44.785336,-26.55422,44.3,332.34497
16.034266,-152.06895,12.2,202.1306
-58.12004,29.79682,-86.0,135.8388
11.408459,-41.136745,12.1,314.04193
70.988266,-5.522816,76.8,341.47806
55.25647,-15.916671,50.0,341.92325
6.608222,-66.55707,7.7,287.92603
9.483316,-8.42184,10.6,357.13245
18.153719,-72.8969,17.7,277.72885
-33.72737,129.39047,-31.6,136.45381
-59.58556,-133.90031,-63.8,216.057
-0.7382616,24.136435,3.1,24.955309
48.404163,40.702362,42.1,42.277176
-11.458562,49.638,-14.2,53.29245
35.783237,-26.757885,35.6,326.59476
40.673843,-9.108261,38.3,349.73715
0.06663707,-53.674664,-0.7,295.6672
-49.40362,-175.52008,-51.7,173.46996
75.525635,156.00424,74.3,150.055
54.899982,-14.557569,52.6,345.15656
-32.866882,-137.445,-28.8,210.1305
79.92342,-50.30222,-84.3,355.79608
-65.64369,81.4764,-58.9,78.738495
-49.503174,-106.822174,-49.0,255.39906
-69.69606,102.50017,-72.0,119.29305
-34.82988,-0.67465925,-35.6,2.173347
52.741734,104.832085,47.3,113.94412
-3.5661783,49.761723,-2.0,37.341064
56.865383,-53.051266,54.7,301.563
67.31695,70.79698,59.3,69.760284
71.55232,-180.90617,71.1,171.07593
41.664528,-121.81208,41.2,230.95941
35.692585,-28.567513,37.0,325.95114
-84.220894,-142.19225,-80.4,217.84113
80.832306,-56.32641,78.1,316.37036
76.2541,-114.611084,75.7,211.86078
28.639269,159.98766,29.2,172.82199
35.468124,-44.91033,41.0,305.93283
-76.00258,146.7946,-81.4,206.34587
62.45944,-104.96995,62.5,248.21019
21.518318,26.629795,20.5,27.618
72.759575,-33.50571,74.1,320.34128
55.869976,122.57841,56.2,132.37198
-29.966455,85.647934,-31.6,77.9761
53.008583,-47.716305,48.2,309.7722
75.59653,-158.8634,78.6,174.89009
63.91415,80.07658,62.3,72.28184
34.009678,-50.289234,33.5,301.55438
-70.58124,90.86254,-73.7,78.07818
-1.8349552,-0.2977987,-6.7,2.9099472
-66.62904,-164.53511,-67.7,185.48158
39.202938,25.66546,38.6,28.74938
34.45975,-85.0055,35.3,271.68878
5.737294,105.23621,6.0,125.14294
-57.167942,-171.43967,-59.6,193.49922
-20.00532,-159.4131,-20.6,196.95071
33.71811,168.64981,31.6,168.36906
44.013107,-130.4061,45.6,218.38199
-25.043074,43.515785,-29.6,44.97128
-63.620434,99.460884,-70.3,89.9568
39.436367,-35.054264,41.2,321.33926
-67.71506,-128.10356,-70.7,221.86816
19.531343,20.358002,17.2,24.07646
26.068502,-38.573975,28.5,315.27188
70.082184,139.27048,60.1,144.36421
-9.599779,132.63028,-7.9,143.0059
41.585423,-126.69796,42.3,217.54478
-50.918972,-136.20659,-51.8,213.78203
43.891277,-115.28645,41.7,234.6924
79.21686,-157.84415,-89.3,337.56775
76.45882,-113.060135,76.6,243.98906
75.91735,-120.2203,79.2,251.9928
83.48777,-106.64673,87.8,215.81433
55.545704,-23.976738,58.6,335.76785
74.226746,118.6917,75.9,96.118195
-74.455055,71.8732,-79.2,92.3131
39.78448,-52.85978,42.0,298.29514
64.090385,-21.546425,64.0,343.3002
-56.00839,6.1641436,-52.8,12.427473
31.45989,-132.31023,28.9,223.32747
14.969366,-33.104122,20.7,321.8566
-58.79634,-138.5395,-59.0,210.6654
25.275743,106.86762,20.6,110.36078
78.56663,-50.946774,89.1,339.34592
50.62295,-134.53651,53.4,209.6647
13.211063,-159.7788,10.5,182.95842
60.7031,87.23312,60.3,87.94805
6.567938,63.326527,7.8,61.15127
37.801712,74.77766,35.6,84.057655
43.828476,153.35744,44.3,139.99419
15.46427,-27.03779,18.2,330.09476
-73.13718,61.651196,-83.0,53.747574
25.730267,108.49044,23.3,112.863716
-69.18093,-113.84669,-84.7,198.19044
44.82804,-117.80695,42.3,232.16393
-31.81067,-56.911823,-31.0,298.34927
-13.480165,-55.247757,-12.8,297.27414
65.23111,50.595543,65.1,45.27834
-56.730602,92.012505,-58.4,94.0646
-53.62721,72.7146,-49.3,77.03291
72.58839,26.726027,75.2,32.769966
-70.64953,-170.48653,-77.8,148.61275
42.248745,17.30336,39.5,23.802206
-4.5020266,97.58393,-4.9,117.64965
