,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
130,3.0,3.0,-1.3176296,-3.8510423,0.7850831,6.104158
131,1.0,1.0,-2.6500764,9.561418,-0.474217,-5.17145
132,3.0,3.0,-1.2977679,-3.8612275,0.83115464,6.1036973
133,2.0,2.0,-2.262775,-3.4665313,8.707809,-3.2646132
134,2.0,2.0,-2.8256078,-3.2580576,9.966511,-4.33543
135,0.0,0.0,12.991039,-0.26142812,-3.983284,-4.3411217
136,1.0,1.0,0.39881194,4.7463636,-1.2445471,-2.645216
137,2.0,2.0,-2.049646,-3.5968173,8.499819,-3.1489477
138,0.0,0.0,12.221585,-0.16531968,-3.8206646,-4.0649185
139,2.0,2.0,-2.4675732,-3.051721,8.982934,-3.8444207
140,3.0,3.0,-1.3633924,-3.8923297,0.7482125,6.1901426
141,1.0,1.0,-1.3099734,7.860583,-1.0735228,-3.960628
142,2.0,2.0,-2.4890232,-3.9157865,9.913813,-3.8490264
143,0.0,0.0,13.738907,-0.06664229,-4.3518233,-4.5154676
144,3.0,3.0,-1.3467662,-3.8588302,0.74842715,6.1337485
145,2.0,2.0,-2.417439,-3.820891,9.584067,-3.6671066
146,1.0,1.0,-1.9679378,9.589441,-1.0585082,-4.8573904
147,2.0,2.0,-2.167604,-3.5071642,8.606973,-3.2004724
148,3.0,3.0,-1.3584179,-3.8732448,0.73991555,6.1603665
149,2.0,2.0,-2.2341905,-3.5351849,8.952364,-3.5428913
150,1.0,1.0,-0.5980345,7.7682242,-1.4686444,-3.8200498
151,1.0,1.0,-1.9199728,9.635497,-1.1409181,-4.830813
152,3.0,3.0,-1.330714,-3.8789203,0.7902716,6.1523447
153,2.0,2.0,-2.0686555,-3.3612196,8.176881,-3.0097685
154,0.0,0.0,7.194486,0.020189993,-2.3099637,-2.4221663
155,2.0,2.0,-2.5920653,-3.75956,10.365943,-4.483915
156,1.0,1.0,2.8427267,3.4015367,-1.9807183,-2.6506577
157,2.0,2.0,-2.2514648,-3.23637,8.774629,-3.6645305
158,2.0,2.0,-2.312829,-3.5310593,9.107023,-3.6019824
159,2.0,2.0,-2.6487432,-3.1698732,9.209192,-3.8034735
160,3.0,3.0,-1.325081,-3.8538797,0.7788754,6.114433
161,2.0,2.0,-2.021286,-3.4452493,7.5162997,-2.1307287
162,2.0,2.0,-2.334361,-2.9092035,7.811011,-2.8413455
163,0.0,0.0,13.008135,-0.25583577,-3.981758,-4.351881
164,2.0,2.0,-2.4001865,-3.4477801,9.447501,-4.0385785
165,3.0,3.0,-1.3438224,-3.8965297,0.78744656,6.1834607
166,2.0,2.0,-2.424077,-3.5773373,9.679377,-4.0847507
167,0.0,0.0,10.57715,0.08173477,-3.4261565,-3.5430326
168,2.0,2.0,-2.4353156,-2.643786,8.590344,-4.0128727
169,1.0,1.0,-2.5413465,9.891913,-0.6854444,-5.1834164
170,1.0,1.0,-2.0653672,9.835014,-1.1077058,-4.901641
171,1.0,1.0,-1.8969479,8.602256,-0.92308897,-4.395313
172,2.0,2.0,-2.101976,-3.037535,8.454525,-3.901184
173,2.0,2.0,-2.2160826,-3.4555516,8.925753,-3.555687
174,2.0,2.0,-1.5205519,-3.401341,4.374356,1.242461
175,0.0,0.0,13.852083,-0.28829384,-4.1894474,-4.6346126
176,0.0,0.0,10.142651,0.10904967,-3.327131,-3.3437862
177,2.0,2.0,-2.5080223,-2.7775283,8.099928,-3.1384935
178,2.0,2.0,-2.6682062,-2.5419025,8.822102,-4.144541
179,3.0,3.0,-1.2597473,-3.8598304,0.89071864,6.0686555
180,3.0,3.0,-1.3614029,-3.9242582,0.7802524,6.2353725
181,2.0,2.0,-2.3415012,-2.8994079,7.79729,-2.8580842
182,2.0,2.0,-2.559435,-2.9779663,8.836039,-3.6920564
183,0.0,0.0,6.5794415,0.17217326,-2.3177857,-2.225243
184,3.0,3.0,-1.3368765,-3.8974686,0.7951253,6.181565
185,1.0,1.0,-1.6244594,9.226258,-1.2139407,-4.595281
186,0.0,0.0,13.492136,-0.23450065,-4.097476,-4.468708
187,2.0,2.0,-2.2980657,-3.5540857,9.578763,-4.1836395
188,1.0,1.0,-1.8676733,9.17721,-1.0660763,-4.647091
189,2.0,2.0,-2.4127283,-3.5012112,9.210931,-3.6188598
190,2.0,2.0,-2.9882164,-2.6096258,9.202761,-4.197165
191,0.0,0.0,6.2719426,0.5823581,-2.3838296,-2.1265662
192,2.0,2.0,-2.3994126,-3.4164436,8.809261,-3.1918821
193,1.0,1.0,-1.8122199,6.6251817,-0.12724365,-4.089329
194,0.0,0.0,11.382164,-0.23759806,-3.4719806,-3.8480515
195,1.0,1.0,-2.2662249,10.270716,-1.1677431,-5.029011
196,2.0,2.0,-2.700688,-3.4442596,9.911355,-4.216214
197,1.0,1.0,-1.5450636,7.9590306,-0.77116126,-4.2765765
198,3.0,3.0,-1.3026421,-3.855004,0.8159254,6.099733
199,1.0,1.0,-2.0245414,10.24663,-1.3160548,-5.001329
200,2.0,2.0,-1.8145995,-3.538174,5.8133407,-0.025662929
201,2.0,2.0,-2.0840054,-3.632492,8.719014,-3.3384776
202,3.0,3.0,-1.3373597,-3.8537023,0.7605304,6.1179023
203,1.0,1.0,-2.0404162,9.621924,-1.03319,-4.8722167
204,0.0,0.0,11.968814,-0.07485939,-3.772995,-3.956134
205,1.0,2.0,-3.2635732,6.6617494,1.7541758,-5.324855
206,1.0,1.0,-0.7259253,5.8852324,-0.9078024,-3.0839024
207,3.0,3.0,-1.2471857,-3.7675738,0.82859045,5.9384785
208,2.0,2.0,-2.3873892,-2.8924475,7.920473,-2.9851542
209,1.0,1.0,-1.1910045,8.076106,-1.2283318,-3.9982438
210,0.0,0.0,11.4056425,-0.22052789,-3.4769409,-3.8006582
211,0.0,0.0,13.141532,-0.17410946,-4.0593266,-4.3735495
212,2.0,2.0,-2.569622,-2.914249,8.955666,-4.0338364
213,2.0,2.0,-2.256515,-3.6862118,9.330365,-3.7660348
214,3.0,3.0,-1.3616238,-3.90363,0.7626825,6.2044415
215,2.0,2.0,-2.491777,-3.7041473,9.836667,-4.0702934
216,2.0,2.0,-3.316949,-0.35529673,7.00329,-4.257951
217,2.0,2.0,-2.3467708,-2.470828,8.002509,-3.6850502
218,1.0,1.0,-1.8919979,9.041508,-1.0445163,-4.544423
219,0.0,0.0,11.344555,-0.11644197,-3.5317016,-3.766182
220,2.0,2.0,-1.2523631,-2.597435,5.2318134,-1.541517
221,3.0,3.0,-1.2251254,-3.80688,0.9117419,5.965689
222,1.0,1.0,-1.817663,9.56082,-1.2579514,-4.730306
223,2.0,2.0,-2.4841866,-3.4102397,9.183565,-3.632113
224,2.0,2.0,-2.1180987,-3.4951706,8.796182,-3.5391984
225,2.0,2.0,-2.5678358,-3.5574906,9.667895,-3.8754911
226,2.0,2.0,-2.306857,-3.600613,9.014585,-3.3915288
227,2.0,2.0,-2.407836,-3.1677928,8.894621,-3.7589998
228,3.0,3.0,-1.3195754,-3.9370198,0.85830015,6.2233734
229,2.0,2.0,-2.19424,-3.6160755,8.638196,-3.0565906
230,1.0,1.0,-2.0144696,8.742675,-0.83956987,-4.5559425
231,2.0,2.0,-2.5753932,-3.7328522,10.1104355,-4.242866
232,2.0,2.0,-2.432557,-3.392752,9.225796,-3.7900918
233,0.0,0.0,12.242415,-0.18564916,-3.7502072,-4.08724
234,2.0,2.0,-2.4386244,-3.6836634,9.279934,-3.4327512
235,1.0,1.0,-1.5568686,9.740494,-1.4391956,-4.6991878
236,3.0,3.0,-1.3393484,-3.8200338,0.72553676,6.072434
237,2.0,2.0,-3.155954,-2.5371022,9.660619,-4.6703105
238,2.0,2.0,-2.5404658,-3.7899363,9.918428,-3.9434505
239,3.0,3.0,-1.357548,-3.884453,0.7516814,6.174562
240,3.0,3.0,-1.3221015,-3.8273568,0.76129955,6.075006
241,2.0,2.0,-2.5644145,-3.4064388,9.709952,-4.1359096
242,0.0,0.0,11.380116,0.18587744,-3.7472181,-3.721714
243,1.0,1.0,-1.8090705,9.60533,-1.2336794,-4.7518983
244,0.0,0.0,12.422055,-0.2554276,-3.8206205,-4.169263
245,2.0,2.0,-2.4379563,-3.411322,9.307579,-3.8566165
246,0.0,0.0,4.9750013,1.5238091,-2.3095725,-2.132091
247,0.0,0.0,6.949735,0.9410082,-2.7582676,-2.4522748
248,1.0,1.0,-2.3278837,10.170184,-0.98895735,-5.2003317
249,1.0,1.0,-2.0820909,10.06928,-1.1370275,-5.053223
250,0.0,0.0,12.092854,-0.18268085,-3.7698298,-4.0260034
251,1.0,1.0,-2.3668547,9.276456,-0.65010816,-4.9602246
252,2.0,2.0,-2.4828773,-3.3746243,9.187599,-3.6183102
253,0.0,0.0,12.901288,-0.13257599,-4.0184402,-4.3129783
254,2.0,2.0,-2.5881944,-3.45982,9.449831,-3.7269049
255,2.0,2.0,-2.5663652,-3.3994634,9.724779,-4.2529488
256,1.0,1.0,-1.7428075,7.854956,-0.8341227,-4.049503
257,2.0,2.0,-2.6860151,-2.9304738,8.793382,-3.6022005
258,0.0,0.0,11.248892,0.27155805,-3.8560762,-3.6469886
259,1.0,1.0,-1.9626564,10.073152,-1.263571,-4.9980044
260,0.0,0.0,14.124237,-0.3333497,-4.292395,-4.768683
261,0.0,0.0,12.371563,0.006278746,-3.9881783,-4.0463514
262,3.0,3.0,-1.3654181,-3.9132931,0.7642477,6.2222323
263,0.0,0.0,11.171021,-0.023968466,-3.5396857,-3.6464305
264,1.0,1.0,-1.1531922,6.452935,-0.76758397,-3.4504614
265,1.0,1.0,-2.1423535,9.406646,-0.8465597,-4.864163
266,2.0,2.0,-2.9061308,-2.5296874,9.262127,-4.4699397
267,2.0,2.0,-2.705833,-2.7221327,8.798376,-3.869718
268,1.0,1.0,-0.6450578,7.3487577,-1.2672834,-3.683767
269,0.0,0.0,13.075731,0.08855175,-4.2271967,-4.3320584
270,1.0,1.0,-1.608961,8.959294,-1.2276014,-4.3840227
271,0.0,0.0,13.877659,-0.1117456,-4.35971,-4.624768
272,1.0,1.0,-1.8514761,8.9741,-0.98279554,-4.6270456
273,2.0,2.0,-2.0411139,-3.4356565,7.7890105,-2.4251695
274,2.0,2.0,-2.8423042,-3.2718916,10.042815,-4.3920736
275,2.0,2.0,-2.5309668,-3.260505,8.999548,-3.5241401
276,2.0,2.0,-2.2966237,-3.4691625,9.051935,-3.6228356
277,1.0,1.0,0.6198953,5.710271,-1.5440025,-3.0666387
278,3.0,3.0,-1.3630252,-3.9176626,0.7702403,6.22767
279,2.0,2.0,-2.4104123,-3.55669,9.503984,-3.9459338
280,0.0,0.0,14.1930275,-0.26813722,-4.349219,-4.7684283
281,0.0,0.0,14.4974985,-0.32354832,-4.3838477,-4.850116
282,1.0,1.0,-0.9432548,8.978786,-1.5423622,-4.3037796
283,1.0,1.0,-1.6987573,9.318864,-1.2899405,-4.537852
284,2.0,2.0,-2.3796234,-3.505395,9.076487,-3.5017056
285,0.0,0.0,11.083714,0.050155513,-3.5187602,-3.6710718
286,0.0,0.0,6.6538796,0.5019686,-2.4564395,-2.318669
287,3.0,3.0,-1.3633685,-3.915267,0.76972973,6.2228703
288,2.0,2.0,-2.0931087,-3.485002,8.319302,-3.032095
289,3.0,3.0,-1.2549276,-3.800909,0.8498408,5.9826846
290,2.0,2.0,-2.6987123,-3.1480153,9.293156,-3.887453
291,3.0,3.0,-1.2685804,-3.7861261,0.8107973,5.981178
292,1.0,1.0,-1.9159952,9.558255,-1.1917554,-4.666434
293,1.0,1.0,-1.9890121,9.691531,-1.1611987,-4.785645
294,0.0,0.0,12.448985,-0.19634557,-3.8772712,-4.1860185
295,2.0,2.0,-2.5115561,-3.2316918,9.392619,-4.056669
296,2.0,2.0,-2.1366076,-3.2240396,6.874853,-1.4276209
297,2.0,2.0,-2.6075659,-2.1814256,8.220381,-4.0140624
298,1.0,1.0,-1.8383628,9.944727,-1.3040385,-4.87517
299,2.0,2.0,-2.473116,-3.481927,9.470643,-3.91369
300,2.0,2.0,-2.3582692,-3.4182994,8.432833,-2.8436122
301,1.0,1.0,-1.7771877,8.551756,-0.982047,-4.368974
302,2.0,2.0,-2.886592,-3.1876593,9.88339,-4.3431478
303,3.0,3.0,-1.3667142,-3.897007,0.7476377,6.198917
304,2.0,2.0,-2.2083683,-2.785658,7.8926754,-3.287358
305,2.0,2.0,-2.2253003,-3.4510336,8.854018,-3.4589221
306,0.0,0.0,10.915332,0.098507516,-3.5500379,-3.6182194
307,3.0,3.0,-1.3645247,-3.9058123,0.75993675,6.2094607
308,1.0,1.0,-2.198399,10.205096,-1.0208143,-5.239465
309,2.0,2.0,-2.1333094,-3.5223794,8.295481,-2.8429034
310,2.0,2.0,-2.6517353,-3.3239622,9.5763235,-3.9545355
311,1.0,1.0,-2.0666022,9.7361965,-1.0895432,-4.8678203
312,2.0,2.0,-2.357027,-3.6648731,9.544824,-3.8983243
313,2.0,2.0,-2.0072598,-3.3428683,7.870655,-2.7911434
314,3.0,3.0,-1.090398,-3.6876643,1.0655202,5.78908
315,0.0,0.0,12.772369,-0.21271801,-3.9274073,-4.2649107
316,3.0,3.0,-1.3624474,-3.8900664,0.74845606,6.1852527
317,1.0,1.0,-1.9912161,8.800407,-0.7925944,-4.568375
318,3.0,3.0,-1.3583312,-3.8901153,0.75412154,6.18636
319,0.0,0.0,10.123894,0.47484338,-3.550831,-3.4297311
320,0.0,0.0,13.883446,-0.30000567,-4.1934166,-4.6644735
321,1.0,1.0,-1.949736,10.005841,-1.2489252,-5.010048
322,3.0,3.0,-1.3565961,-3.8851762,0.75418836,6.1751204
323,3.0,3.0,-1.1024743,-3.7449164,1.1215782,5.8803234
324,1.0,1.0,-1.7337531,8.581838,-0.9414218,-4.413839
325,2.0,2.0,-2.6281424,-2.997521,8.941675,-3.7106643
326,3.0,3.0,-1.2951684,-3.7987046,0.7798678,6.015249
327,3.0,3.0,-1.2571323,-3.8051353,0.85112876,5.9948263
328,2.0,2.0,-2.1871152,-3.488119,8.965196,-3.6425347
329,1.0,1.0,-2.3606367,10.221158,-1.0102638,-5.223599
330,2.0,2.0,-2.527659,-3.63469,10.0708885,-4.388627
331,3.0,3.0,-1.3106087,-3.8519673,0.79791814,6.0981894
332,3.0,3.0,-1.3451568,-3.9025168,0.7852296,6.195662
333,0.0,0.0,12.615881,-0.13913488,-3.9767752,-4.200054
334,1.0,1.0,-1.8774306,9.154072,-1.0866611,-4.520914
335,3.0,3.0,-1.1975724,-3.7274861,0.88807935,5.842561
336,0.0,0.0,12.321641,-0.12145687,-3.8913774,-4.1444097
337,1.0,1.0,-0.5648509,7.564223,-1.4254895,-3.7623746
338,2.0,2.0,-2.1932712,-3.5886998,8.749944,-3.2536116
339,0.0,0.0,11.2069435,0.5212321,-3.8923616,-3.7147217
340,3.0,3.0,-1.3654577,-3.9013383,0.7534103,6.204909
341,2.0,2.0,-2.1048703,-3.4150515,8.484228,-3.2889931
342,3.0,3.0,-1.271,-3.812757,0.83079857,6.01485
343,3.0,3.0,-1.3498461,-3.8863535,0.7655433,6.1768394
344,3.0,3.0,-1.3082987,-3.817659,0.77508634,6.0509396
345,3.0,3.0,-1.3440751,-3.8868117,0.77809316,6.16983
346,0.0,0.0,10.615162,0.25669956,-3.5668492,-3.560854
347,3.0,3.0,-1.2610501,-3.713815,0.7660187,5.8727584
348,1.0,1.0,-1.5621749,8.889779,-1.2213943,-4.408892
349,2.0,2.0,-2.3235083,-3.6620798,9.183907,-3.4807065
350,2.0,2.0,-2.3820333,-3.650032,9.57025,-3.8887298
351,0.0,0.0,11.160008,0.029925935,-3.5912666,-3.6645923
352,2.0,2.0,-3.0902681,-2.2121758,9.062672,-4.5374336
353,0.0,0.0,10.3446665,-0.27862394,-3.174768,-3.5150528
354,0.0,0.0,13.020878,-0.30200005,-3.9437945,-4.3893085
355,1.0,1.0,0.7493843,6.0647464,-1.6530242,-3.3062015
356,1.0,1.0,-2.1135268,9.16856,-0.89789706,-4.73345
357,2.0,2.0,-2.4515972,-3.5872645,9.393431,-3.679477
358,2.0,2.0,-2.3425765,-3.6460652,9.351091,-3.6949444
359,2.0,2.0,-2.8998756,-2.0817196,8.722746,-4.359633
360,0.0,0.0,11.165737,-0.25464797,-3.3782036,-3.7601285
361,2.0,2.0,-2.4756355,-3.6772523,9.383184,-3.4739223
362,2.0,2.0,-2.4049716,-3.1748114,8.838963,-3.5942297
363,0.0,0.0,9.265364,-0.21505046,-2.807237,-3.170689
364,1.0,1.0,-2.0987349,9.463981,-1.0126276,-4.7946577
365,1.0,1.0,-1.8234563,8.2202015,-0.73161346,-4.325871
366,2.0,2.0,-2.5200648,-3.8908458,10.114605,-4.1202097
367,0.0,0.0,12.730053,-0.09342266,-3.984918,-4.1885986
368,2.0,2.0,-2.4662242,-3.5777967,9.290644,-3.5193026
369,1.0,1.0,-1.5995511,8.832963,-1.1883192,-4.3903956
370,3.0,3.0,-1.3468062,-3.8620362,0.75024694,6.1382613
371,3.0,3.0,-1.3610224,-3.9073637,0.7661858,6.2114806
372,2.0,2.0,-2.4541779,-3.6945066,9.454428,-3.6180782
373,2.0,2.0,-2.353129,-3.5559242,9.415714,-3.9827042
374,3.0,3.0,-1.2674211,-3.7864141,0.81594145,5.9816175
375,0.0,0.0,12.184296,0.10242247,-4.007579,-3.978107
376,2.0,2.0,-2.3949256,-3.4902983,9.14137,-3.571189
377,1.0,1.0,-1.9453889,9.494043,-0.9962333,-4.8719764
378,1.0,1.0,-2.843357,7.9856114,0.10787015,-4.851185
379,2.0,2.0,-2.51045,-3.8826494,10.231281,-4.233758
380,1.0,1.0,0.4903679,4.326202,-1.2137789,-2.3996391
381,2.0,2.0,-2.7957344,-2.8453767,9.251477,-4.0836096
382,1.0,1.0,-1.2009916,8.765641,-1.3405348,-4.327669
383,2.0,2.0,-2.1562142,-3.469551,8.907401,-3.683628
384,0.0,0.0,12.66868,-0.23987436,-3.8132825,-4.2363667
385,0.0,0.0,9.042422,0.2841369,-3.1812692,-2.9413514
386,1.0,1.0,-2.2459846,9.653209,-0.84947187,-4.976762
387,1.0,1.0,-2.0409217,8.61557,-0.81042856,-4.4397545
388,3.0,3.0,-1.3309621,-3.8641284,0.77585286,6.1295705
389,2.0,2.0,-2.8914738,-3.389566,10.177139,-4.3172355
390,2.0,2.0,-2.0390787,-3.575635,7.967684,-2.4509225
391,1.0,1.0,-2.162827,8.000513,-0.374039,-4.4935026
392,3.0,3.0,-1.3612876,-3.9155164,0.77326757,6.219724
393,0.0,0.0,8.235143,0.34218597,-2.9110198,-2.7163863
