,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
110,1.0,1.0,1.0926341,1.9188972,-1.6976687,-2.7322354
111,2.0,2.0,-3.721146,-1.945991,10.177992,-0.9530069
112,0.0,0.0,3.9389105,-0.16982424,-3.2156155,-3.2456326
113,1.0,0.0,-0.21302605,3.9003968,-1.300646,-3.4602597
114,1.0,1.0,-3.0609689,7.9636464,0.22360975,-5.2981963
115,0.0,0.0,3.6965942,-0.18979657,-2.9718037,-3.0027556
116,1.0,1.0,-1.46706,5.9482336,-0.7975707,-4.4460497
117,2.0,2.0,-3.7266645,-1.3001179,9.114782,-0.8608797
118,2.0,2.0,-3.6805515,-1.6182518,9.642313,-1.2815907
119,3.0,3.0,-4.5520964,-3.0671425,0.8794496,9.375269
120,3.0,3.0,-4.481637,-3.0007613,0.8333179,9.225134
121,2.0,2.0,-4.2679954,-1.3054321,10.207008,-1.3350513
122,0.0,1.0,1.9941975,1.0833262,-1.9868268,-2.4308677
123,1.0,1.0,0.01599323,3.9437008,-1.551372,-3.497652
124,3.0,2.0,-2.9792466,-2.0615523,3.0141048,6.345465
125,3.0,3.0,-5.075012,-3.3693333,1.1692349,10.584518
126,2.0,2.0,-2.398611,-1.6282024,6.612027,0.7767812
127,2.0,2.0,-2.1483426,-1.7868905,4.3477535,3.157371
128,0.0,0.0,7.2339354,-0.59461117,-5.2222404,-5.350503
129,3.0,3.0,-4.8043637,-3.1989691,1.0108913,9.939477
130,3.0,3.0,-4.1100655,-2.7489994,1.0706722,8.660119
131,1.0,1.0,-3.358006,8.606972,0.2816407,-5.7291646
132,3.0,3.0,-4.744277,-3.1597877,1.1357249,9.91087
133,2.0,2.0,-3.9037182,-1.8771989,10.304346,-1.0196507
134,2.0,2.0,-3.9398165,-1.4051208,9.75001,-1.001126
135,0.0,0.0,7.366219,-0.7018913,-5.1349373,-5.300306
136,0.0,1.0,1.9720265,0.95852995,-1.9842595,-2.302552
137,2.0,2.0,-1.9488336,-1.5423175,5.091645,1.5319663
138,0.0,0.0,7.183021,-0.6264521,-5.1167703,-5.258718
139,2.0,2.0,-3.7413776,-1.5239906,9.448057,-1.1759527
140,3.0,3.0,-5.433568,-3.6162293,1.1330439,11.275135
141,1.0,1.0,-2.4314458,7.31253,-0.29038,-4.941628
142,2.0,2.0,-2.898624,-1.9170475,8.076025,0.4859714
143,0.0,0.0,8.446551,-0.76952875,-5.8842487,-6.0715566
144,3.0,3.0,-5.0063176,-3.3455203,1.150431,10.465174
145,2.0,2.0,-3.2083385,-1.9506483,8.834804,0.07230024
146,1.0,1.0,-2.8327024,8.093941,-0.12498426,-5.463261
147,2.0,2.0,-3.1711583,-1.5710592,8.358154,-0.78764254
148,3.0,3.0,-5.361571,-3.5807488,0.99055755,11.05525
149,2.0,2.0,-2.4900062,-1.6005497,6.8374166,0.5094491
150,1.0,1.0,-2.6513863,7.7098656,-0.15450627,-5.228373
151,1.0,1.0,-2.8622253,8.087181,-0.05929791,-5.5139046
152,3.0,3.0,-4.9156547,-3.2639477,1.1947008,10.276552
153,2.0,2.0,-2.8746996,-1.5026588,7.615718,-0.33088428
154,0.0,0.0,6.7976294,-0.65144527,-4.775423,-4.9161477
155,2.0,2.0,-3.6061182,-0.9473928,8.442362,-1.6804683
156,1.0,1.0,1.3840183,1.4141977,-1.6890559,-2.3437595
157,2.0,2.0,-3.910235,-1.279853,9.650036,-1.6706377
158,2.0,2.0,-2.450308,-1.4664783,6.5045886,0.39408988
159,2.0,2.0,-3.8353188,-0.44499528,8.049503,-1.5519727
160,3.0,3.0,-3.5656872,-2.395954,0.8855061,7.4289565
161,2.0,2.0,-2.1694465,-1.2720168,5.608682,0.40985507
162,2.0,2.0,-2.8656943,-1.0013174,6.513159,0.55234593
163,0.0,0.0,6.766879,-0.57920206,-4.8766403,-4.9907804
164,2.0,2.0,-3.4538183,-1.4400942,8.846057,-1.0940936
165,3.0,3.0,-4.9563947,-3.3088243,1.025963,10.252799
166,2.0,2.0,-3.5255089,-2.0686166,9.886486,-0.43662727
167,0.0,0.0,6.783069,-0.6646137,-4.697082,-4.8580513
168,2.0,2.0,-3.9353373,-1.3939877,9.708483,-1.2123088
169,1.0,1.0,-3.3042464,8.621096,0.18631041,-5.683965
170,1.0,1.0,-3.3535852,8.946247,0.10328556,-5.9068494
171,1.0,1.0,-2.372063,7.136794,-0.25436133,-4.921792
172,2.0,2.0,-3.4558074,-1.6459694,9.188657,-1.1704655
173,2.0,2.0,-3.996243,-1.7742476,10.518646,-1.2312388
174,3.0,2.0,-2.0045145,-1.4441912,1.570599,4.4795756
175,0.0,0.0,8.299544,-0.760314,-5.804853,-5.9892273
176,0.0,0.0,5.754327,-0.46757066,-4.214157,-4.316345
177,2.0,2.0,-3.6769814,-1.476937,9.2425785,-0.7522643
178,2.0,2.0,-3.696809,-1.3641591,9.121478,-1.3418128
179,3.0,3.0,-4.4316754,-2.9551888,1.1596743,9.345488
180,3.0,3.0,-5.156473,-3.4307024,1.11652,10.713953
181,2.0,2.0,-3.6304345,-1.2387115,8.428896,0.15705325
182,2.0,2.0,-3.542448,-1.734256,9.257732,-0.115089074
183,0.0,0.0,2.522784,0.002508223,-2.1615164,-2.1657178
184,3.0,3.0,-2.934611,-1.9846364,1.121699,6.391458
185,1.0,1.0,-2.9328866,8.240431,-0.08212065,-5.54734
186,0.0,0.0,7.9193544,-0.7259886,-5.51639,-5.700517
187,2.0,2.0,-3.5591714,-1.8021111,9.632728,-0.9211555
188,1.0,1.0,-2.6366868,7.577337,-0.18626821,-5.083307
189,2.0,2.0,-3.7941377,-1.7196333,9.87593,-0.96653485
190,2.0,2.0,-4.3300314,-1.149656,9.984336,-0.98376733
191,0.0,0.0,6.5396795,-0.5858195,-4.648787,-4.804048
192,2.0,2.0,-3.6440296,-1.7925422,9.484175,-0.14234199
193,1.0,1.0,-2.300179,5.8400674,0.43760008,-4.273214
194,0.0,0.0,7.369558,-0.7254069,-5.1006455,-5.2699323
195,1.0,1.0,-3.1702967,8.987879,-0.110715024,-6.0236125
196,2.0,2.0,-3.8086636,-1.6042471,9.750738,-0.99128234
197,1.0,1.0,-2.046659,6.573789,-0.39369857,-4.6587377
198,3.0,3.0,-4.399901,-2.920639,1.1463606,9.226552
199,1.0,1.0,-3.1413822,8.252373,0.1921053,-5.5224977
200,2.0,2.0,-2.8406422,-1.7786413,7.7933435,0.41334152
201,2.0,2.0,-3.085823,-1.6843674,8.406532,-0.60847497
202,3.0,3.0,-5.2397566,-3.4963045,1.0489639,10.858485
203,1.0,1.0,-3.062815,7.7998815,0.30988187,-5.2833056
204,0.0,0.0,7.6912565,-0.7233257,-5.3549805,-5.531525
205,2.0,2.0,-4.051357,0.13427615,7.6133194,-1.4043106
206,1.0,1.0,-2.3764167,4.910437,0.802502,-3.3227503
207,3.0,3.0,-4.747859,-3.1669245,0.9878572,9.819068
208,2.0,2.0,-3.7118266,-0.7417846,8.204039,-1.2658985
209,1.0,1.0,-0.582934,5.0174966,-1.3614182,-4.1835265
210,0.0,0.0,5.003891,-0.35609257,-3.8706896,-3.8980465
211,0.0,0.0,8.785193,-0.8241296,-6.0659,-6.2777066
212,2.0,2.0,-3.7618978,-1.5200305,9.589906,-1.2963026
213,2.0,2.0,-3.8212657,-1.738896,10.153471,-1.3453237
214,3.0,3.0,-4.924263,-3.298935,1.0231268,10.196005
215,2.0,2.0,-3.337799,-1.5420985,8.812923,-0.9084282
216,2.0,2.0,-3.4213042,-1.0740457,8.266972,-1.4120713
217,2.0,2.0,-2.703294,-0.9634936,6.618843,-0.9348537
218,1.0,1.0,-3.1773207,8.085793,0.32495427,-5.4503217
219,0.0,0.0,7.9958925,-0.7469326,-5.566205,-5.759248
220,2.0,2.0,-1.9650582,-1.546848,3.446941,3.3041904
221,3.0,3.0,-4.191513,-2.826551,0.9539863,8.74055
222,1.0,1.0,-3.216638,8.229601,0.34428132,-5.511192
223,2.0,2.0,-3.680173,-1.9145943,9.972813,-0.79491156
224,2.0,2.0,-3.28377,-1.616062,8.736463,-0.74105483
225,2.0,2.0,-3.7415771,-1.3045216,9.111343,-1.4414142
226,2.0,2.0,-3.601666,-1.9779679,9.865758,-0.71889836
227,2.0,2.0,-3.9286475,-1.5704334,10.024649,-1.3038028
228,3.0,3.0,-2.8086233,-1.904707,1.2531306,6.240195
229,2.0,2.0,-3.6980534,-1.8512216,9.7916975,-0.83396554
230,1.0,1.0,1.5423802,2.2257457,-2.2152646,-3.165963
231,2.0,2.0,-3.92449,-1.6705935,10.234414,-1.3812401
232,2.0,2.0,-3.3389547,-1.1493268,8.029953,-0.9653974
233,0.0,0.0,5.5740385,-0.41608632,-4.2647204,-4.298385
234,2.0,2.0,-3.323339,-2.1227403,9.179742,0.56458753
235,1.0,1.0,-2.5147753,7.4687815,-0.24044734,-4.994428
236,3.0,3.0,-5.0204234,-3.3733854,0.8853796,10.352439
237,2.0,2.0,-3.5124516,-1.9124522,9.082279,0.5804699
238,2.0,2.0,-3.3343809,-1.6564202,8.791086,-0.39517725
239,3.0,3.0,-5.0810294,-3.3940523,0.9822694,10.493956
240,3.0,3.0,-3.5650496,-2.3703027,0.9914831,7.51097
241,2.0,2.0,-3.7951193,-1.3606246,9.3571005,-1.3819681
242,0.0,0.0,6.567441,-0.5712452,-4.7191315,-4.835606
243,1.0,1.0,-3.3670206,8.546211,0.3224867,-5.697874
244,0.0,0.0,8.00074,-0.7433591,-5.5572987,-5.751507
245,2.0,2.0,-3.8980198,-1.5826783,10.083505,-1.5015769
246,0.0,0.0,3.197175,-0.08074999,-2.649143,-2.6782293
247,0.0,0.0,2.7796192,0.31527525,-2.3968878,-2.4680598
248,1.0,1.0,-2.740179,6.8705297,0.3325916,-4.560741
249,1.0,1.0,-3.0305414,8.356653,-0.011136167,-5.602044
250,0.0,0.0,8.0140295,-0.75638866,-5.5695257,-5.750179
251,1.0,1.0,-2.4831147,6.694497,0.14629251,-4.6330266
252,2.0,2.0,-3.7338696,-0.92921543,8.66729,-1.2700447
253,0.0,0.0,6.2601576,-0.5010834,-4.563008,-4.685353
254,2.0,2.0,-3.7327116,-1.6922234,9.424564,0.16166227
255,2.0,2.0,-3.7299259,-1.5547925,9.759584,-1.6602303
256,1.0,1.0,-1.6245787,5.2908797,-0.31433594,-3.9058857
257,2.0,2.0,-3.3418283,-1.6615341,6.7170033,3.060626
258,0.0,0.0,8.1117935,-0.74704635,-5.675704,-5.8454022
259,1.0,1.0,-2.4849324,6.9481835,-0.050440364,-4.6963634
260,0.0,0.0,7.454675,-0.7256384,-5.1556673,-5.332721
261,0.0,0.0,5.815796,-0.45242858,-4.3335543,-4.4015546
262,3.0,3.0,-4.1987095,-2.8110018,0.98875105,8.751783
263,0.0,0.0,5.6211457,-0.44925392,-4.211829,-4.27054
264,1.0,1.0,-1.5611374,5.007131,-0.26069248,-3.632105
265,1.0,1.0,-3.233913,8.792368,-0.0013621971,-5.8005176
266,2.0,2.0,-3.8385482,-0.7058692,8.391954,-1.4572948
267,2.0,2.0,-3.2763138,-1.6592082,8.498169,0.13302927
268,1.0,1.0,-2.1430435,6.619665,-0.30429292,-4.6215754
269,0.0,0.0,6.836734,-0.58115995,-4.8891935,-5.028061
270,1.0,1.0,-2.8247476,7.6818285,0.069913216,-5.178764
271,0.0,0.0,8.261149,-0.7621418,-5.7451572,-5.927832
272,1.0,1.0,-2.023507,5.827666,-0.122243755,-4.044068
273,3.0,2.0,-2.5522814,-1.6777897,1.1288236,5.5695024
274,2.0,2.0,-4.4115605,-1.1772015,10.212711,-1.2129346
275,2.0,2.0,-3.616404,-1.4520637,8.916531,-0.08430843
276,2.0,2.0,-2.6014318,-1.5412266,6.724439,1.0789281
277,1.0,1.0,-0.98374104,5.2790875,-1.0870773,-4.1210656
278,3.0,3.0,-5.163537,-3.4424422,1.0495082,10.685501
279,2.0,2.0,-3.5188613,-1.6079096,9.293497,-1.1506561
280,0.0,0.0,8.067115,-0.7645165,-5.598165,-5.78297
281,0.0,0.0,7.458232,-0.68127143,-5.2093053,-5.396356
282,1.0,1.0,-2.038013,6.654739,-0.451729,-4.7006235
283,1.0,1.0,-2.5504131,7.9201207,-0.4185664,-5.338713
284,2.0,2.0,-3.6110775,-1.8554652,9.554254,-0.17881157
285,0.0,0.0,7.148777,-0.6519252,-5.0108895,-5.179273
286,0.0,0.0,4.1972218,-0.28779912,-3.2808707,-3.3256795
287,3.0,3.0,-4.900593,-3.2662182,1.0847139,10.201078
288,2.0,2.0,-2.4709373,-1.4671109,6.6978827,0.16960593
289,3.0,3.0,-4.579808,-3.0648346,0.9288002,9.453023
290,2.0,2.0,-3.8308253,-1.5434289,9.532284,-0.47240716
291,3.0,3.0,-5.184166,-3.43578,1.072616,10.710859
292,1.0,1.0,-2.6848116,7.8928866,-0.20188892,-5.2927413
293,1.0,1.0,-2.9872246,8.115253,0.10928375,-5.4757895
294,0.0,0.0,7.009708,-0.6411693,-4.9454455,-5.0936923
295,2.0,2.0,-3.5063014,-1.7460079,9.28746,-0.859628
296,2.0,2.0,-2.8629746,-1.8035294,6.372035,2.6350276
297,2.0,2.0,-3.4042087,-1.372252,8.286495,-0.03641368
298,1.0,1.0,-2.890945,8.316414,-0.13022709,-5.622895
299,2.0,2.0,-3.7414618,-1.2680986,9.029128,-1.1412561
300,2.0,2.0,-3.9869952,-1.3217509,9.396391,-0.05040024
301,1.0,1.0,-0.87184393,3.559943,-0.42433813,-2.8270895
302,2.0,2.0,-3.8408294,-1.3290873,9.513527,-1.5282409
303,3.0,3.0,-5.564765,-3.7067022,1.1062734,11.511684
304,2.0,2.0,-3.1329238,-0.4174124,6.6735525,-1.6324111
305,2.0,2.0,-2.566216,-1.8422599,7.054223,1.16008
306,0.0,0.0,4.7711077,-0.3147472,-3.6982214,-3.739124
307,3.0,3.0,-5.0395308,-3.3674853,0.90788555,10.368141
308,1.0,1.0,-3.230947,6.786915,0.9567729,-4.459189
309,2.0,2.0,-3.646247,-1.8001537,9.640183,-0.81550324
310,2.0,2.0,-3.4301229,-1.2573493,8.385729,-0.6378758
311,1.0,1.0,-3.2354922,8.55574,0.13174272,-5.7082725
312,2.0,2.0,-3.5597866,-1.691541,9.418839,-0.7350014
313,2.0,2.0,-3.271664,-1.6551578,8.742603,-0.5868193
314,3.0,3.0,-4.785565,-3.1797378,1.2417701,10.076876
315,0.0,0.0,7.9806366,-0.6862643,-5.646959,-5.8107653
316,3.0,3.0,-4.795335,-3.1997397,1.0307237,9.951277
317,1.0,1.0,-2.5160198,7.528712,-0.21449256,-5.2798767
318,3.0,3.0,-5.088193,-3.3809218,1.1167624,10.586491
319,0.0,0.0,4.48668,-0.36042368,-3.4144163,-3.4704726
320,0.0,0.0,8.738664,-0.83007455,-5.987291,-6.213752
321,1.0,1.0,-3.9179406,6.841001,2.3512304,-4.7030463
322,3.0,3.0,-5.3297434,-3.5603428,1.0152673,11.012188
323,3.0,3.0,-2.9683485,-2.0014677,2.1706576,6.681983
324,1.0,1.0,-2.4176543,6.827128,-0.07138138,-4.721308
325,2.0,2.0,-3.9924018,-0.9145633,8.893225,-0.74362326
326,3.0,3.0,-4.768237,-3.16061,1.2000042,9.983198
327,3.0,3.0,-3.398153,-2.2964973,0.8913518,7.121978
328,2.0,2.0,-3.4699152,-1.2007217,8.584754,-1.1504608
329,1.0,1.0,-2.3949504,7.024568,-0.2319367,-4.803319
330,2.0,2.0,-3.7100866,-1.4190373,9.527353,-1.7040181
331,3.0,3.0,-4.6530786,-3.102313,0.9404541,9.605295
332,3.0,3.0,-4.9540386,-3.289329,1.0357207,10.236582
333,0.0,0.0,7.594493,-0.6774807,-5.368123,-5.5289965
334,1.0,1.0,-1.9075502,6.4320016,-0.566224,-4.4453344
335,3.0,3.0,-4.4037557,-2.8903322,1.5514926,9.542976
336,0.0,0.0,7.1964893,-0.7035382,-4.982359,-5.152304
337,1.0,1.0,-2.159575,6.9232545,-0.38095188,-4.825116
338,2.0,2.0,-3.422527,-1.8145219,9.182305,-0.72675043
339,0.0,0.0,5.501478,-0.47419024,-4.030814,-4.13029
340,3.0,3.0,-5.1571493,-3.43287,1.131587,10.736866
341,2.0,2.0,-1.977223,-1.4637891,4.983131,1.5127808
342,3.0,3.0,-4.7957335,-3.1948733,1.1082019,9.997606
343,3.0,3.0,-5.084258,-3.385295,0.9337295,10.484973
344,3.0,3.0,-5.1376553,-3.4008524,1.2221648,10.722137
345,3.0,3.0,-3.5302339,-2.3884091,1.1045245,7.5624595
346,0.0,0.0,4.3574314,-0.24180019,-3.4262793,-3.488601
347,3.0,3.0,-4.6529994,-3.07311,1.2430488,9.801415
348,1.0,1.0,-2.2896469,7.2854095,-0.44698334,-5.04248
349,2.0,2.0,-3.619971,-1.7924329,9.615784,-0.94142205
350,2.0,2.0,-4.0537653,-1.6352069,10.472272,-1.5577844
351,0.0,0.0,7.96984,-0.74665725,-5.521188,-5.7103295
352,2.0,2.0,-3.398466,-1.4192119,8.4663105,-0.44094223
353,0.0,0.0,7.363412,-0.6600337,-5.2099276,-5.3596473
354,0.0,0.0,7.6206837,-0.7140006,-5.302173,-5.484259
355,1.0,1.0,-1.394951,5.7847466,-0.80541384,-4.3211265
356,1.0,1.0,-2.9017837,7.6829944,0.14726079,-5.0863347
357,2.0,2.0,-3.4996147,-1.601085,9.046606,-1.0605953
358,2.0,2.0,-3.0596771,-1.6220074,8.192977,-0.21646981
359,2.0,2.0,-3.8071752,-1.1218388,8.986368,-0.93796855
360,0.0,0.0,7.1844254,-0.65176,-5.074033,-5.2197194
361,2.0,2.0,-3.7111275,-1.8575244,9.795593,-0.21171711
362,2.0,2.0,-3.5281143,-1.6512374,9.1558,-0.98793477
363,0.0,0.0,6.9045873,-0.6485903,-4.862704,-5.013312
364,1.0,1.0,-2.741863,6.690146,0.40703952,-4.567699
365,1.0,1.0,-2.7679286,7.525887,0.09202308,-5.155218
366,2.0,2.0,-3.4261324,-1.8143504,9.38074,-0.8179902
367,0.0,0.0,8.494054,-0.79659116,-5.8705077,-6.076448
368,2.0,2.0,-3.3732903,-1.5044175,8.686516,-0.6235083
369,1.0,1.0,-1.6078565,5.538697,-0.52973884,-3.9653647
370,3.0,3.0,-5.0112615,-3.3376005,1.1405848,10.468575
371,3.0,3.0,-4.9538326,-3.3049498,1.0513545,10.26901
372,2.0,2.0,-3.707901,-2.0913973,10.150778,-0.21695827
373,2.0,2.0,-3.3819942,-1.9262586,9.424051,-0.53636634
374,3.0,3.0,-3.8768167,-2.60913,1.3024005,8.365876
375,0.0,0.0,7.766965,-0.7091327,-5.423195,-5.6059155
376,2.0,2.0,-3.4585907,-1.1785283,8.359669,-1.3336126
377,1.0,1.0,-3.1205769,7.9738955,0.23000014,-5.318378
378,1.0,1.0,-2.64794,7.517287,-0.0799576,-5.1656632
379,2.0,2.0,-3.8885236,-1.9293092,10.534453,-1.2924433
380,1.0,1.0,-0.7948573,3.9306312,-0.7590634,-3.0877893
381,2.0,2.0,-3.5167828,-1.7606455,8.804091,0.8609118
382,1.0,1.0,-2.6984515,7.4088817,-0.011124246,-4.906462
383,2.0,2.0,-2.2916493,-1.4234679,6.1686287,0.1768748
384,0.0,0.0,8.526614,-0.81200373,-5.8763533,-6.0875363
385,0.0,0.0,7.4751635,-0.6491035,-5.332883,-5.464036
386,1.0,1.0,-2.8971112,8.366451,-0.16730082,-5.7307954
387,1.0,1.0,-2.500285,7.3178067,-0.221807,-4.961683
388,3.0,3.0,-4.114906,-2.770711,0.77615064,8.437316
389,2.0,2.0,-3.893439,-1.911859,10.250647,-0.41542083
390,3.0,2.0,-2.6105192,-1.7329365,1.5673684,5.9034157
391,1.0,1.0,-1.8712878,5.460856,-0.06984603,-3.913897
392,3.0,3.0,-5.2384276,-3.496283,1.0656303,10.835876
393,0.0,0.0,6.9512057,-0.6412171,-4.9076223,-5.05133
394,1.0,1.0,-2.365036,6.1650205,0.1692298,-4.1784806
