,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
138,3.0,3.0,-0.1499775,-0.47511414,0.0985729,0.2526574
139,1.0,2.0,0.83666885,0.971687,-0.89985824,-1.2809902
140,1.0,2.0,0.638358,1.0794971,-0.48569256,-1.3562196
141,3.0,0.0,-0.4210411,-0.68035483,0.39918992,0.4863551
142,1.0,1.0,0.25627667,1.2814804,1.1368502,-2.2969265
143,1.0,1.0,1.0115197,1.0407609,-1.2755913,-1.3397759
144,2.0,0.0,-0.46608028,-0.7637232,0.6496245,0.49589005
145,2.0,0.0,-0.95641303,-1.2885754,1.267996,0.9188053
146,2.0,2.0,-0.8616036,-1.1731118,1.1566877,0.8310924
147,1.0,0.0,0.9573691,0.9986764,-1.1083035,-1.3407794
148,1.0,1.0,0.5200776,0.88242775,-0.41361037,-1.1235744
149,2.0,1.0,-0.8291843,-1.2069947,1.2119931,0.795002
150,2.0,0.0,-0.17626432,-0.5683798,0.35876626,0.29589182
151,3.0,0.0,-0.05335559,-0.4906829,0.13585731,0.21976325
152,1.0,2.0,0.7326684,0.7828099,-0.6448909,-1.1153456
153,2.0,2.0,-1.0515274,-1.4643353,1.6270006,0.9785767
154,1.0,2.0,1.1510608,1.8155245,-1.4679468,-2.113248
155,2.0,3.0,-0.7676455,-1.0773302,1.4692923,0.6186806
156,2.0,2.0,0.055031046,-0.27853635,0.20008019,0.032730184
157,2.0,3.0,-1.3282819,-1.7704853,1.9234204,1.2228616
158,3.0,2.0,-0.1101622,-0.4524954,0.11749298,0.25234038
159,1.0,1.0,0.9632325,1.2312019,-1.1471937,-1.5190488
160,1.0,2.0,0.6953567,1.0947675,-0.71857566,-1.3229673
161,0.0,2.0,0.81254447,0.6088754,-0.9083628,-0.92548305
162,2.0,1.0,-0.022449836,0.014744366,0.9799591,-0.61535805
163,2.0,2.0,-0.5903412,-0.969059,0.9883124,0.62613195
164,0.0,3.0,0.14925276,-0.29805785,-0.2635747,0.033864774
165,1.0,1.0,0.6084473,1.4654541,-0.3420312,-1.7710315
166,2.0,1.0,-1.8887699,-2.2891593,2.3601203,1.7102473
167,0.0,2.0,0.7681831,0.6424231,-0.90752095,-0.9041671
168,2.0,0.0,-1.724114,-2.2820106,3.4523928,1.2974184
169,2.0,1.0,-1.6353368,-2.0972462,3.1082597,1.2231154
170,2.0,2.0,-0.51310956,-0.7200923,0.96686834,0.39510614
171,2.0,3.0,-0.6481987,-0.8808977,0.7119697,0.63062507
172,0.0,3.0,0.20359606,-0.14810127,-0.2529876,-0.07485088
173,2.0,3.0,-1.2355266,-1.6350287,2.356085,0.9304903
174,2.0,2.0,-0.5089197,-0.85997975,1.1850593,0.4660854
175,2.0,0.0,-1.3217273,-1.7837099,2.210604,1.1462436
176,0.0,2.0,0.2312161,0.08588086,0.028006293,-0.30699363
177,1.0,0.0,0.79030657,2.086711,-0.81837994,-2.2630064
178,1.0,3.0,0.3837452,0.882457,-0.0325194,-1.195752
179,1.0,2.0,0.9200202,1.1992992,-1.1229572,-1.47779
180,2.0,2.0,-1.0605633,-1.4039906,1.523393,0.96904176
181,2.0,2.0,-1.8164277,-2.2980957,3.2900202,1.378981
182,0.0,2.0,0.104025796,-0.29474002,-0.16095534,0.061262287
183,2.0,0.0,-0.106962055,-0.46154857,0.23540962,0.2347793
184,3.0,1.0,-0.20855117,-0.5271332,0.28574908,0.29172698
185,2.0,2.0,-0.0412402,-0.1101877,0.86712176,-0.39494404
186,1.0,2.0,0.6528052,0.91147685,-0.59479415,-1.1674923
187,2.0,2.0,-0.4489592,-0.64208835,0.63760775,0.41523382
188,2.0,2.0,-0.008113861,-0.24797,0.984201,-0.24737078
189,2.0,2.0,-0.1706348,-0.4891426,0.31178632,0.27013946
190,2.0,0.0,-1.0346714,-1.3672596,1.3287996,0.98205
191,2.0,2.0,-0.9152312,-1.165465,1.1202489,0.8658914
192,2.0,2.0,-0.6977016,-1.0292898,1.2271928,0.6373316
193,2.0,0.0,-0.30772927,-0.6080992,0.6478951,0.3071367
194,2.0,2.0,-0.75876164,-0.94456273,2.2322001,0.23797417
195,0.0,1.0,0.39709178,0.24547122,0.124625914,-0.6275236
196,1.0,1.0,0.340967,0.8174059,0.6152271,-1.5126301
197,3.0,3.0,-0.24646896,-0.50364,0.27472198,0.30269223
198,0.0,0.0,1.0219176,1.0011257,-1.2719129,-1.3085624
199,2.0,2.0,-0.19153616,-0.37642616,0.32163838,0.20617276
200,2.0,1.0,-0.05030556,-0.23469074,0.16950685,0.103482015
201,2.0,2.0,-1.5439374,-1.8841456,3.284789,0.9451645
202,2.0,2.0,-1.6977782,-2.123048,2.2294788,1.5679966
203,2.0,2.0,-0.1084958,-0.30484238,0.3110796,0.11725839
204,2.0,0.0,-0.42208406,-0.79150367,0.9547656,0.41997597
205,1.0,1.0,0.98382175,1.5638802,-1.0457445,-1.889039
206,2.0,3.0,-0.2159932,-0.40971348,0.35000077,0.23840466
207,0.0,0.0,0.10496682,-0.14571275,0.08194811,-0.03943731
208,2.0,3.0,-0.6699312,-0.9365281,0.8578474,0.63637173
209,2.0,2.0,-1.5499227,-1.925139,1.8899024,1.429688
210,0.0,0.0,0.67185104,0.3700965,-0.6697956,-0.67417663
211,2.0,3.0,-0.21713653,-0.50292116,1.2148349,1.3507903e-05
212,0.0,3.0,0.69439435,0.5910371,-0.70299715,-0.88841796
213,3.0,0.0,-0.062410027,-0.42770916,0.09651127,0.18671736
214,2.0,3.0,-1.224266,-1.6188935,1.6775554,1.1467366
215,2.0,0.0,-2.6265345,-3.300519,3.812983,2.3648071
216,0.0,1.0,0.55941236,0.21039349,-0.7276733,-0.488494
217,2.0,0.0,-0.87732637,-1.1246887,0.9829398,0.8272498
218,0.0,0.0,0.63530946,0.57261634,-0.53641057,-0.87352
219,1.0,1.0,1.034909,1.935453,-1.3094412,-2.1615555
220,2.0,3.0,-3.0917532,-3.830479,4.6672163,2.710034
221,1.0,1.0,0.35355866,0.43779576,-0.09754884,-0.6826007
222,2.0,3.0,-1.1787068,-1.6790045,2.3397446,0.97108465
223,2.0,2.0,-0.39519355,-0.72421235,0.76163787,0.4345881
224,2.0,3.0,-0.812482,-1.1708508,1.4799513,0.68484205
225,1.0,0.0,0.36037457,0.42064333,0.20078197,-0.84541893
226,2.0,3.0,-0.4150792,-0.7818435,0.71535015,0.47657922
227,1.0,1.0,0.78194654,1.8894974,-0.7832941,-2.0917234
228,2.0,2.0,-1.2393007,-1.6898923,1.722318,1.1830623
229,0.0,3.0,0.60487175,0.25122055,-0.71260035,-0.54320383
230,0.0,2.0,0.38858482,0.2752692,-0.36484608,-0.45814922
231,1.0,1.0,0.3516007,0.36999312,0.07520806,-0.6941585
232,2.0,2.0,-0.41084364,-0.7575739,1.1311793,0.34143242
233,2.0,3.0,-0.14200535,-0.41501248,0.33672053,0.21853298
234,0.0,2.0,0.59207475,0.37827212,-0.6236824,-0.6331993
235,2.0,0.0,-0.60700715,-0.8813941,0.88040847,0.59560627
236,3.0,2.0,-0.3201886,-0.5750973,0.29885533,0.36237726
237,2.0,2.0,-2.065892,-2.5063643,2.8694491,1.8061931
238,3.0,1.0,-0.22166166,-0.4691854,0.14389142,0.28231198
239,1.0,0.0,1.0252726,1.2865688,-1.1899606,-1.6252183
240,1.0,0.0,0.6166592,0.84950763,-0.35235977,-1.1967796
241,0.0,0.0,0.5585682,0.3306566,-0.46507517,-0.6125161
242,2.0,2.0,-1.6394812,-2.1706958,3.3407114,1.2167108
243,1.0,0.0,0.62183994,1.3489815,-0.43659672,-1.6271015
244,0.0,2.0,0.733567,0.5689825,-0.7802406,-0.86066693
245,2.0,2.0,-0.92737484,-1.249558,1.2516859,0.87705326
246,2.0,2.0,-0.67775786,-1.0562851,1.1142048,0.6548725
247,0.0,2.0,0.1621769,-0.08676943,-0.20863998,-0.09618417
248,2.0,2.0,-3.0042984,-3.8091078,4.2593594,2.735293
249,2.0,1.0,-0.5907637,-0.9622527,0.9739962,0.6225595
250,2.0,3.0,-1.0754786,-1.4343954,1.6326357,0.95403403
251,2.0,1.0,-0.6541009,-0.8948298,1.0446566,0.57241184
252,0.0,2.0,0.16548058,-0.16232626,-0.15639979,-0.07353147
253,2.0,3.0,-0.86825573,-1.2250773,1.6998675,0.7026998
254,0.0,0.0,0.6704085,0.24510892,-0.8778553,-0.5598567
255,2.0,3.0,-0.46750447,-0.715846,1.1136273,0.31779084
256,1.0,2.0,0.8306005,1.7404822,-0.89792293,-1.9521933
257,2.0,1.0,-0.5348675,-0.75387084,1.2362065,0.31476477
258,2.0,2.0,-1.1312206,-1.511325,1.6075832,1.0603358
259,0.0,2.0,0.81340516,0.4982343,-0.9913643,-0.78683656
260,3.0,2.0,-0.13043588,-0.4423579,0.07666571,0.22522739
261,1.0,1.0,0.6780137,1.7665868,-0.43268514,-2.0849092
262,2.0,3.0,-0.4370354,-0.69119614,0.643655,0.45150343
263,2.0,3.0,-2.7146652,-3.311788,3.5287383,2.4601595
264,0.0,2.0,0.31895828,-0.055772617,-0.29803544,-0.19852157
265,2.0,2.0,-0.51131,-0.7796477,0.6862228,0.51331896
266,2.0,3.0,-1.2362695,-1.702077,1.9506274,1.1095166
267,2.0,3.0,-1.7517176,-2.1552825,2.1107,1.6086028
268,2.0,2.0,-1.8244721,-2.3436937,2.5875764,1.649682
269,2.0,2.0,-1.2885091,-1.7274636,1.8232048,1.1946429
270,2.0,0.0,-0.5943545,-0.771372,0.68246514,0.5461697
271,2.0,0.0,-0.30539486,-0.4418207,0.3214944,0.2772474
272,2.0,3.0,-2.5073216,-3.1657672,4.0302625,2.1189296
273,2.0,0.0,-1.249732,-1.6377295,1.8843342,1.0956131
274,2.0,2.0,-2.4682457,-3.1834564,4.8643627,1.8287942
275,0.0,3.0,0.12512806,-0.23630528,-0.27404097,0.014038794
276,2.0,0.0,-1.2669635,-1.7722383,2.3507442,1.1076871
277,2.0,3.0,-0.37328532,-0.61812705,0.52369803,0.39631632
278,2.0,2.0,-1.1330246,-1.4983547,1.506497,1.1018671
279,1.0,2.0,0.77295625,0.90007484,-0.85667855,-1.1784047
280,2.0,3.0,-0.7405437,-1.066727,1.1245247,0.69405335
281,2.0,2.0,-0.13957271,-0.48393935,0.28265306,0.23479834
282,2.0,0.0,-1.5550054,-2.0528266,2.9518347,1.1773212
283,2.0,1.0,-0.9373071,-1.1807951,1.0526129,0.8814582
284,1.0,1.0,0.59252226,1.3863132,-0.34155974,-1.6740818
285,2.0,3.0,-0.4288027,-0.6780419,0.49964806,0.46462873
286,2.0,2.0,-1.6306672,-2.12576,2.249289,1.5464019
287,2.0,2.0,-0.57535815,-0.86971074,0.8004767,0.5756778
288,0.0,2.0,0.7989788,0.75913423,-0.8943842,-1.0675074
289,0.0,0.0,0.51218116,0.30699828,-0.3830954,-0.59732175
290,2.0,0.0,-0.086565524,-0.22758012,0.10946483,0.09115491
291,2.0,0.0,-0.63196003,-1.0123941,1.313467,0.59858674
292,1.0,0.0,0.77486944,0.78383857,-0.93190473,-1.054844
293,1.0,2.0,0.6192613,1.8275644,-0.39590803,-2.1194816
294,0.0,2.0,0.62653875,0.29262245,-0.7525731,-0.5576214
295,2.0,2.0,-0.6984178,-1.0023984,0.99548465,0.66612965
296,2.0,2.0,0.14848535,-0.075405665,0.21750197,-0.15293668
297,0.0,2.0,0.51390433,0.14055695,-0.65804404,-0.43160442
298,2.0,2.0,-0.49791357,-0.7738481,0.6211531,0.5261592
299,1.0,1.0,0.81611633,1.1250576,-0.61414427,-1.5279236
300,2.0,2.0,-1.7867789,-2.2520487,2.6706038,1.5705944
301,2.0,0.0,-1.2754246,-1.7116165,1.8992549,1.1613578
302,0.0,2.0,0.29399812,0.16357294,-0.079807244,-0.39154193
303,1.0,1.0,1.0336474,1.6197942,-1.2066201,-1.9216197
304,2.0,3.0,-0.82591176,-1.032636,0.9304827,0.76849574
305,2.0,3.0,-1.4128768,-1.8785883,2.081676,1.3164774
306,0.0,1.0,0.6031598,0.50506574,-0.70540696,-0.7095727
307,0.0,2.0,0.437797,0.16034195,-0.51015425,-0.3773002
308,1.0,2.0,0.91825354,1.7361816,-1.0281674,-1.9930276
309,2.0,2.0,-1.5888927,-2.104406,2.571176,1.4051243
310,2.0,2.0,-2.0292284,-2.5418482,3.4134254,1.6240515
311,1.0,2.0,0.42978024,0.53649795,-0.17922097,-0.80060095
312,2.0,2.0,-0.9301343,-1.3216773,1.3443736,0.88694376
313,2.0,0.0,-0.43674555,-0.70260054,0.62605053,0.4655349
314,2.0,3.0,-0.95908356,-1.3636509,1.7104291,0.8555867
315,3.0,3.0,-0.33072543,-0.6368646,0.2379069,0.42851236
316,2.0,0.0,-0.5706632,-0.7925554,1.304731,0.37406963
317,2.0,2.0,-0.02476275,-0.2158717,0.8875614,-0.26914173
318,1.0,3.0,0.8299433,1.0117278,-0.8873789,-1.3054231
319,0.0,0.0,0.24056184,-0.13648525,-0.41073853,-0.11577879
320,3.0,3.0,-0.05879739,-0.36714545,0.02002722,0.17884284
321,2.0,3.0,-0.91647506,-1.3343593,1.4150785,0.88125455
322,3.0,2.0,-0.43789038,-0.7243292,0.44122472,0.50627637
323,2.0,2.0,-0.76373494,-1.0685049,0.98292893,0.74398744
324,1.0,2.0,0.95568895,1.3732146,-1.1437571,-1.6614007
325,1.0,0.0,0.6124516,0.7643187,-0.6490117,-0.98697895
326,1.0,2.0,0.6001078,0.9570295,-0.49474856,-1.2071933
327,2.0,0.0,-0.5922414,-0.95493096,1.057918,0.5513562
328,1.0,1.0,0.50406015,0.5861246,-0.52377796,-0.7803697
329,2.0,0.0,0.095791005,0.20073643,0.9819744,-0.8748397
330,2.0,2.0,-1.9850605,-2.4982786,2.7734737,1.7980357
331,2.0,3.0,-1.3874326,-1.7954382,1.8424696,1.3118395
332,2.0,2.0,-0.71639276,-1.0233153,1.113727,0.67283255
333,2.0,0.0,-1.5788156,-2.0714126,2.4193945,1.412311
334,2.0,0.0,-0.30592662,-0.22438109,1.7739879,-0.63558334
335,0.0,1.0,0.45460066,0.06400091,-0.596165,-0.34817004
336,1.0,3.0,0.6994271,0.8271666,-0.6032768,-1.1552545
337,3.0,1.0,-0.02482155,-0.47656775,-0.10220834,0.22084185
338,3.0,3.0,0.06349204,-0.27520666,-0.19171952,0.07349736
339,1.0,1.0,0.8787606,2.4013581,-0.9344253,-2.5870135
340,2.0,0.0,-0.77535295,-1.1788992,1.167915,0.76965183
341,0.0,1.0,0.6919483,0.5647431,-0.6534203,-0.8715195
342,2.0,1.0,-0.5423207,-0.8759218,0.85148764,0.5694946
343,2.0,0.0,-1.1325086,-1.4690071,1.4464345,1.0984849
344,2.0,0.0,-2.2806172,-2.8312552,3.019249,2.0640194
345,1.0,2.0,0.9738873,1.325126,-1.2025656,-1.6078545
346,2.0,1.0,-0.19468048,-0.44299743,0.96233755,0.060297675
347,2.0,0.0,-1.3609046,-1.7913721,1.8134234,1.2900138
348,2.0,1.0,-0.94236064,-1.2771846,1.3294688,0.86948884
349,1.0,0.0,0.8274398,1.3436619,-0.83453774,-1.6298629
350,2.0,0.0,-1.2716719,-1.6610434,1.7234124,1.1668394
351,1.0,1.0,0.68560886,1.1358124,-0.6537512,-1.3745775
352,0.0,2.0,0.16191581,-0.12803058,-0.13660593,-0.061758257
353,0.0,1.0,0.94232905,0.85341597,-1.0521377,-1.2136565
354,0.0,2.0,0.45727307,0.22377284,-0.4131378,-0.498242
355,1.0,1.0,0.89634216,1.4127156,-1.0195957,-1.6912138
356,1.0,0.0,1.1909661,1.4756466,-1.5640811,-1.7766016
357,0.0,2.0,0.18704766,-0.14813748,-0.16054729,-0.07192242
358,0.0,2.0,0.13420089,-0.1986513,-0.047402702,-0.053748723
359,2.0,3.0,-0.5870547,-0.7038235,2.4315653,-0.21525213
360,2.0,2.0,-0.034339756,0.7790654,1.541615,-1.846584
361,3.0,3.0,-0.18098906,-0.45285997,0.24793175,0.26056114
362,2.0,2.0,-0.9037597,-1.1702741,1.0699311,0.8475408
363,2.0,0.0,-0.7983581,-1.0957707,1.299533,0.71641695
364,2.0,1.0,-0.991004,-1.3263947,2.484232,0.5497404
365,2.0,0.0,0.17324582,-0.13833636,0.7279205,-0.3396594
366,1.0,2.0,0.87251496,1.0580946,-0.91684616,-1.375538
367,2.0,1.0,-0.8024684,-1.0893743,1.0018463,0.79359066
368,2.0,2.0,-0.7111757,-0.9140087,0.8019217,0.66529703
369,2.0,1.0,-2.0530298,-2.6467152,3.3915372,1.733801
370,2.0,1.0,-0.07490575,-0.38604313,0.71543586,-0.00054653734
371,2.0,3.0,-0.53814757,-0.78174514,1.3396411,0.34443685
372,2.0,0.0,-1.2607186,-1.7110876,2.3102236,1.0368237
373,1.0,2.0,0.6639439,1.8364848,-0.392271,-2.1609628
374,3.0,1.0,-0.34518242,-0.60366374,0.27841634,0.4073005
375,1.0,2.0,0.7103214,1.0358067,-0.7490458,-1.2843465
376,0.0,2.0,0.36964506,0.16217385,-0.31249458,-0.38245317
377,2.0,3.0,-0.7842858,-1.0829272,0.9663957,0.7576819
378,0.0,3.0,0.25537562,-0.09430865,-0.28939828,-0.13630599
379,2.0,0.0,-0.26982114,-0.45807716,1.2048659,-0.028463058
380,2.0,2.0,-1.0296457,-1.427919,1.5103899,0.9863886
381,1.0,2.0,0.5015255,0.61461455,-0.43907276,-0.84072363
382,1.0,1.0,1.0103204,1.5529336,-1.2216707,-1.8300881
383,0.0,0.0,0.6426755,0.60297555,-0.55327207,-0.9185651
384,2.0,2.0,-1.2793583,-1.6910409,1.7620952,1.1837312
385,2.0,1.0,-0.40748295,-0.5218016,1.9460932,-0.25565878
386,2.0,2.0,-1.7643352,-2.2202563,2.7271776,1.4693142
387,1.0,2.0,1.0060952,1.9144794,-1.2015816,-2.1556401
388,3.0,2.0,-0.33551615,-0.62968725,0.3733781,0.4202157
