,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
38,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
39,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
40,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
41,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
42,2.0,0.0,-0.33858368,-0.41831845,0.33741802,-0.15283641
43,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
44,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
45,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
46,2.0,1.0,-0.16415566,-0.10184817,0.030347027,-0.21576732
47,2.0,2.0,-0.257707,-0.24476445,0.29975465,-0.3164971
48,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
49,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
50,2.0,2.0,-0.21917224,-0.18801007,0.19935164,-0.28753537
51,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
52,2.0,0.0,-0.38029402,-0.4958693,0.6072458,-0.33906773
53,2.0,2.0,-0.14932877,-0.07943271,-0.028663978,-0.19508058
54,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
55,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
56,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
57,2.0,0.0,-0.14532425,-0.10945,-0.0022282973,-0.17896083
58,2.0,1.0,-0.2624209,-0.25136364,0.30933475,-0.3183717
59,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
60,2.0,2.0,-0.24852763,-0.22668046,0.2684803,-0.31199616
61,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
62,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
63,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
64,2.0,2.0,-0.22691049,-0.21099216,0.22740763,-0.2957604
65,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
66,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
67,2.0,3.0,-0.53776616,-0.67633176,0.87240237,-0.41220915
68,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
69,2.0,1.0,-1.6590614,-2.3671234,2.9714422,-0.7522346
70,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
71,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
72,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
73,2.0,2.0,-0.30650336,-0.3289647,0.4460047,-0.38412112
74,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
75,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
76,2.0,0.0,-0.2604118,-0.2458806,0.29870206,-0.3110672
77,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
78,2.0,0.0,-0.26018542,-0.2474136,0.30251184,-0.31691015
79,2.0,0.0,-0.26123232,-0.24609622,0.30202025,-0.3169345
80,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
81,2.0,3.0,-0.28778666,-0.33471113,0.3246246,-0.25173807
82,2.0,0.0,-0.263322,-0.33133194,0.33430582,-0.2587873
83,2.0,2.0,-0.2639682,-0.25500354,0.31632924,-0.31881413
84,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
85,2.0,3.0,-0.26711875,-0.2618167,0.32828405,-0.32243702
86,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
87,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
88,2.0,3.0,-0.26164934,-0.2562572,0.3136051,-0.3148353
89,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
90,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
91,2.0,2.0,-1.0703713,-1.4583372,1.9463836,-0.61458087
92,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
93,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
94,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
95,2.0,3.0,-0.26541936,-0.2599668,0.3248716,-0.3202654
96,2.0,0.0,-0.32312602,-0.37753248,0.503875,-0.36512968
97,2.0,2.0,-0.35623372,-0.43238568,0.5422709,-0.35496575
98,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
99,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
100,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
101,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
102,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
103,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
104,2.0,1.0,-0.25713998,-0.3076077,0.32105052,-0.2755036
105,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
106,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
107,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
108,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
109,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
110,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
111,2.0,2.0,-0.38008916,-0.46677595,0.53087205,-0.2967874
112,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
113,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
114,2.0,2.0,-0.47137564,-0.61435664,0.6748607,-0.30124292
115,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
116,2.0,1.0,-0.34775382,-0.45820642,0.3372947,-0.11566278
117,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
118,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
119,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
120,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
121,2.0,1.0,-1.6206108,-2.2972622,2.7658978,-0.59808683
122,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
123,2.0,3.0,-0.2462337,-0.22587883,0.2671988,-0.30863628
124,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
125,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
126,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
127,2.0,3.0,-0.26739347,-0.29139116,0.35852137,-0.337444
128,2.0,2.0,-0.30650336,-0.3289647,0.4460047,-0.38412112
129,2.0,1.0,-0.1903761,-0.16901276,0.113615654,-0.20253362
130,2.0,3.0,-0.30650336,-0.3289647,0.4460047,-0.38412112
131,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
132,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
133,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
134,2.0,0.0,-0.26809543,-0.26064998,0.32653624,-0.32315204
135,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
136,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
137,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
138,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
139,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
140,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
141,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
142,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
143,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
144,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
145,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
146,2.0,2.0,-0.16675551,-0.11342831,0.049587168,-0.23311612
147,2.0,0.0,-0.214449,-0.197844,0.18695754,-0.280191
148,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
149,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
150,2.0,0.0,-0.26860708,-0.2611277,0.32673013,-0.32310995
151,2.0,0.0,-0.26888293,-0.262067,0.3278227,-0.32341677
152,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
153,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
154,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
155,2.0,3.0,-0.26901412,-0.26144555,0.32777232,-0.32333088
156,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
157,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
158,2.0,2.0,-0.21261731,-0.25451523,0.2512945,-0.2668404
159,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
160,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
161,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
162,2.0,1.0,-0.25204116,-0.29822722,0.2164216,-0.16989326
163,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
164,2.0,3.0,-0.19928896,-0.16468221,0.14700922,-0.26333454
165,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
166,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
167,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
168,2.0,0.0,-0.26702765,-0.30559665,0.08972306,-0.03465696
169,2.0,1.0,-0.30359852,-0.31740218,0.43350875,-0.352179
170,2.0,2.0,-0.1603308,-0.0980002,-0.01073166,-0.18409853
171,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
172,2.0,3.0,-0.2181007,-0.2644391,0.20623118,-0.19687393
173,2.0,3.0,-0.37194782,-0.4428838,0.5844352,-0.37728658
174,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
175,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
176,2.0,2.0,-0.21924518,-0.20387557,0.21118528,-0.27829936
177,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
178,2.0,3.0,-0.20045072,-0.15741399,0.13326007,-0.27096924
179,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
180,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
181,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
182,2.0,2.0,-0.2699771,-0.2637943,0.3321029,-0.32393625
183,2.0,0.0,-0.30650336,-0.3289647,0.4460047,-0.38412112
184,2.0,1.0,-0.21207716,-0.18345416,0.1921817,-0.27552238
185,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
186,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
187,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
188,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
189,2.0,2.0,-0.30536515,-0.32410502,0.4265464,-0.35653627
190,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
191,2.0,2.0,-0.263722,-0.2526101,0.313238,-0.31900045
192,2.0,2.0,-0.25345707,-0.23353496,0.281454,-0.31239477
193,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
194,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
195,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
196,2.0,1.0,-0.57241935,-0.77841157,0.9459994,-0.3893678
197,2.0,3.0,-0.7038703,-0.9487359,1.1672838,-0.39236176
198,2.0,0.0,-0.3275838,-0.39039254,0.5189464,-0.37370068
199,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
200,2.0,1.0,-0.3780303,-0.45892546,0.58498096,-0.3702412
201,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
202,2.0,2.0,-0.15022033,-0.08960271,-0.009542219,-0.18660772
203,2.0,2.0,-0.9793242,-1.3104197,1.4537996,-0.3678738
204,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
205,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
206,2.0,3.0,-0.26239556,-0.25124913,0.31031942,-0.3170361
207,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
208,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
209,2.0,2.0,-0.19710907,-0.18630165,0.08779336,-0.16130424
210,2.0,0.0,-0.2698751,-0.26484925,0.33293134,-0.32468897
211,2.0,3.0,-0.42972147,-0.5354313,0.74061203,-0.4328306
212,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
213,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
214,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
215,1.0,0.0,-0.1206854,-0.05204341,-0.083225235,-0.15622264
216,2.0,1.0,-0.26134753,-0.30904716,0.28890306,-0.24252045
217,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
218,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
219,2.0,1.0,-0.26905423,-0.2626213,0.32990834,-0.32377797
220,2.0,3.0,-0.26755196,-0.2604334,0.32510984,-0.32275072
221,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
222,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
223,2.0,2.0,-0.25423488,-0.28989202,0.18224782,-0.14052445
224,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
225,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
226,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
227,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
228,2.0,2.0,-0.37110043,-0.42663956,0.55685717,-0.36879736
229,2.0,3.0,-0.8859579,-1.2203873,1.5321312,-0.4990559
230,2.0,2.0,-0.4910254,-0.66492176,0.70731616,-0.25413343
231,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
232,2.0,2.0,-0.41783673,-0.54545087,0.5512002,-0.23004639
233,2.0,3.0,-0.16291162,-0.14192793,-0.008469768,-0.10040127
234,2.0,2.0,-0.2641968,-0.25614482,0.3181588,-0.31922874
235,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
236,2.0,2.0,-0.23651849,-0.21978953,0.2490162,-0.29534253
237,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
238,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
239,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
240,2.0,0.0,-0.24447195,-0.2782525,0.22547829,-0.20994678
241,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
242,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
243,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
244,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
245,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
246,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
247,2.0,2.0,-0.6172536,-0.83188987,1.0010774,-0.41723824
248,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
249,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
250,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
251,2.0,1.0,-0.2564401,-0.32784614,0.24522358,-0.1937738
252,2.0,2.0,-0.26858228,-0.26185912,0.3286144,-0.32365403
253,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
254,2.0,0.0,-0.45121711,-0.574945,0.40981877,-0.06663226
255,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
256,2.0,2.0,-0.1853928,-0.14019051,0.11027046,-0.26588574
257,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
258,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
259,2.0,2.0,-0.24623603,-0.26242265,0.3331153,-0.30552736
260,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
261,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
262,2.0,3.0,-0.20854987,-0.1699315,0.16115284,-0.27698895
263,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
264,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
265,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
266,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
267,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
268,2.0,2.0,-0.2525885,-0.26659656,0.3126499,-0.29745656
269,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
270,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
271,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
272,2.0,3.0,-0.3892944,-0.49620208,0.58130485,-0.32651457
273,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
274,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
275,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
276,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
277,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
278,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
279,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
280,2.0,3.0,-0.36591434,-0.41277578,0.54462254,-0.36251375
281,2.0,2.0,-0.3246488,-0.41580373,0.29642177,-0.12039541
282,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
283,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
284,2.0,1.0,-0.30650336,-0.3289647,0.4460047,-0.38412112
285,2.0,3.0,-0.79949635,-1.0873382,1.3268085,-0.40822774
286,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
287,2.0,2.0,-0.30650336,-0.3289647,0.4460047,-0.38412112
288,2.0,2.0,-0.36130902,-0.46205753,0.54329884,-0.30306807
289,2.0,0.0,-0.17457867,-0.12864238,0.07835578,-0.22610939
290,2.0,0.0,-0.23827039,-0.22812834,0.27224684,-0.30254692
291,2.0,0.0,-0.3808565,-0.49204966,0.37108845,-0.08590021
292,2.0,0.0,-0.23642744,-0.21161273,0.23866239,-0.29602015
293,2.0,2.0,-0.31105053,-0.3421388,0.46286488,-0.3722357
294,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
295,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
296,2.0,2.0,-0.26632985,-0.2580265,0.32133475,-0.3210431
297,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
298,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
299,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
300,2.0,2.0,-0.26805645,-0.26037163,0.32585782,-0.32308277
301,2.0,0.0,-0.5364258,-0.7352104,0.8368963,-0.31379294
302,2.0,2.0,-0.22060803,-0.20851454,0.20796952,-0.27945995
303,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
304,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
305,2.0,3.0,-0.20168367,-0.21944389,0.08572293,-0.13861874
306,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
307,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
308,2.0,2.0,-0.2343069,-0.21210027,0.23619261,-0.29350978
309,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
310,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
311,2.0,2.0,-0.2673745,-0.2572926,0.32069123,-0.3224752
312,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
313,2.0,0.0,-0.2550766,-0.2814326,0.2374475,-0.21414034
314,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
315,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
316,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
317,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
318,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
319,2.0,0.0,-0.14169006,-0.10377052,-0.028122574,-0.14063922
320,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
321,2.0,3.0,-0.2283799,-0.2021125,0.2185291,-0.29252815
322,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
323,2.0,2.0,-0.14612985,-0.08104926,-0.023594685,-0.18548599
324,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
325,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
326,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
327,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
328,2.0,1.0,-0.7724399,-1.0758475,1.2008914,-0.3741156
329,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
330,2.0,2.0,-0.1996296,-0.16611993,0.14473337,-0.26001972
331,2.0,3.0,-0.3822664,-0.45860183,0.5511646,-0.34109432
332,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
333,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
334,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
335,2.0,1.0,-0.25221214,-0.23887369,0.28512532,-0.30969837
336,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
337,2.0,1.0,-0.59970146,-0.83670574,0.9615599,-0.3370297
338,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
339,2.0,1.0,-0.21787351,-0.18976316,0.19707131,-0.29273874
340,2.0,0.0,-0.3433194,-0.3931753,0.55097526,-0.3907275
341,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
342,2.0,1.0,-1.2125719,-1.6968766,2.0783381,-0.5504991
343,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
344,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
345,2.0,2.0,-1.2955834,-1.8500177,2.2175183,-0.53468317
346,2.0,1.0,-0.24495919,-0.274106,0.26156488,-0.2070879
347,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
348,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
349,2.0,0.0,-0.22682929,-0.2773551,0.27573752,-0.24002844
350,2.0,0.0,-0.27302444,-0.2871172,0.3614884,-0.34062523
351,2.0,1.0,-0.3920046,-0.46268317,0.6467594,-0.40814635
352,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
353,2.0,1.0,-0.28929847,-0.3414585,0.3803684,-0.30257717
354,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
355,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
356,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
357,2.0,2.0,-0.26937562,-0.26298228,0.33065918,-0.3239792
358,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
359,2.0,3.0,-0.17861557,-0.1753465,0.05920539,-0.13654406
360,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
361,2.0,3.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
362,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
363,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
364,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
365,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
366,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
367,2.0,1.0,-0.269077,-0.2620312,0.32859752,-0.32330415
368,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
369,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
370,2.0,1.0,-0.2351236,-0.28889856,0.22542408,-0.2022284
371,2.0,3.0,-0.26831865,-0.26068836,0.32695603,-0.32332855
372,2.0,0.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
373,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
374,2.0,1.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
375,2.0,2.0,-0.26883972,-0.2620354,0.32877815,-0.3236254
