,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
28,2.0,2.0,-2.9431896,-6.988346,6.9235053,-2.371082
29,2.0,2.0,-3.2040422,-5.605227,5.552471,-2.79657
30,2.0,2.0,-3.2710485,-5.980947,5.937634,-2.8518198
31,0.0,0.0,6.3553543,-1.2087954,-4.2427692,-2.9149957
32,1.0,1.0,-2.1290426,4.3485913,-5.321827,-5.712033
33,3.0,3.0,-1.5399456,-1.7939767,-0.54042023,4.271664
34,2.0,2.0,-3.0957978,-6.478365,6.448224,-2.5527418
35,2.0,2.0,-3.2890878,-6.962671,6.941207,-2.685608
36,2.0,2.0,-2.8588812,-6.645205,6.5835924,-2.239497
37,3.0,3.0,-1.9380484,-2.1229193,-0.7774347,5.2821794
38,3.0,3.0,-1.9748902,-2.1775563,-0.7612953,5.385924
39,3.0,3.0,-2.062215,-2.9659855,0.38337353,5.128044
40,2.0,2.0,-2.9776373,-6.9828935,6.926631,-2.3644958
41,1.0,1.0,-1.33796,3.6625001,-4.494869,-4.5208807
42,3.0,3.0,-1.9326866,-2.121624,-0.7646347,5.266553
43,0.0,0.0,6.184017,-0.9978155,-4.2517176,-2.84105
44,2.0,2.0,-2.0601068,-5.0012674,4.8924184,-1.4199907
45,0.0,0.0,6.4866276,-1.3002944,-4.2952356,-2.9596806
46,3.0,3.0,-1.7269278,-2.0687947,-0.4528863,4.7926984
47,0.0,0.0,9.398169,-1.9008926,-6.2402506,-4.3766055
48,1.0,1.0,-2.0550828,4.1450677,-5.09212,-5.492196
49,2.0,2.0,-2.8658288,-6.2602534,6.2202597,-2.3262198
50,3.0,3.0,-2.0000906,-2.241516,-0.72298825,5.4649734
51,2.0,2.0,-3.0936317,-5.3109183,5.2604427,-2.7506144
52,1.0,1.0,-2.300693,4.8559394,-5.914532,-6.305409
53,2.0,2.0,-2.0557575,-5.393106,4.9313927,-0.035217494
54,3.0,3.0,-1.9900517,-2.2380085,-0.70958364,5.4441094
55,3.0,3.0,-1.898438,-2.482496,-0.20486245,5.33919
56,2.0,2.0,-3.1721888,-7.0129676,6.9792333,-2.5971224
57,2.0,2.0,-2.3309846,-5.7838197,5.6853843,-1.6363794
58,0.0,0.0,9.163964,-1.7975403,-6.164402,-4.2897334
59,2.0,2.0,-2.881257,-6.623634,6.593823,-2.372226
60,3.0,3.0,-1.963022,-2.1490948,-0.7814721,5.347097
61,2.0,2.0,-1.6667836,-4.0312686,3.8712177,-0.6309819
62,1.0,1.0,-2.2093215,4.6985507,-5.727879,-6.092182
63,3.0,3.0,-1.9016423,-2.0825021,-0.7773541,5.1847143
64,2.0,2.0,-2.874917,-7.177024,7.0730076,-2.0801556
65,2.0,2.0,-2.4609017,-6.2539244,6.1734943,-1.8653427
66,2.0,2.0,-3.010606,-6.6132054,6.561818,-2.529013
67,3.0,3.0,-1.6155113,-1.8688924,-0.56286407,4.458738
68,2.0,2.0,-2.8623476,-6.4956546,6.4769897,-2.3881743
69,2.0,2.0,-3.0706592,-6.360368,6.330764,-2.5173738
70,2.0,2.0,-2.9787912,-5.6592884,5.6068816,-2.4934971
71,2.0,2.0,-1.8334737,-4.5871053,4.441103,-0.97055876
72,2.0,2.0,-3.1433668,-7.3766146,7.3225226,-2.5190828
73,2.0,2.0,-3.2051497,-7.225538,7.1904407,-2.5862715
74,3.0,3.0,-1.934114,-2.1070297,-0.7906982,5.2628617
75,0.0,0.0,10.252988,-2.1766486,-6.752119,-4.7573943
76,1.0,1.0,-2.144796,3.382411,-4.2495775,-4.951237
77,2.0,2.0,-2.075791,-4.6354036,4.563984,-1.5553445
78,3.0,3.0,-1.9126768,-2.196616,-0.63073826,5.2533994
79,2.0,2.0,-3.1778212,-6.0336833,5.978816,-2.7281759
80,2.0,2.0,-3.118279,-6.970287,6.9390545,-2.5746517
81,0.0,0.0,9.104861,-1.8894416,-6.03122,-4.238617
82,3.0,3.0,-1.944689,-2.1527505,-0.74075556,5.3007855
83,3.0,3.0,-1.9993131,-2.2086985,-0.7653321,5.4505954
84,0.0,0.0,6.787353,-1.1148055,-4.6796746,-3.1363297
85,1.0,1.0,1.3466408,1.8897573,-3.4100697,-2.4461827
86,0.0,1.0,3.250689,0.50347656,-3.2886806,-1.9545506
87,3.0,3.0,-1.6519674,-2.0049727,-0.4145286,4.598599
88,3.0,3.0,-1.8579911,-2.092688,-0.6912663,5.092035
89,2.0,2.0,-2.8180952,-6.9502997,6.8746996,-2.1677706
90,3.0,3.0,-1.9827013,-2.206462,-0.7436458,5.414426
91,2.0,2.0,-3.1147313,-6.7425094,6.7147202,-2.540715
92,2.0,2.0,-2.7986999,-6.343648,6.3128905,-2.303076
93,2.0,2.0,-3.3953843,-6.4248395,6.3891077,-2.8976972
94,2.0,2.0,-3.2332911,-7.778706,7.688444,-2.5235622
95,2.0,2.0,-2.9428241,-6.6259084,6.6010237,-2.4766386
96,2.0,2.0,-3.0945017,-7.5693145,7.506074,-2.4407012
97,0.0,0.0,7.0079746,-1.1988478,-4.7753077,-3.226006
98,1.0,1.0,-2.2969692,3.7409294,-4.6925364,-5.4209337
99,2.0,2.0,-1.8539605,-4.8046327,4.633423,-0.8468596
100,0.0,1.0,5.012283,-0.50135326,-3.6512177,-2.2768998
101,0.0,0.0,8.537345,-1.584828,-5.799999,-3.9939654
102,0.0,0.0,5.9058275,-0.9018323,-4.1055784,-2.705422
103,2.0,2.0,-3.1589103,-6.6120343,6.5853705,-2.6423705
104,0.0,0.0,7.093317,-1.4475023,-4.6554775,-3.2399998
105,3.0,3.0,-1.9191699,-2.1155777,-0.75884736,5.2359405
106,3.0,3.0,-1.652385,-2.1261387,-0.19257489,4.521273
107,0.0,0.0,7.852232,-1.5409528,-5.1938925,-3.6450336
108,2.0,2.0,-2.4186459,-6.169583,6.0694733,-1.7294631
109,0.0,0.0,5.5070024,-0.7728159,-3.8934753,-2.5084186
110,1.0,1.0,-1.4440416,2.7885025,-3.5028293,-3.8193758
111,2.0,2.0,-3.2028472,-7.6566586,7.600466,-2.6147187
112,0.0,0.0,5.3204207,-0.8832909,-3.6416953,-2.4362066
113,0.0,0.0,5.7020464,-1.0364082,-3.8734732,-2.6272123
114,1.0,1.0,-2.5647418,4.743387,-5.8222656,-6.444103
115,0.0,0.0,6.0485086,-1.2393122,-3.9925182,-2.7508318
116,1.0,1.0,-2.1550367,4.1135697,-5.0699835,-5.5484066
117,2.0,2.0,-3.1685236,-6.966396,6.9209027,-2.5122674
118,2.0,2.0,-3.1058517,-7.0759206,7.0427284,-2.5893157
119,3.0,3.0,-1.9451385,-2.1367307,-0.7686666,5.3048244
120,3.0,3.0,-1.9338617,-2.1432786,-0.7430618,5.2718043
121,2.0,2.0,-3.140604,-6.4918036,6.4683747,-2.586456
122,1.0,1.0,-1.7696917,2.9328706,-3.7034602,-4.252365
123,1.0,1.0,-1.3568398,3.7263682,-4.5831833,-4.61629
124,2.0,2.0,-1.6964235,-3.838168,3.3116724,0.3953865
125,3.0,3.0,-1.9429469,-2.2205641,-0.65308106,5.3319736
126,2.0,2.0,-1.9806185,-4.1786056,3.1903436,1.596584
127,2.0,2.0,-2.0948112,-4.289849,3.175422,1.9432883
128,0.0,0.0,9.775382,-1.9998683,-6.476595,-4.559312
129,3.0,3.0,-1.9605436,-2.1782618,-0.73416066,5.3441043
130,3.0,3.0,-1.9093623,-2.1364136,-0.7092613,5.2163453
131,1.0,1.0,-2.7738917,5.000089,-6.14002,-6.8493195
132,3.0,3.0,-1.9148607,-2.344125,-0.42802027,5.3364596
133,2.0,2.0,-3.1333907,-7.0986633,7.0288734,-2.5130374
134,2.0,2.0,-3.4243603,-5.6855826,5.6220646,-3.110802
135,0.0,0.0,7.9648523,-1.6141336,-5.2853346,-3.6819582
136,1.0,1.0,-0.6253161,2.2683597,-2.8785388,-2.8311899
137,2.0,2.0,-2.1876025,-5.7499647,5.645851,-1.4904372
138,0.0,0.0,6.919321,-1.1123908,-4.856413,-3.2294827
139,2.0,2.0,-3.183671,-4.5134063,4.390756,-2.9813187
140,3.0,3.0,-1.9671037,-2.1552002,-0.7779032,5.3602057
141,1.0,1.0,-2.205836,4.2148986,-5.1695786,-5.648491
142,2.0,2.0,-2.3997488,-6.356549,6.2383494,-1.6412926
143,0.0,0.0,9.018142,-1.7482232,-6.023969,-4.199846
144,3.0,3.0,-1.9594517,-2.164081,-0.74983597,5.3403754
145,2.0,2.0,-3.0358589,-7.1909213,7.1385603,-2.4609087
146,1.0,1.0,-2.612883,4.6059813,-5.657722,-6.341719
147,2.0,2.0,-2.6856074,-6.806558,6.690344,-1.9446478
148,3.0,3.0,-1.9573839,-2.136244,-0.794536,5.3349752
149,2.0,2.0,-2.5279002,-5.638824,5.619051,-2.1208022
150,1.0,1.0,-0.7279331,2.8780215,-3.569142,-3.3534837
151,1.0,1.0,-2.4080474,4.623345,-5.674688,-6.2082257
152,3.0,3.0,-1.944355,-2.248595,-0.6206713,5.352187
153,2.0,2.0,-2.8624573,-6.4129157,6.3934503,-2.4051025
154,0.0,0.0,5.4658012,-0.7789533,-3.8304083,-2.4896822
155,2.0,2.0,-3.2283177,-7.402576,7.3619447,-2.713745
156,1.0,1.0,0.4730202,1.9266528,-2.6743402,-2.1871414
157,2.0,2.0,-2.9725802,-7.0014563,6.958319,-2.42113
158,2.0,2.0,-2.355412,-6.0850606,5.992539,-1.6756613
159,2.0,2.0,-1.9960546,-4.8249793,4.712619,-1.2622459
160,3.0,3.0,-1.9442511,-2.2020197,-0.68116033,5.3306236
161,2.0,2.0,-2.0886002,-4.32488,3.2483773,1.8939978
162,2.0,2.0,-2.1636438,-5.142926,5.037781,-1.4414735
163,0.0,0.0,7.6969213,-1.4987134,-5.1603866,-3.5755322
164,2.0,2.0,-2.6638808,-6.472216,6.420501,-2.1024554
165,3.0,3.0,-2.0068812,-2.2473283,-0.72603166,5.485452
166,2.0,2.0,-3.165146,-7.279495,7.2527833,-2.6251838
167,0.0,0.0,7.4205084,-1.5299194,-4.8686357,-3.3963025
168,2.0,2.0,-2.3927517,-5.0785203,5.021732,-1.9042095
169,1.0,1.0,-2.894,5.0371637,-6.189422,-6.9755387
170,1.0,1.0,-2.4450402,4.724153,-5.798046,-6.325768
171,1.0,1.0,-1.6311569,3.8647077,-4.744153,-4.919319
172,2.0,2.0,-2.8507648,-6.5742817,6.543317,-2.4979236
173,2.0,2.0,-2.9595923,-7.1893854,7.123023,-2.3624256
174,3.0,2.0,-2.0766172,-3.4189842,1.3119127,4.2461557
175,0.0,0.0,8.658679,-1.596494,-5.9130363,-4.050147
176,0.0,0.0,7.1540174,-1.4610728,-4.7198534,-3.2894423
177,2.0,2.0,-1.7369071,-3.9540956,3.458845,0.28587946
178,2.0,2.0,-3.4537096,-3.8666694,3.7310119,-3.4502227
179,3.0,3.0,-1.8818419,-2.1364214,-0.66848445,5.1655188
180,3.0,3.0,-2.001943,-2.2407136,-0.73094976,5.472687
181,2.0,2.0,-2.6184802,-5.458759,5.397831,-2.1462147
182,2.0,2.0,-3.0929785,-6.5520806,6.5162263,-2.5356848
183,0.0,0.0,2.7528949,-0.32547194,-1.940727,-1.2225832
184,3.0,3.0,-1.9297667,-2.1576426,-0.7177924,5.2732005
185,1.0,1.0,-1.7791222,4.31305,-5.274477,-5.440163
186,0.0,0.0,6.8943667,-1.1012714,-4.7838516,-3.1926603
187,2.0,2.0,-2.7273846,-6.2648144,6.2392235,-2.3476741
188,1.0,1.0,-2.478706,4.9463468,-6.0372853,-6.5307965
189,2.0,2.0,-2.9492025,-6.7881665,6.7339354,-2.351691
190,2.0,2.0,-2.5197477,-4.9101863,4.844776,-2.0331926
191,0.0,0.0,5.0495186,-0.71830493,-3.51904,-2.312228
192,2.0,2.0,-2.9425492,-6.6620345,6.6170793,-2.3578222
193,1.0,1.0,-2.2330723,3.7008147,-4.626161,-5.324918
194,0.0,0.0,8.384217,-1.7148288,-5.5844536,-3.898436
195,1.0,1.0,-2.8948855,5.1405563,-6.3035293,-7.0615077
196,2.0,2.0,-3.3095295,-2.955907,2.8552501,-3.422619
197,1.0,1.0,-2.5604095,4.7997785,-5.898822,-6.493989
198,3.0,3.0,-1.8196275,-2.0679178,-0.6487708,4.9880853
199,1.0,1.0,-1.3541751,3.9361646,-4.8304486,-4.8088403
200,2.0,2.0,-2.1175356,-4.1788015,2.9280622,2.3546765
201,2.0,2.0,-3.1568346,-7.4311132,7.3830276,-2.604533
202,3.0,3.0,-1.9126606,-2.1589875,-0.6736922,5.2307324
203,1.0,1.0,-1.5863345,3.904105,-4.7903223,-4.914083
204,0.0,0.0,7.039605,-1.2739731,-4.7761207,-3.2525852
205,2.0,2.0,-3.2492967,-4.413196,4.334771,-3.0147398
206,0.0,1.0,4.82157,-0.72036797,-3.3660061,-2.2033753
207,3.0,3.0,-1.671937,-1.9504216,-0.54545915,4.6143565
208,2.0,2.0,-2.8129745,-6.3665633,6.307149,-2.167713
209,1.0,1.0,-2.3872643,4.6430707,-5.6693115,-6.166079
210,0.0,0.0,7.9255075,-1.5656024,-5.342312,-3.6917222
211,0.0,0.0,9.663427,-2.0296361,-6.372038,-4.4963117
212,2.0,2.0,-3.0567546,-6.7408643,6.708618,-2.5300498
213,2.0,2.0,-3.0534437,-7.281782,7.2336226,-2.5442836
214,3.0,3.0,-1.9074953,-2.0885346,-0.7762327,5.1949716
215,2.0,2.0,-3.2363815,-7.584846,7.547976,-2.6593068
216,2.0,2.0,-3.1060543,-2.502704,2.3987348,-3.3166301
217,2.0,2.0,-2.4448133,-4.737988,4.674848,-2.0589812
218,1.0,1.0,-2.7025743,5.002312,-6.133399,-6.7831573
219,0.0,0.0,7.7125874,-1.4569249,-5.2265267,-3.5845685
220,2.0,2.0,-1.9797969,-5.2762065,5.1775374,-1.3462719
221,3.0,3.0,-1.9463162,-2.190765,-0.7142458,5.336617
222,1.0,1.0,-2.5732465,4.9933934,-6.0936527,-6.6396465
223,2.0,2.0,-2.9391923,-5.179953,5.121428,-2.5303347
224,2.0,2.0,-2.9761899,-6.777392,6.749412,-2.4975774
225,2.0,2.0,-3.1394124,-7.3345766,7.2450285,-2.470219
226,2.0,2.0,-3.1081023,-7.6620536,7.5694475,-2.3755786
227,2.0,2.0,-2.9438443,-6.7615924,6.698532,-2.4281905
228,3.0,3.0,-1.9275262,-2.1156394,-0.7716465,5.251945
229,2.0,2.0,-3.1051378,-7.603389,7.5061736,-2.3663673
230,1.0,1.0,-2.323098,4.275666,-5.263055,-5.814176
231,2.0,2.0,-3.3420308,-7.504007,7.477977,-2.800249
232,2.0,2.0,-2.9970717,-6.280406,6.255023,-2.4772787
233,0.0,0.0,8.276076,-1.6489425,-5.5186214,-3.8484745
234,2.0,2.0,-2.9722128,-6.7326083,6.686989,-2.367657
235,1.0,1.0,-2.1608124,4.3558574,-5.3214602,-5.7245913
236,3.0,3.0,-1.8753812,-2.037979,-0.7829211,5.1016994
237,2.0,2.0,-1.824599,-4.60414,4.366626,-0.53361416
238,2.0,2.0,-3.1392503,-7.3328667,7.288253,-2.5230253
239,3.0,3.0,-1.9392042,-2.1470065,-0.75100803,5.2894835
240,3.0,3.0,-1.8740339,-2.3104954,-0.41085032,5.2386723
241,2.0,2.0,-3.1195512,-6.8124824,6.7607546,-2.5746145
242,0.0,0.0,4.3800645,-0.034120053,-3.600132,-2.1847122
243,1.0,1.0,-2.3385713,4.7810206,-5.8416586,-6.264917
244,0.0,0.0,8.486879,-1.7371589,-5.608426,-3.9194236
245,2.0,2.0,-3.0339665,-6.8954678,6.8677216,-2.5161064
246,0.0,0.0,4.2850614,-0.37078518,-3.094012,-1.9280944
247,0.0,0.0,5.7037454,-1.1236908,-3.7508087,-2.592232
248,1.0,1.0,-2.402688,4.5475726,-5.576605,-6.1173244
249,1.0,1.0,-2.5164201,4.772033,-5.8454547,-6.4104776
250,0.0,0.0,7.268003,-1.2031693,-5.029972,-3.3796952
251,1.0,1.0,-2.2560186,4.1265683,-5.0909767,-5.643149
252,2.0,2.0,-2.6304224,-6.548286,6.4504776,-1.8954246
253,0.0,0.0,8.16152,-1.713895,-5.321466,-3.7566044
254,2.0,2.0,-3.0092688,-6.80398,6.752782,-2.3982422
255,2.0,2.0,-2.2000606,-5.6276655,5.532133,-1.6169648
256,1.0,1.0,-2.1070204,3.9846404,-4.90773,-5.389867
257,2.0,2.0,-3.335833,-4.5896306,4.526307,-3.0179074
258,0.0,0.0,8.375538,-1.6702625,-5.603297,-3.902003
259,1.0,1.0,-2.0949364,4.2371154,-5.188461,-5.577899
260,0.0,0.0,6.7366095,-1.4220126,-4.3910275,-3.0680296
261,0.0,0.0,7.1190004,-1.3141491,-4.8100214,-3.299143
262,3.0,3.0,-1.9418726,-2.1517963,-0.73980355,5.296019
263,0.0,0.0,7.905571,-1.4382682,-5.4193115,-3.7177248
264,1.0,1.0,-1.0558007,2.7369282,-3.4128118,-3.4808872
265,1.0,1.0,-2.132231,4.1815324,-5.140633,-5.573603
266,2.0,2.0,-2.8924603,-6.6572776,6.600099,-2.3061101
267,2.0,2.0,-3.0203226,-6.0095835,5.9671793,-2.4846044
268,1.0,1.0,-1.8355435,3.929714,-4.8379326,-5.1189814
269,0.0,0.0,7.6189117,-1.5532467,-4.9563947,-3.514342
270,1.0,1.0,-2.1867807,4.1886706,-5.1574645,-5.6300716
271,0.0,0.0,9.158806,-1.9516512,-6.017428,-4.2537146
272,1.0,1.0,-2.4940002,4.196016,-5.19882,-5.922895
273,2.0,2.0,-1.9234123,-3.7248325,2.501022,2.395178
274,2.0,2.0,-2.5860553,-6.26306,6.166502,-1.8916897
275,2.0,2.0,-3.1088486,-7.244865,7.187683,-2.4716585
276,2.0,2.0,-2.982543,-7.022793,6.9698877,-2.397538
277,1.0,1.0,-0.34508127,3.0515668,-3.82986,-3.3694935
278,3.0,3.0,-1.9522123,-2.147182,-0.7661725,5.3219714
279,2.0,2.0,-3.0725794,-7.039909,7.0133944,-2.53032
280,0.0,0.0,8.821528,-1.8049698,-5.851022,-4.08127
281,0.0,0.0,7.4733934,-1.4893934,-4.96792,-3.4293768
282,1.0,1.0,-1.5435889,3.8863657,-4.7668543,-4.8742313
283,1.0,1.0,-2.1201432,4.3049083,-5.2574654,-5.6354914
284,2.0,2.0,-3.11273,-7.122092,7.0679226,-2.4717977
285,0.0,0.0,7.6693015,-1.5090972,-5.0959063,-3.5222807
286,0.0,0.0,5.4480667,-0.7800349,-3.8159049,-2.4911838
287,3.0,3.0,-1.969789,-2.2053049,-0.72821283,5.384322
288,2.0,2.0,-2.1227868,-5.807973,5.682192,-1.3247923
289,3.0,3.0,-1.925919,-2.1365895,-0.7506076,5.26831
290,2.0,2.0,-2.8709407,-5.2816267,5.211962,-2.4936502
291,3.0,3.0,-1.771003,-2.0497186,-0.58497465,4.879622
292,1.0,1.0,-1.6475161,3.9962661,-4.899994,-5.0444446
293,1.0,1.0,-2.6689475,5.036833,-6.1672726,-6.7896533
294,0.0,0.0,7.513343,-1.4954947,-4.962309,-3.44337
295,2.0,2.0,-3.1967926,-7.077762,7.027355,-2.6051073
296,2.0,2.0,-3.0106854,-5.608816,5.5542226,-2.5557568
297,2.0,2.0,-2.752652,-6.299937,6.256669,-2.183764
298,1.0,1.0,-1.8679566,4.2325816,-5.163495,-5.3887687
299,2.0,2.0,-3.1424959,-4.9029217,4.8374233,-2.8563712
300,2.0,2.0,-3.0503073,-7.076183,7.019679,-2.3849502
301,1.0,1.0,-0.7771321,3.1092956,-3.8744283,-3.6756575
302,2.0,2.0,-3.4471807,-5.641586,5.5805864,-3.132867
303,3.0,3.0,-1.9465227,-2.1349776,-0.780828,5.3038907
304,2.0,2.0,-2.1590176,-4.398565,4.330364,-1.7646319
305,2.0,2.0,-2.780957,-6.7701693,6.7041154,-2.1455505
306,0.0,0.0,6.3260107,-0.97866327,-4.3806753,-2.9053676
307,3.0,3.0,-1.9355507,-2.1456275,-0.74575996,5.2866535
308,1.0,1.0,-2.0995445,4.1305737,-5.086446,-5.512051
309,2.0,2.0,-3.1389203,-7.337681,7.265543,-2.4939253
310,2.0,2.0,-3.021151,-6.4222064,6.3846235,-2.4313495
311,1.0,1.0,-2.670953,5.084268,-6.216506,-6.814632
312,2.0,2.0,-3.2059455,-7.7250443,7.6680098,-2.5691721
313,2.0,2.0,-2.9897482,-7.0588384,7.0128574,-2.4307418
314,3.0,3.0,-1.812081,-2.152851,-0.5095662,5.016248
315,0.0,0.0,7.846195,-1.4687519,-5.312358,-3.6666443
316,3.0,3.0,-1.9076505,-2.0914881,-0.77520025,5.202023
317,1.0,1.0,-2.057939,4.424412,-5.406336,-5.740012
318,3.0,3.0,-1.9669163,-2.1685088,-0.7541183,5.359878
319,0.0,0.0,6.714466,-1.3436191,-4.4244204,-3.0687428
320,0.0,0.0,9.279383,-1.9806478,-6.0939226,-4.297958
321,1.0,1.0,-1.7384686,3.548092,-4.3790216,-4.680731
322,3.0,3.0,-1.9114676,-2.1078987,-0.7613888,5.2159266
323,3.0,3.0,-1.9808643,-2.315007,-0.5901958,5.4661317
324,1.0,1.0,-1.7726542,3.8604805,-4.7397428,-5.0000844
325,2.0,2.0,-1.7936081,-4.336079,3.9637516,-0.08698067
326,3.0,3.0,-1.7645901,-2.0618222,-0.56374294,4.872512
327,3.0,3.0,-1.8997679,-2.135703,-0.70494723,5.1995645
328,2.0,2.0,-3.0106416,-7.262602,7.2088394,-2.3920605
329,1.0,1.0,-2.4230666,4.5922313,-5.6310244,-6.1693835
330,2.0,2.0,-2.9413362,-6.426636,6.4028745,-2.5023522
331,3.0,3.0,-1.9140711,-2.1516612,-0.6951647,5.2336783
332,3.0,3.0,-1.9867454,-2.2100642,-0.7487415,5.425036
333,0.0,0.0,9.312382,-1.979657,-6.1127586,-4.331353
334,1.0,1.0,-1.4768995,3.3783305,-4.155398,-4.31153
335,3.0,3.0,-1.7256244,-2.044355,-0.49202153,4.7720084
336,0.0,0.0,7.048024,-1.2808186,-4.7664566,-3.2344725
337,1.0,1.0,1.137104,1.90866,-3.2668364,-2.3715887
338,2.0,2.0,-3.097683,-7.3661237,7.2828293,-2.417875
339,0.0,0.0,5.3425198,-0.6613051,-3.7747328,-2.41586
340,3.0,3.0,-1.9664826,-2.1661189,-0.7690947,5.3573346
341,2.0,2.0,-2.4335454,-6.009983,5.9259415,-1.8582226
342,3.0,3.0,-1.7932353,-2.1240973,-0.5225798,4.9660544
343,3.0,3.0,-1.9014571,-2.127066,-0.7038591,5.197846
344,3.0,3.0,-1.8567895,-2.1595635,-0.58839166,5.120274
345,3.0,3.0,-1.9749444,-2.2656538,-0.6487937,5.4273915
346,0.0,0.0,5.210342,-0.8075834,-3.5964994,-2.3747213
347,3.0,3.0,-1.662973,-1.9325645,-0.549611,4.586431
348,1.0,1.0,-1.7824035,3.7507427,-4.5901155,-4.8648577
349,2.0,2.0,-3.1628742,-7.162469,7.0992613,-2.5577533
350,2.0,2.0,-3.1593528,-7.3232636,7.280589,-2.5748327
351,0.0,0.0,5.314127,-0.6706904,-3.7818918,-2.4177248
352,2.0,2.0,-2.9804506,-5.133853,5.0726986,-2.6841304
353,0.0,0.0,7.558547,-1.476094,-5.1310787,-3.5166295
354,0.0,0.0,8.217677,-1.778166,-5.4013314,-3.8095396
355,1.0,1.0,-2.0010145,4.1550627,-5.1022224,-5.447547
356,1.0,1.0,-1.7146915,2.4138796,-3.0182521,-3.8215005
357,2.0,2.0,-3.3358104,-7.636704,7.5676346,-2.695091
358,2.0,2.0,-3.170723,-7.4452915,7.3932066,-2.5518239
359,2.0,2.0,-2.753121,-6.017076,5.976943,-2.2165968
360,0.0,0.0,8.842122,-1.7052288,-5.9987783,-4.1496387
361,2.0,2.0,-3.1218421,-7.0688496,7.014315,-2.4468286
362,2.0,2.0,-3.2400112,-7.1551805,7.11232,-2.7024157
363,0.0,0.0,6.6308675,-1.3930899,-4.330966,-3.0222368
364,1.0,1.0,-0.90106136,3.1859982,-3.939593,-3.7944286
365,1.0,1.0,-1.5289524,3.9899552,-4.8869495,-4.9651866
366,2.0,2.0,-2.7632213,-6.9296017,6.855458,-2.1302257
367,0.0,0.0,8.336595,-1.6220299,-5.6020646,-3.8956099
368,2.0,2.0,-2.8852777,-6.9809923,6.9171944,-2.2157938
369,1.0,1.0,-2.1174645,4.2608542,-5.2029843,-5.5934954
370,3.0,3.0,-1.9731247,-2.190327,-0.7405697,5.3808446
371,3.0,3.0,-1.9859035,-2.1809807,-0.781095,5.4106164
372,2.0,2.0,-3.2004585,-7.379995,7.3212404,-2.5606754
373,2.0,2.0,-3.1740246,-7.2640853,7.232201,-2.6808777
374,3.0,3.0,-1.6683428,-1.9492689,-0.5391685,4.607638
375,0.0,0.0,4.311758,-0.22926404,-3.3592365,-2.0491555
376,2.0,2.0,-2.9927824,-6.500055,6.454846,-2.45432
377,1.0,1.0,-2.435575,4.8738317,-5.949743,-6.4324536
378,1.0,1.0,-2.7725706,4.558796,-5.6517935,-6.5076733
379,2.0,2.0,-3.1294866,-7.6365657,7.5784974,-2.5369658
380,1.0,1.0,-1.4044473,2.9799392,-3.719343,-3.9454367
381,2.0,2.0,-1.701878,-4.1885724,3.8207228,-0.06377354
382,1.0,1.0,-0.7336802,3.05701,-3.806998,-3.5802226
383,2.0,2.0,-3.0809572,-7.3915043,7.3404126,-2.5045383
384,0.0,0.0,9.604918,-2.0890946,-6.2916737,-4.4455686
385,0.0,0.0,8.95582,-1.706087,-6.051893,-4.185499
386,1.0,1.0,-2.4060383,4.6764193,-5.723971,-6.2246437
387,1.0,1.0,-2.6091642,4.608971,-5.667389,-6.355211
388,3.0,3.0,-1.9604695,-2.2387402,-0.64901686,5.3768682
