,Pred,Real,Pred_raw0,Pred_raw1,Pred_raw2,Pred_raw3
53,2.0,2.0,-3.769788,-0.9574998,8.359676,-1.9868804
54,3.0,3.0,-8.968254,-2.9722717,0.114329666,10.122297
55,3.0,3.0,-3.690989,-1.3049444,1.4889222,3.5941894
56,2.0,2.0,-3.9016604,0.36943004,8.844036,-2.556683
57,2.0,2.0,-4.1436276,-0.78472245,9.069943,-2.228816
58,0.0,0.0,6.0274186,-0.81635064,-3.272548,-9.1669445
59,2.0,2.0,-4.149734,-0.82296866,9.534911,-2.6096988
60,3.0,3.0,-9.691944,-3.2450433,0.03809217,10.966429
61,2.0,2.0,-3.2644992,-0.68462473,7.4457235,-1.9146099
62,1.0,1.0,-2.3981028,6.4934816,-2.4953864,-4.075697
63,3.0,3.0,-9.466957,-3.126437,0.09473798,10.694309
64,2.0,2.0,-3.6373687,-0.9696925,8.762016,-2.5182774
65,2.0,2.0,-3.9787183,-1.0101328,9.366971,-2.570484
66,2.0,2.0,-4.750233,-1.1311578,10.869869,-2.8778517
67,3.0,3.0,-8.617365,-2.7882123,0.102503926,9.722844
68,2.0,2.0,-4.2634845,-0.5131927,9.966302,-2.9218981
69,2.0,2.0,-4.347424,-0.2320064,9.633138,-2.5637705
70,2.0,2.0,-3.6271996,0.26497367,7.8903475,-2.07631
71,2.0,2.0,-3.7023268,-0.74247104,7.9609003,-1.8236594
72,2.0,2.0,-4.2606006,-0.8920945,9.775768,-2.7022507
73,2.0,2.0,-4.5419803,-0.7285241,10.012401,-2.5887957
74,3.0,3.0,-9.698878,-3.2654912,0.00588933,10.971321
75,0.0,0.0,7.17043,-1.1775154,-3.8390248,-10.864054
76,1.0,1.0,-2.6272125,7.010981,-2.652798,-4.297163
77,2.0,2.0,-3.6583345,-0.76952803,8.603754,-2.4425373
78,3.0,3.0,-5.464158,-1.8222209,0.16807792,6.170681
79,2.0,2.0,-4.2606444,-0.6211046,9.695413,-2.6913962
80,2.0,2.0,-3.9451866,-0.6536119,9.415712,-2.8261678
81,0.0,0.0,6.8537335,-1.0524014,-3.6874573,-10.402082
82,3.0,3.0,-9.5734,-3.193424,0.039944503,10.834839
83,3.0,3.0,-8.685677,-2.8853848,0.090839714,9.810607
84,0.0,0.0,5.7074623,-0.5527401,-3.1863682,-8.742071
85,1.0,1.0,0.43127635,4.2159286,-3.0768366,-4.7506847
86,1.0,1.0,-0.5050347,5.159994,-2.9882443,-4.525732
87,3.0,3.0,-5.9032183,-1.7526716,0.31639603,6.5717144
88,3.0,3.0,-9.134281,-3.0504239,0.008830521,10.348572
89,2.0,2.0,-4.0985694,-0.90065414,9.825818,-2.959663
90,3.0,3.0,-6.0346,-2.0320444,0.21894738,6.8065414
91,2.0,2.0,-4.242057,-0.60580206,9.479259,-2.5227363
92,2.0,2.0,-4.2228928,-0.66538477,9.627683,-2.6461084
93,2.0,2.0,-4.139356,-0.44821236,9.635674,-2.8990538
94,2.0,2.0,-4.2491155,-1.0326589,9.682474,-2.5212624
95,2.0,2.0,-4.4561205,-1.0111946,10.365349,-2.9045618
96,2.0,2.0,-4.0423827,-0.9825675,9.279847,-2.4936132
97,0.0,0.0,3.543715,0.5881407,-2.5038664,-5.8352356
98,1.0,1.0,-2.6415734,6.716798,-2.203069,-4.0482388
99,2.0,2.0,-3.6864126,-0.8092613,8.430627,-2.1951818
100,0.0,1.0,3.458355,1.5695256,-3.4647048,-6.478381
101,0.0,0.0,4.63757,0.33975568,-2.95914,-7.3834505
102,0.0,0.0,6.72854,-1.0097547,-3.6001608,-10.202035
103,2.0,2.0,-4.4415503,-0.31775382,9.726514,-2.5415952
104,0.0,0.0,3.7440104,0.64840776,-2.6940086,-6.189619
105,3.0,3.0,-8.908992,-2.9953017,0.028915618,10.07719
106,3.0,3.0,-4.5649652,-1.5189422,2.483915,3.981208
107,0.0,0.0,6.801006,-1.040883,-3.66458,-10.330237
108,2.0,2.0,-4.539767,-0.85912055,9.898215,-2.3734434
109,0.0,0.0,5.267059,-0.77939826,-2.7899287,-7.9390526
110,1.0,1.0,-1.3113413,5.225959,-2.2199745,-3.8172264
111,2.0,2.0,-4.188583,-1.1669022,10.188506,-3.0257742
112,0.0,0.0,5.706845,-0.4819701,-3.2103877,-8.7579365
113,0.0,0.0,5.0674367,-0.471144,-2.7974093,-7.754463
114,1.0,1.0,-2.3397417,6.634263,-2.6469653,-4.253977
115,0.0,0.0,3.39603,0.36895406,-2.234731,-5.528165
116,1.0,1.0,-2.6727293,7.2066708,-2.7055433,-4.4481955
117,2.0,2.0,-5.135289,-0.7355768,10.636871,-2.3613067
118,2.0,2.0,-4.3028283,-0.79713666,10.474544,-3.272123
119,3.0,3.0,-8.3994875,-2.8001645,0.09304014,9.478842
120,3.0,3.0,-8.951177,-2.98073,0.05266008,10.1249695
121,2.0,2.0,-4.6730065,-0.68004596,10.4839945,-2.8573954
122,1.0,1.0,1.2323434,3.11461,-2.9431117,-4.7931757
123,1.0,1.0,-0.23529407,4.9702644,-3.0650973,-4.5944014
124,2.0,2.0,-3.679541,-1.0602711,4.818858,1.0300497
125,3.0,3.0,-9.6051,-3.215278,0.052814815,10.8844595
126,2.0,2.0,-3.7869515,-1.0978369,6.89617,-0.57597005
127,2.0,2.0,-3.5986035,-1.1126467,7.244129,-1.1432307
128,0.0,0.0,6.820785,-0.9336358,-3.6894221,-10.3816395
129,3.0,3.0,-8.002305,-2.676552,0.13632813,9.042587
130,3.0,3.0,-7.2680964,-2.377448,0.16412196,8.186438
131,1.0,1.0,-2.3255947,6.5650434,-2.502712,-4.237015
132,3.0,3.0,-7.7217565,-2.6042945,0.10143712,8.729654
133,2.0,2.0,-4.3613887,-0.9269317,10.299716,-3.0311415
134,2.0,2.0,-3.6326392,-0.7067052,8.917108,-2.7697022
135,0.0,0.0,6.741257,-1.0696818,-3.6046305,-10.221266
136,1.0,1.0,-0.31944078,3.3503993,-1.8545433,-3.0639837
137,2.0,2.0,-4.030193,-1.0022684,9.662145,-2.8330016
138,0.0,0.0,5.8739486,-0.6570819,-3.2192585,-8.962
139,2.0,2.0,-3.207036,-0.065415256,8.010988,-2.6464808
140,3.0,3.0,-9.042767,-3.0079472,0.077311546,10.220779
141,1.0,1.0,-2.6057372,6.9829626,-2.6786664,-4.2872114
142,2.0,2.0,-4.009668,-1.1523463,8.8380575,-2.016427
143,0.0,0.0,5.996143,-0.54591376,-3.3625228,-9.200346
144,3.0,3.0,-8.622178,-2.850721,0.10389301,9.736307
145,2.0,2.0,-4.3562975,-1.1407596,10.1161585,-2.715508
146,1.0,1.0,-2.119135,6.1332283,-2.2838233,-4.0055456
147,2.0,2.0,-4.0917573,-0.9054807,9.652437,-2.7681162
148,3.0,3.0,-9.50915,-3.1983886,0.02467135,10.754359
149,2.0,2.0,-4.273129,-0.93281287,10.066321,-2.9190166
150,1.0,1.0,-2.5270185,7.332861,-3.0819848,-4.6591377
151,1.0,1.0,-1.9271727,6.7259293,-3.0433292,-4.6810627
152,3.0,3.0,-7.947867,-2.6862931,0.05996159,9.013035
153,2.0,2.0,-4.0387273,-0.8476507,9.377303,-2.6128337
154,0.0,0.0,5.3958225,-0.56604624,-2.9619856,-8.206684
155,2.0,2.0,-4.00063,-0.91685146,10.352084,-3.5259252
156,1.0,1.0,1.0076481,2.6593952,-2.493624,-4.05836
157,2.0,2.0,-4.497312,-0.91340727,10.651566,-3.1397772
158,2.0,2.0,-3.760048,-0.99618524,8.610637,-2.245128
159,2.0,2.0,-4.0413737,-0.94515234,8.88517,-2.1038957
160,3.0,3.0,-7.941729,-2.6348617,0.11630997,8.957173
161,2.0,2.0,-3.7906134,-0.77419513,8.804953,-2.4591439
162,2.0,2.0,-4.4225497,-1.107,9.12836,-1.708754
163,0.0,0.0,6.2045455,-0.7616717,-3.4159265,-9.457953
164,2.0,2.0,-3.688373,-0.65008414,8.90371,-2.7175546
165,3.0,3.0,-7.9171433,-2.6591034,0.10047254,8.945681
166,2.0,2.0,-4.3385673,-0.8735602,10.469781,-3.1859708
167,0.0,0.0,4.894243,-0.51529217,-2.678573,-7.4455805
168,2.0,2.0,-3.411679,-0.7394978,8.32447,-2.4688063
169,1.0,1.0,-2.2996535,5.8895946,-1.9289597,-3.5932112
170,1.0,1.0,-2.3381262,7.1010876,-3.0599349,-4.679248
171,1.0,1.0,-1.9969034,6.5954585,-2.9264152,-4.5450335
172,2.0,2.0,-3.6434908,-0.90719336,9.429351,-3.1613412
173,2.0,2.0,-4.1072845,-1.0877355,9.156674,-2.22286
174,2.0,2.0,-3.6450036,-1.1323155,7.228783,-1.1061808
175,0.0,0.0,6.6539803,-0.92894226,-3.6143792,-10.126184
176,0.0,0.0,5.4805307,-0.537414,-3.0667868,-8.429977
177,2.0,2.0,-4.29573,-0.702034,8.729154,-1.6926478
178,2.0,2.0,-3.7925336,-0.22047016,9.126027,-2.86527
179,3.0,3.0,-7.559662,-2.5283527,0.11783525,8.548137
180,3.0,3.0,-7.280657,-2.3914068,0.17367235,8.210092
181,2.0,2.0,-3.7557073,-0.894211,8.417975,-2.0718174
182,2.0,2.0,-4.568188,-0.7952614,10.010198,-2.5217745
183,0.0,0.0,3.271482,-0.16952297,-1.858383,-5.074664
184,3.0,3.0,-6.350782,-2.075455,0.1757622,7.156519
185,1.0,1.0,-1.3680377,5.9785633,-2.9025543,-4.5447073
186,0.0,0.0,4.786049,-0.07807364,-2.8486338,-7.4289083
187,2.0,2.0,-4.1938524,-0.8101321,10.418947,-3.365844
188,1.0,1.0,-2.2235959,7.0472927,-3.1172187,-4.723359
189,2.0,2.0,-3.7712805,-0.92850846,8.406854,-2.108041
190,2.0,2.0,-3.4243164,0.8049401,7.089771,-2.0435493
191,1.0,0.0,0.08983511,4.519746,-2.9634573,-4.5740337
192,2.0,2.0,-4.9489737,-0.5801512,10.917726,-2.885659
193,1.0,1.0,-2.3964505,5.3602247,-0.82971513,-3.0191777
194,0.0,0.0,6.859117,-1.0597913,-3.6253479,-10.379262
195,1.0,1.0,-2.5606995,6.34233,-2.1552026,-3.7786129
196,2.0,2.0,-4.422519,-0.49044666,10.26804,-3.0311477
197,1.0,1.0,-2.5342264,6.6003637,-2.3718586,-4.031617
198,3.0,3.0,-7.9229856,-2.6346483,0.08125177,8.9596195
199,1.0,1.0,-2.0509052,6.9020667,-3.1740634,-4.7359934
200,2.0,2.0,-3.3018909,-0.86627626,7.7274528,-2.1102355
201,2.0,2.0,-3.7051322,-1.0573483,9.303622,-2.9166539
202,3.0,3.0,-9.162629,-3.1007116,0.03145239,10.383644
203,1.0,1.0,-2.286844,7.1931076,-3.2080681,-4.7968035
204,0.0,0.0,5.1235676,-0.24438462,-2.955731,-7.929184
205,2.0,2.0,-4.401177,0.03438828,8.963338,-1.9701543
206,1.0,1.0,-0.145215,4.507615,-2.8497393,-4.2981815
207,3.0,3.0,-8.479798,-2.83056,0.10623434,9.594819
208,2.0,2.0,-3.8178177,-0.7200716,8.304279,-1.9472032
209,1.0,1.0,-1.6266546,6.504442,-3.1605608,-4.754587
210,0.0,0.0,5.8376837,-0.66053444,-3.2225492,-8.911175
211,0.0,0.0,7.067633,-1.1117195,-3.7860377,-10.709386
212,2.0,2.0,-4.2982078,-0.48294428,10.067346,-3.0089972
213,2.0,2.0,-3.6004162,-0.9733812,9.1531725,-2.9394124
214,3.0,3.0,-9.110476,-3.0507054,0.04008076,10.313984
215,2.0,2.0,-4.166185,-1.0396761,10.200131,-3.1352875
216,1.0,2.0,-2.0955753,4.5029693,-0.05517986,-2.6811676
217,2.0,2.0,-3.0839775,-0.7325693,7.3753324,-2.0735607
218,1.0,1.0,-1.7603731,6.4719963,-3.0712295,-4.58315
219,0.0,0.0,5.392997,-0.36339837,-3.0673373,-8.31141
220,2.0,2.0,-3.3573265,-0.7433941,7.325319,-1.7213588
221,3.0,3.0,-6.5803394,-2.180757,0.123277515,7.425618
222,1.0,1.0,-2.2299962,6.824599,-2.8550522,-4.5522776
223,2.0,2.0,-4.553698,-0.59707785,10.035149,-2.6331012
224,2.0,2.0,-4.103946,-0.91464335,9.924058,-3.0136454
225,2.0,2.0,-4.233968,-0.93361396,10.020604,-2.8926303
226,2.0,2.0,-3.2864761,-0.85304826,7.939531,-2.3414433
227,2.0,2.0,-3.9003844,-0.692837,9.895812,-3.2720451
228,3.0,3.0,-8.041099,-2.6767442,0.16757223,9.06161
229,2.0,2.0,-3.9315667,-0.94175786,9.52241,-2.8543136
230,1.0,1.0,-1.8636913,6.2297435,-2.7620451,-4.323943
231,2.0,2.0,-4.5084214,-1.0229454,10.852217,-3.2964222
232,2.0,2.0,-4.447141,-0.193629,10.145947,-2.9288042
233,0.0,0.0,4.9050493,-0.4035559,-2.7494433,-7.5320673
234,2.0,2.0,-4.16581,-0.76522166,9.253813,-2.4032483
235,1.0,1.0,-2.07306,6.621005,-2.8915622,-4.43489
236,3.0,3.0,-9.571453,-3.2098703,0.02326003,10.816926
237,2.0,2.0,-4.041134,-0.5260284,8.737302,-2.101986
238,2.0,2.0,-4.4369574,-0.8689994,10.505248,-3.1428201
239,3.0,3.0,-9.404447,-3.156979,0.023880098,10.628029
240,3.0,3.0,-7.2852287,-2.398654,0.18469802,8.225639
241,2.0,2.0,-4.2239776,-0.45790294,9.95725,-2.9522686
242,0.0,0.0,6.0108056,-0.5703785,-3.3405857,-9.193282
243,1.0,1.0,-2.2362301,7.273736,-3.2562773,-4.9304256
244,0.0,0.0,4.5166426,0.33500734,-2.9519718,-7.2064934
245,2.0,2.0,-4.4801936,-0.84223753,10.677066,-3.19305
246,0.0,0.0,3.498931,0.6683856,-2.5805628,-5.8783092
247,0.0,0.0,3.7439866,-0.094800554,-2.1765754,-5.8643227
248,1.0,1.0,-2.6707952,6.301901,-1.9744297,-3.606062
249,1.0,1.0,-1.9266264,6.946924,-3.296439,-4.8852386
250,0.0,0.0,6.7114353,-0.9459464,-3.62227,-10.202482
251,1.0,1.0,-2.4617083,6.6576977,-2.561034,-4.1785173
252,2.0,2.0,-4.152949,-0.76713014,9.137782,-2.263157
253,0.0,0.0,5.665291,-0.7224402,-3.0745242,-8.623125
254,2.0,2.0,-2.9836845,-0.27351165,7.4905562,-2.4649785
255,2.0,2.0,-4.225317,-0.64206785,10.067672,-3.0648901
256,1.0,1.0,-2.5338092,6.8022356,-2.595378,-4.199257
257,2.0,2.0,-3.992867,-0.8641953,6.503416,-0.056063294
258,0.0,0.0,4.633307,0.012270667,-2.795342,-7.1815443
259,1.0,1.0,-2.3973145,6.850011,-2.7125847,-4.403924
260,0.0,0.0,6.515857,-1.068164,-3.4756618,-9.85345
261,0.0,0.0,6.2491713,-0.6934674,-3.4635382,-9.534958
262,3.0,3.0,-9.838372,-3.2666397,0.06420359,11.122463
263,0.0,0.0,5.5083127,-0.2964826,-3.1793551,-8.458521
264,1.0,1.0,-0.39957878,4.442403,-2.5541074,-4.018119
265,1.0,1.0,-2.414432,7.076733,-2.8887722,-4.588273
266,2.0,2.0,-4.2120833,-0.82776487,9.903201,-2.8806665
267,2.0,2.0,-4.2442117,-0.07416143,9.385493,-2.5105355
268,1.0,1.0,-1.6068475,6.248595,-3.026619,-4.473918
269,0.0,0.0,5.8854184,-0.69974214,-3.2347953,-8.974472
270,1.0,1.0,-2.3872228,7.1689196,-3.0595043,-4.6377697
271,0.0,0.0,6.197455,-0.6546248,-3.453981,-9.483451
272,1.0,1.0,-2.813702,6.482068,-2.015592,-3.634594
273,2.0,2.0,-3.1562965,-0.4774609,6.646952,-1.4724915
274,2.0,2.0,-4.3418612,-0.92832595,9.8808565,-2.6360734
275,2.0,2.0,-4.1904197,-0.46138874,8.526448,-1.7908955
276,2.0,2.0,-3.8150504,-1.0941311,8.031953,-1.5917994
277,1.0,1.0,0.03340608,4.178789,-2.7395504,-4.215885
278,3.0,3.0,-9.464022,-3.1573799,0.048157368,10.697948
279,2.0,2.0,-4.1958623,-0.9745732,9.841777,-2.7748177
280,0.0,0.0,7.1429257,-1.1884769,-3.809118,-10.820814
281,0.0,0.0,6.806889,-1.1588022,-3.623455,-10.29267
282,1.0,1.0,-1.780038,6.356981,-3.0126338,-4.4449987
283,1.0,1.0,-2.268702,7.1981707,-3.2150533,-4.7624903
284,2.0,2.0,-4.297073,-0.5019371,9.646337,-2.6326435
285,0.0,0.0,6.31696,-0.81035477,-3.446177,-9.603571
286,0.0,0.0,4.857599,-0.30700338,-2.752448,-7.4891014
287,3.0,3.0,-7.264993,-2.4355636,0.13140818,8.208359
288,2.0,2.0,-3.5829194,-0.9717534,8.145457,-2.0677176
289,3.0,3.0,-7.5740514,-2.5610008,0.044331167,8.574066
290,2.0,2.0,-4.3471527,-0.72386795,9.922464,-2.7389374
291,3.0,3.0,-8.97924,-3.0244725,0.009388838,10.177492
292,1.0,1.0,-2.144946,6.6684046,-2.8167555,-4.401305
293,1.0,1.0,-2.1989899,6.1443872,-2.3673868,-3.931464
294,0.0,0.0,5.1122613,-0.5773236,-2.8003187,-7.764389
295,2.0,2.0,-3.6376996,-0.66199785,8.946818,-2.794237
296,2.0,2.0,-3.4795666,-0.43958864,6.0854883,-0.5769342
297,2.0,2.0,-3.9688764,-0.6869975,8.431703,-1.9279001
298,1.0,1.0,-1.5677243,6.4863605,-3.1840415,-4.7562838
299,2.0,2.0,-4.0617313,-0.17398915,9.443696,-2.7860792
300,2.0,2.0,-4.264026,-0.9204003,9.315036,-2.2114024
301,1.0,1.0,-1.658567,6.5010986,-3.10161,-4.812109
302,2.0,2.0,-4.5730863,-0.3303642,9.812726,-2.4419262
303,3.0,3.0,-9.331357,-3.1254115,0.051548515,10.553635
304,2.0,2.0,-3.0476863,-0.42054316,7.372116,-2.2299855
305,2.0,2.0,-4.1509223,-0.8565344,9.76105,-2.8167765
306,0.0,0.0,5.2704616,-0.5780363,-2.8965514,-8.035973
307,3.0,3.0,-9.485448,-3.215523,-0.007938113,10.734278
308,1.0,1.0,-2.315123,6.3507986,-2.326677,-4.029538
309,2.0,2.0,-3.978795,-0.9354375,9.561547,-2.8370183
310,2.0,2.0,-3.9871492,-0.6866363,9.314832,-2.69514
311,1.0,1.0,-2.5361605,7.468371,-3.1871204,-4.8123856
312,2.0,2.0,-3.8712907,-1.068869,8.599061,-2.0211203
313,2.0,2.0,-3.5671163,-1.1442035,6.715769,-0.72012377
314,3.0,3.0,-5.9878902,-2.0354168,0.18026057,6.742687
315,0.0,0.0,6.057616,-0.7118264,-3.316953,-9.245564
316,3.0,3.0,-8.062278,-2.7009895,0.085906535,9.11413
317,1.0,1.0,-2.2997358,6.8991623,-2.9402618,-4.485464
318,3.0,3.0,-9.04275,-2.9745831,0.09791437,10.211718
319,0.0,0.0,4.4928856,0.25360957,-2.900464,-7.17153
320,0.0,0.0,7.277332,-1.2569885,-3.875593,-11.024097
321,1.0,1.0,-2.4394834,6.751254,-2.6079402,-4.254464
322,3.0,3.0,-8.703247,-2.9466863,0.01191381,9.874588
323,3.0,3.0,-6.6642647,-2.152569,0.33963737,7.4604588
324,1.0,1.0,-2.1901178,6.110678,-2.136387,-3.851764
325,2.0,2.0,-3.2713137,-0.7439516,7.2131634,-1.7374172
326,3.0,3.0,-7.213461,-2.3848016,0.11022219,8.147735
327,3.0,3.0,-5.41488,-1.7926402,0.3100143,6.072878
328,2.0,2.0,-3.9104714,-0.8687621,8.512972,-2.0203013
329,1.0,1.0,-2.658351,7.1822762,-2.777823,-4.384099
330,2.0,2.0,-3.9314752,-0.80542356,9.972112,-3.2941515
331,3.0,3.0,-6.6042185,-2.1822124,0.114082366,7.460163
332,3.0,3.0,-8.950142,-2.991615,0.084480375,10.117744
333,0.0,0.0,6.440902,-0.82788926,-3.504528,-9.806135
334,1.0,1.0,-2.3034654,6.748173,-2.8713968,-4.2830477
335,3.0,3.0,-8.244631,-2.7393186,0.115535885,9.311989
336,0.0,0.0,6.1589103,-0.7986643,-3.348775,-9.344478
337,1.0,1.0,-1.7413423,6.669215,-3.245232,-4.8063126
338,2.0,2.0,-4.120642,-0.77638936,9.717044,-2.8393433
339,0.0,0.0,5.8111477,-0.5898555,-3.2572198,-8.889967
340,3.0,3.0,-7.762655,-2.6025867,0.10254893,8.775706
341,2.0,2.0,-3.9743629,-1.0065323,9.230775,-2.5087063
342,3.0,3.0,-6.642484,-2.181907,0.16920528,7.4833374
343,3.0,3.0,-9.214952,-3.132286,0.00079724565,10.453434
344,3.0,3.0,-8.601946,-2.883357,0.049218867,9.735582
345,3.0,3.0,-8.06162,-2.650696,0.17151132,9.073155
346,0.0,0.0,5.60517,-0.7115372,-3.0532644,-8.554968
347,3.0,3.0,-8.057135,-2.596144,0.17991313,9.071532
348,1.0,1.0,-2.3392277,6.955687,-2.9083536,-4.500759
349,2.0,2.0,-4.378301,-0.97998697,10.079214,-2.747578
350,2.0,2.0,-4.04754,-0.9297789,9.713496,-2.8967807
351,0.0,0.0,6.469333,-0.94147533,-3.4919517,-9.8035965
352,2.0,2.0,-3.768965,-0.7047889,8.849405,-2.541334
353,0.0,0.0,6.3479233,-0.87372065,-3.390637,-9.642316
354,0.0,0.0,5.3376412,-0.52712363,-2.9820821,-8.203577
355,1.0,1.0,-1.655728,6.3543158,-3.0137112,-4.579213
356,1.0,1.0,-2.0767164,6.534524,-2.7188213,-4.3714533
357,2.0,2.0,-4.2275276,-0.7688437,10.069096,-2.9871933
358,2.0,2.0,-4.380226,-0.84406966,9.876561,-2.6108396
359,2.0,2.0,-4.5535083,-0.22861376,9.572682,-2.2290792
360,0.0,0.0,5.4590907,-0.39358363,-3.0901253,-8.395643
361,2.0,2.0,-4.1384635,-1.1925994,7.795783,-0.9607801
362,2.0,2.0,-4.205418,-0.73740125,10.035533,-3.0262756
363,0.0,0.0,5.7353096,-0.83658,-3.0594292,-8.653309
364,1.0,1.0,-1.7245553,6.337019,-2.9595258,-4.504431
365,1.0,1.0,-1.5506706,5.6973386,-2.6491096,-4.0539064
366,2.0,2.0,-4.482961,-1.1188375,10.74278,-3.2079568
367,0.0,0.0,3.2386398,0.20382157,-1.9637109,-5.095069
368,2.0,2.0,-3.7670095,-0.9183155,8.273799,-1.9059708
369,1.0,1.0,-1.969548,5.8338175,-2.363856,-3.771304
370,3.0,3.0,-9.652867,-3.194877,0.07136205,10.916049
371,3.0,3.0,-8.447698,-2.8270514,0.11610332,9.5385
372,2.0,2.0,-4.394722,-0.71359265,10.113952,-2.8699982
373,2.0,2.0,-4.482006,-1.1555209,10.777091,-3.1691267
374,3.0,3.0,-8.618456,-2.9008873,0.03203294,9.751665
375,0.0,0.0,5.062328,-0.34924266,-2.8504949,-7.765728
376,2.0,2.0,-3.9695725,-0.5815738,9.379184,-2.762889
377,1.0,1.0,-2.3415184,6.2971854,-2.1946857,-3.9842076
378,1.0,1.0,-2.3949175,5.9629197,-1.8930601,-3.5739179
379,2.0,2.0,-4.245525,-1.0036718,10.356408,-3.1943424
380,1.0,1.0,-1.7973895,5.3571386,-1.9605047,-3.483751
381,2.0,2.0,-4.9192195,-0.95467657,10.74423,-2.6305726
382,1.0,1.0,-1.756722,6.4685774,-2.9317105,-4.6351204
383,2.0,2.0,-4.134605,-1.1079621,9.885367,-2.836323
384,0.0,0.0,6.8942127,-1.0030587,-3.7264493,-10.4874115
385,0.0,0.0,4.3611045,0.31253865,-2.8203511,-6.882411
386,1.0,1.0,-1.89291,6.2984185,-2.7061236,-4.360736
387,1.0,1.0,-2.4553845,7.082406,-2.8742363,-4.498292
388,3.0,3.0,-6.3289022,-2.1054451,0.16233143,7.1526423
389,2.0,2.0,-4.2469516,-0.82778835,9.892409,-2.831331
390,2.0,2.0,-4.195046,-1.0862259,9.424532,-2.3394928
391,1.0,1.0,-2.2564921,6.2185054,-2.2580955,-3.9317813
392,3.0,3.0,-9.339729,-3.1297457,0.049286637,10.563599
393,0.0,0.0,3.856275,0.10783876,-2.3350112,-6.0257053
394,1.0,1.0,-2.0719743,6.777848,-3.0874434,-4.549879
395,2.0,2.0,-4.2324486,-0.8937223,9.799372,-2.7263777
